 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 6.364000000000016e-06  6.646421978593903e-10  6.646421857473955e-10  3.229941676959263e-08  5.102961167807610e-09  1.319999999906763e+00  3.599999999858153e+00 -2.836948453932564e-10 -1.864748355728807e-10 
 6.414000000000016e-06  6.646421568765482e-10  6.646421753684287e-10  3.229941679848874e-08  5.102961211958355e-09  1.319999999906763e+00  3.599999999858153e+00 -2.836948453932564e-10 -1.864748355728807e-10 
 6.464000000000016e-06  6.646421923570643e-10  6.646421800880897e-10  3.229941681447776e-08  5.102961085130418e-09  1.319999999906763e+00  3.599999999858151e+00 -2.836975099285155e-10 -1.864748355728807e-10 
 6.514000000000017e-06  6.646421519434283e-10  6.646421697741574e-10  3.229941684283176e-08  5.102961133133469e-09  1.319999999906762e+00  3.599999999858154e+00 -2.836930690364170e-10 -1.864752796620905e-10 
 6.564000000000017e-06  6.646421247841639e-10  6.646421497153735e-10  3.229941687188118e-08  5.102961182573088e-09  1.319999999906762e+00  3.599999999858152e+00 -2.836957335716761e-10 -1.864752796620905e-10 
 6.614000000000017e-06  6.646421620807186e-10  6.646421506497549e-10  3.229941674140295e-08  5.102961053261650e-09  1.319999999906763e+00  3.599999999858153e+00 -2.836939572148367e-10 -1.864748355728807e-10 
 6.664000000000018e-06  6.646421206370906e-10  6.646421388315655e-10  3.229941675473568e-08  5.102961103927773e-09  1.319999999906763e+00  3.599999999858153e+00 -2.836948453932564e-10 -1.864743914836708e-10 
 6.714000000000018e-06  6.646421557381359e-10  6.646421432305558e-10  3.229941661893300e-08  5.102961151659774e-09  1.319999999906762e+00  3.599999999858155e+00 -2.836904045011579e-10 -1.864752796620905e-10 
 6.764000000000019e-06  6.646421149721343e-10  6.646421328069852e-10  3.229941665412553e-08  5.102961201424653e-09  1.319999999906763e+00  3.599999999858152e+00 -2.836957335716761e-10 -1.864748355728807e-10 
 6.814000000000019e-06  6.646421496394987e-10  6.646421374552764e-10  3.229941682955240e-08  5.102961075416644e-09  1.319999999906763e+00  3.599999999858152e+00 -2.836966217500958e-10 -1.864743914836708e-10 
 6.864000000000019e-06  6.646421084669212e-10  6.646421267895926e-10  3.229941686049917e-08  5.102961121498625e-09  1.319999999906763e+00  3.599999999858154e+00 -2.836921808579973e-10 -1.864743914836708e-10 
 6.914000000000020e-06  6.646421437577019e-10  6.646421314436997e-10  3.229941671662427e-08  5.102961169857430e-09  1.319999999906763e+00  3.599999999858154e+00 -2.836921808579973e-10 -1.864743914836708e-10 
 6.964000000000020e-06  6.646421033982761e-10  6.646421211563516e-10  3.229941690099540e-08  5.102961047308703e-09  1.319999999906763e+00  3.599999999858154e+00 -2.836912926795776e-10 -1.864743914836708e-10 
 7.014000000000020e-06  6.646421381198506e-10  6.646421258842816e-10  3.229941676519568e-08  5.102961091981220e-09  1.319999999906763e+00  3.599999999858155e+00 -2.836904045011579e-10 -1.864748355728807e-10 
 7.064000000000021e-06  6.646421584757464e-10  6.646421398664535e-10  3.229941679631356e-08  5.102961138114023e-09  1.319999999906762e+00  3.599999999858154e+00 -2.836930690364170e-10 -1.864752796620905e-10 
 7.114000000000021e-06  6.646421772866541e-10  6.646421576309682e-10  3.229941682163010e-08  5.102961012580352e-09  1.319999999906763e+00  3.599999999858155e+00 -2.836895163227382e-10 -1.864743914836708e-10 
 7.164000000000022e-06  6.646421959078264e-10  6.646421764946144e-10  3.229941683664291e-08  5.102961062538355e-09  1.319999999906763e+00  3.599999999858153e+00 -2.836939572148367e-10 -1.864739473944610e-10 
 7.214000000000022e-06  6.646421540305175e-10  6.646421712817050e-10  3.229941685583541e-08  5.102961106197821e-09  1.319999999906763e+00  3.599999999858153e+00 -2.836948453932564e-10 -1.864743914836708e-10 
 7.264000000000022e-06  6.646421277928249e-10  6.646421528435711e-10  3.229941673511119e-08  5.102961154573567e-09  1.319999999906762e+00  3.599999999858154e+00 -2.836912926795776e-10 -1.864752796620905e-10 
 7.314000000000023e-06  6.646421652791151e-10  6.646421541301620e-10  3.229941675707264e-08  5.102961032417864e-09  1.319999999906763e+00  3.599999999858154e+00 -2.836912926795776e-10 -1.864743914836708e-10 
 7.364000000000023e-06  6.646421858247462e-10  6.646421670653138e-10  3.229941678103224e-08  5.102961078794612e-09  1.319999999906763e+00  3.599999999858154e+00 -2.836921808579973e-10 -1.864739473944610e-10 
 7.414000000000023e-06  6.646422050422297e-10  6.646421848431105e-10  3.229941679648085e-08  5.102961125012117e-09  1.319999999906763e+00  3.599999999858156e+00 -2.836877399658988e-10 -1.864743914836708e-10 
 7.464000000000024e-06  6.646421614030923e-10  6.646421790226626e-10  3.229941666225365e-08  5.102961174631307e-09  1.319999999906763e+00  3.599999999858158e+00 -2.836850754306397e-10 -1.864748355728807e-10 
 7.514000000000024e-06  6.646421971817640e-10  6.646421851222136e-10  3.229941668692222e-08  5.102961046282099e-09  1.319999999906762e+00  3.599999999858157e+00 -2.836868517874791e-10 -1.864752796620905e-10 
 7.564000000000024e-06  6.646421564428674e-10  6.646421748703853e-10  3.229941688012662e-08  5.102961096182504e-09  1.319999999906762e+00  3.599999999858158e+00 -2.836841872522200e-10 -1.864752796620905e-10 
 7.614000000000025e-06  6.646421917336481e-10  6.646421795653248e-10  3.229941674215766e-08  5.102961143806084e-09  1.319999999906763e+00  3.599999999858157e+00 -2.836859636090594e-10 -1.864743914836708e-10 
 7.664000000000025e-06  6.646421514284323e-10  6.646421692495557e-10  3.229941675771765e-08  5.102961196322127e-09  1.319999999906763e+00  3.599999999858155e+00 -2.836904045011579e-10 -1.864743914836708e-10 
 7.714000000000025e-06  6.646421860957968e-10  6.646421739248983e-10  3.229941677821162e-08  5.102961064496695e-09  1.319999999906763e+00  3.599999999858157e+00 -2.836868517874791e-10 -1.864748355728807e-10 
 7.764000000000024e-06  6.646421450858496e-10  6.646421633243473e-10  3.229941681459338e-08  5.102961114458087e-09  1.319999999906763e+00  3.599999999858158e+00 -2.836832990738003e-10 -1.864748355728807e-10 
 7.814000000000024e-06  6.646421185771065e-10  6.646421433053408e-10  3.229941667775944e-08  5.102961167163865e-09  1.319999999906763e+00  3.599999999858156e+00 -2.836877399658988e-10 -1.864743914836708e-10 
 7.864000000000023e-06  6.646421565512876e-10  6.646421445999182e-10  3.229941670611133e-08  5.102961210924975e-09  1.319999999906763e+00  3.599999999858156e+00 -2.836877399658988e-10 -1.864739473944610e-10 
 7.914000000000023e-06  6.646421765277126e-10  6.646421576299514e-10  3.229941672048082e-08  5.102961083775165e-09  1.319999999906763e+00  3.599999999858160e+00 -2.836806345385412e-10 -1.864743914836708e-10 
 7.964000000000022e-06  6.646421328072600e-10  6.646421503068815e-10  3.229941674856165e-08  5.102961133916128e-09  1.319999999906763e+00  3.599999999858158e+00 -2.836841872522200e-10 -1.864743914836708e-10 
 8.014000000000022e-06  6.646421683690912e-10  6.646421560671514e-10  3.229941677149168e-08  5.102961184673730e-09  1.319999999906763e+00  3.599999999858158e+00 -2.836832990738003e-10 -1.864739473944610e-10 
 8.064000000000021e-06  6.646421271965137e-10  6.646421456709504e-10  3.229941678894522e-08  5.102961053803751e-09  1.319999999906763e+00  3.599999999858158e+00 -2.836841872522200e-10 -1.864748355728807e-10 
 8.114000000000021e-06  6.646421015009223e-10  6.646421259236990e-10  3.229941665960625e-08  5.102961103101069e-09  1.319999999906762e+00  3.599999999858156e+00 -2.836877399658988e-10 -1.864752796620905e-10 
 8.164000000000020e-06  6.646421384180062e-10  6.646421269719716e-10  3.229941668746898e-08  5.102961151978258e-09  1.319999999906763e+00  3.599999999858158e+00 -2.836850754306397e-10 -1.864748355728807e-10 
 8.214000000000020e-06  6.646421585841666e-10  6.646421398265042e-10  3.229941671098642e-08  5.102961024845389e-09  1.319999999906763e+00  3.599999999858156e+00 -2.836877399658988e-10 -1.864743914836708e-10 
 8.264000000000019e-06  6.646421770427086e-10  6.646421572838925e-10  3.229941672773819e-08  5.102961073688697e-09  1.319999999906763e+00  3.599999999858157e+00 -2.836859636090594e-10 -1.864748355728807e-10 
 8.314000000000019e-06  6.646421345961936e-10  6.646421517002906e-10  3.229941676059418e-08  5.102961125527113e-09  1.319999999906763e+00  3.599999999858157e+00 -2.836868517874791e-10 -1.864743914836708e-10 
 8.364000000000019e-06  6.646421697243440e-10  6.646421577931915e-10  3.229941678428145e-08  5.102961169959074e-09  1.319999999906763e+00  3.599999999858156e+00 -2.836886281443185e-10 -1.864743914836708e-10 
 8.414000000000018e-06  6.646421289854473e-10  6.646421474886741e-10  3.229941680087229e-08  5.102961223637245e-09  1.319999999906763e+00  3.599999999858159e+00 -2.836824108953806e-10 -1.864739473944610e-10 
 8.464000000000018e-06  6.646421645743836e-10  6.646421522620544e-10  3.229941682613251e-08  5.102961090080478e-09  1.319999999906763e+00  3.599999999858159e+00 -2.836815227169609e-10 -1.864748355728807e-10 
 8.514000000000017e-06  6.646421232120708e-10  6.646421415967370e-10  3.229941669765667e-08  5.102961141678338e-09  1.319999999906763e+00  3.599999999858158e+00 -2.836841872522200e-10 -1.864748355728807e-10 
 8.564000000000017e-06  6.646421595057385e-10  6.646421466272742e-10  3.229941671999716e-08  5.102961188783534e-09  1.319999999906763e+00  3.599999999858158e+00 -2.836841872522200e-10 -1.864743914836708e-10 
 8.614000000000016e-06  6.646421792924281e-10  6.646421606994431e-10  3.229941674433453e-08  5.102961062941543e-09  1.319999999906763e+00  3.599999999858159e+00 -2.836824108953806e-10 -1.864743914836708e-10 
 8.664000000000016e-06  6.646421362224968e-10  6.646421537230984e-10  3.229941676080975e-08  5.102961114288680e-09  1.319999999906763e+00  3.599999999858158e+00 -2.836832990738003e-10 -1.864739473944610e-10 
 8.714000000000015e-06  6.646421719469584e-10  6.646421596173734e-10  3.229941678244424e-08  5.102961158544458e-09  1.319999999906763e+00  3.599999999858161e+00 -2.836779700032821e-10 -1.864743914836708e-10 
 8.764000000000015e-06  6.646421308285910e-10  6.646421492807154e-10  3.229941681523670e-08  5.102961036246452e-09  1.319999999906763e+00  3.599999999858160e+00 -2.836806345385412e-10 -1.864743914836708e-10 
 8.814000000000014e-06  6.646421054040501e-10  6.646421296627178e-10  3.229941668464963e-08  5.102961255241739e-09  1.319999999906763e+00  3.599999999858161e+00 -2.836779700032821e-10 -1.864739473944610e-10 
 8.864000000000014e-06  6.646421418061380e-10  6.646421305964864e-10  3.229941670004403e-08  5.102961129928296e-09  1.319999999906763e+00  3.599999999858159e+00 -2.836815227169609e-10 -1.864743914836708e-10 
 8.914000000000013e-06  6.646421007148757e-10  6.646421188305959e-10  3.229941672867078e-08  5.102961181665069e-09  1.319999999906763e+00  3.599999999858161e+00 -2.836779700032821e-10 -1.864739473944610e-10 
 8.964000000000013e-06  6.646421971817640e-10  6.646421478178851e-10  3.229941691720803e-08  5.102961053837633e-09  1.319999999906763e+00  3.599999999858160e+00 -2.836797463601215e-10 -1.864743914836708e-10 
 9.014000000000012e-06  6.646421391498427e-10  6.646421501481260e-10  3.229941677588736e-08  5.102961098516927e-09  1.319999999906763e+00  3.599999999858160e+00 -2.836806345385412e-10 -1.864739473944610e-10 
 9.064000000000012e-06  6.646421119363682e-10  6.646421353294710e-10  3.229941680976444e-08  5.102961152357729e-09  1.319999999906763e+00  3.599999999858161e+00 -2.836788581817018e-10 -1.864743914836708e-10 
 9.114000000000011e-06  6.646421488805572e-10  6.646421377861745e-10  3.229941682765166e-08  5.102961023686648e-09  1.319999999906763e+00  3.599999999858159e+00 -2.836815227169609e-10 -1.864739473944610e-10 
 9.164000000000011e-06  6.646421081416606e-10  6.646421264197095e-10  3.229941669613878e-08  5.102961072662093e-09  1.319999999906763e+00  3.599999999858162e+00 -2.836761936464427e-10 -1.864739473944610e-10 
 9.214000000000010e-06  6.646421432427059e-10  6.646421308756150e-10  3.229941672069596e-08  5.102961117314282e-09  1.319999999906763e+00  3.599999999858162e+00 -2.836753054680230e-10 -1.864739473944610e-10 
 9.264000000000010e-06  6.646421635986017e-10  6.646421448559908e-10  3.229941674433792e-08  5.102961171114426e-09  1.319999999906763e+00  3.599999999858161e+00 -2.836779700032821e-10 -1.864739473944610e-10 
 9.314000000000009e-06  6.646421822197740e-10  6.646421625975792e-10  3.229941676038200e-08  5.102961042477227e-09  1.319999999906763e+00  3.599999999858162e+00 -2.836761936464427e-10 -1.864739473944610e-10 
 9.364000000000009e-06  6.646422017083081e-10  6.646421817901885e-10  3.229941678542453e-08  5.102961087922239e-09  1.319999999906763e+00  3.599999999858162e+00 -2.836761936464427e-10 -1.864743914836708e-10 
 9.414000000000008e-06  6.646422201668500e-10  6.646422009793750e-10  3.229941681615785e-08  5.102961137290707e-09  1.319999999906763e+00  3.599999999858162e+00 -2.836753054680230e-10 -1.864748355728807e-10 
 9.464000000000008e-06  6.646421775848097e-10  6.646421954593862e-10  3.229941683079246e-08  5.102961014328628e-09  1.319999999906763e+00  3.599999999858163e+00 -2.836744172896033e-10 -1.864748355728807e-10 
 9.514000000000008e-06  6.646422135532168e-10  6.646422015929207e-10  3.229941686679263e-08  5.102961236556192e-09  1.319999999906763e+00  3.599999999858162e+00 -2.836753054680230e-10 -1.864748355728807e-10 
 9.564000000000007e-06  6.646421726245848e-10  6.646421912322933e-10  3.229941672568626e-08  5.102961106529858e-09  1.319999999906763e+00  3.599999999858162e+00 -2.836770818248624e-10 -1.864739473944610e-10 
 9.614000000000007e-06  6.646422090266727e-10  6.646421962779197e-10  3.229941674720555e-08  5.102961159703199e-09  1.319999999906763e+00  3.599999999858164e+00 -2.836726409327639e-10 -1.864739473944610e-10 
 9.664000000000006e-06  6.646421671493638e-10  6.646421856356225e-10  3.229941662252315e-08  5.102961203427039e-09  1.319999999906763e+00  3.599999999858162e+00 -2.836770818248624e-10 -1.864743914836708e-10 
 9.714000000000006e-06  6.646422025485647e-10  6.646421902723400e-10  3.229941680001213e-08  5.102961253303727e-09  1.319999999906763e+00  3.599999999858162e+00 -2.836753054680230e-10 -1.864743914836708e-10 
 9.764000000000005e-06  6.646422230128807e-10  6.646422042958998e-10  3.229941682158224e-08  5.102961126191187e-09  1.319999999906763e+00  3.599999999858164e+00 -2.836726409327639e-10 -1.864748355728807e-10 
 9.814000000000005e-06  6.646421797803191e-10  6.646421972943796e-10  3.229941684727657e-08  5.102960999779990e-09  1.319999999906763e+00  3.599999999858164e+00 -2.836726409327639e-10 -1.864748355728807e-10 
 9.864000000000004e-06  6.646421531631558e-10  6.646421782415860e-10  3.229941671440590e-08  5.102961051557420e-09  1.319999999906763e+00  3.599999999858165e+00 -2.836708645759245e-10 -1.864739473944610e-10 
 9.914000000000004e-06  6.646421917878582e-10  6.646421798495361e-10  3.229941674162445e-08  5.102961093292427e-09  1.319999999906763e+00  3.599999999858163e+00 -2.836744172896033e-10 -1.864739473944610e-10 
 9.964000000000003e-06  6.646422115745478e-10  6.646421928611308e-10  3.229941675864007e-08  5.102960971234980e-09  1.319999999906763e+00  3.599999999858163e+00 -2.836744172896033e-10 -1.864743914836708e-10 
 1.001400000000000e-05  6.646421681793559e-10  6.646421855907397e-10  3.229941678791692e-08  5.102961188072026e-09  1.319999999906763e+00  3.599999999858164e+00 -2.836726409327639e-10 -1.864743914836708e-10 
 1.006400000000000e-05  6.646421418332431e-10  6.646421666336630e-10  3.229941681214799e-08  5.102961062975424e-09  1.319999999906763e+00  3.599999999858165e+00 -2.836699763975048e-10 -1.864748355728807e-10 
 1.011400000000000e-05  6.646421794550585e-10  6.646421679708059e-10  3.229941683703424e-08  5.102961110968311e-09  1.319999999906763e+00  3.599999999858165e+00 -2.836708645759245e-10 -1.864748355728807e-10 
 1.016400000000000e-05  6.646421380114304e-10  6.646421562544842e-10  3.229941670281001e-08  5.102960984469022e-09  1.319999999906763e+00  3.599999999858166e+00 -2.836682000406654e-10 -1.864743914836708e-10 
 1.021400000000000e-05  6.646421117466328e-10  6.646421361080794e-10  3.229941671820399e-08  5.102961211846547e-09  1.319999999906763e+00  3.599999999858166e+00 -2.836690882190851e-10 -1.864739473944610e-10 
 1.026400000000000e-05  6.646421485552965e-10  6.646421370576853e-10  3.229941674834185e-08  5.102961080197298e-09  1.319999999906763e+00  3.599999999858164e+00 -2.836726409327639e-10 -1.864739473944610e-10 
 1.031400000000000e-05  6.646421689925075e-10  6.646421500215354e-10  3.229941677572303e-08  5.102961129924908e-09  1.319999999906763e+00  3.599999999858166e+00 -2.836690882190851e-10 -1.864743914836708e-10 
 1.036400000000000e-05  6.646421872342091e-10  6.646421674993749e-10  3.229941679821811e-08  5.102961178544600e-09  1.319999999906763e+00  3.599999999858166e+00 -2.836673118622457e-10 -1.864743914836708e-10 
 1.041400000000000e-05  6.646421437305969e-10  6.646421614874316e-10  3.229941682288625e-08  5.102961230620185e-09  1.319999999906763e+00  3.599999999858166e+00 -2.836673118622457e-10 -1.864739473944610e-10 
 1.046400000000000e-05  6.646421798616343e-10  6.646421676347240e-10  3.229941668616455e-08  5.102961098940443e-09  1.319999999906763e+00  3.599999999858167e+00 -2.836655355054063e-10 -1.864739473944610e-10 
