 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 2.140000000000000e-09 -2.825228853992565e-19  9.245068749304008e-21 -1.022178134254321e-16 -8.192254125057600e-17  1.334736556647402e-21  6.712531876809659e-20  1.342506375361932e-19  2.669473113294804e-21 
 2.640000000000000e-09  3.006799900926369e-19  1.068769801413921e-20 -9.924175209213452e-17 -8.738892028350583e-17  5.113073139637024e-22  5.239716361489279e-20  1.047943272297856e-19  1.022614627927405e-21 
 3.140000000000000e-09 -2.826343052430455e-19  9.222860000792032e-21 -9.677003979296001e-17 -9.402411282489405e-17  2.563439528070146e-22  6.017022767180993e-20  1.203404553436199e-19  5.126879056140292e-22 
 3.640000000000000e-09  3.012788967123984e-19  1.067196023949566e-20 -9.222039855022335e-17 -9.433376941219913e-17  5.183948432455740e-23  4.858123734799303e-20  9.716247469598605e-20  1.036789686491148e-22 
 4.140000000000000e-09 -2.829569479943636e-19  9.207232449438188e-21 -8.419858818828760e-17 -9.519637949482320e-17  8.355172365676264e-23  5.856368400257696e-20  1.171273680051539e-19  1.671034473135253e-22 
 4.640000000000001e-09  2.153708190747120e-19  1.008754501316269e-20 -9.996975056168569e-17 -9.427419542905556e-17  4.651653016955386e-22  4.801737064668878e-20  9.603474129337756e-20  9.303306033910772e-22 
 5.140000000000001e-09 -2.235290359433298e-19  8.831909564352976e-21 -8.307811928069321e-17 -9.436481439205498e-17  6.109772206534595e-23  5.818408899367904e-20  1.163681779873581e-19  1.221954441306919e-22 
 5.640000000000001e-09  2.405746631943726e-19  9.950856459647902e-21 -9.689108827636657e-17 -9.556579067470269e-17  3.834282220096705e-22  4.821398973158997e-20  9.642797946317994e-20  7.668564440193410e-22 
 6.140000000000002e-09 -2.235437342329365e-19  8.775046883966852e-21 -7.615239737757660e-17 -1.013989860716421e-16 -2.095170624752978e-23  5.892218117498962e-20  1.178443623499792e-19 -4.190341249505956e-23 
 6.640000000000002e-09  2.404072851714039e-19  9.919694297896550e-21 -9.409296535788550e-17 -1.031106587269864e-16  1.931059917184717e-22  4.876284622532642e-20  9.752569245065284e-20  3.862119834369434e-22 
 7.140000000000002e-09 -2.242145771494772e-19  8.748158531334372e-21 -7.584022573536032e-17 -1.063924063847388e-16 -6.621672292940470e-23  5.925881703886895e-20  1.185176340777379e-19 -1.324334458588094e-22 
 7.640000000000003e-09  2.413506146410244e-19  9.900646397437557e-21 -9.095201330528606e-17 -1.100295529747182e-16  3.285216021787196e-22  4.890958931354331e-20  9.781917862708662e-20  6.570432043574392e-22 
 8.140000000000002e-09 -2.238446916759880e-19  8.734282524800031e-21 -9.256260165256207e-17 -1.130957262035487e-16  2.444457896944352e-22  5.887883115621622e-20  1.177576623124324e-19  4.888915793888704e-22 
 8.640000000000002e-09  2.410721229905156e-19  9.886730517077113e-21 -7.421699487794581e-17 -1.149513340531456e-16 -4.068746647194379e-23  4.939121588394374e-20  9.878243176788748e-20 -8.137493294388759e-23 
 9.140000000000001e-09 -2.224590206082854e-19  8.729622228921427e-21 -8.686774121016528e-17 -1.173732068763145e-16  3.557383622071944e-22  6.066717042330584e-20  1.213343408466117e-19  7.114767244143888e-22 
 9.640000000000001e-09  2.416406247219590e-19  9.888930759287342e-21 -9.298843246560534e-17 -1.207686746405517e-16  4.302559181789197e-22  5.039098111332283e-20  1.007819622266457e-19  8.605118363578395e-22 
 1.014000000000000e-08 -2.244970770805786e-19  8.720582538614691e-21 -7.310412145316558e-17 -1.259706497943340e-16  2.640610020682146e-23  5.915188630532006e-20  1.183037726106401e-19  5.281220041364291e-23 
 1.064000000000000e-08  2.424683251108522e-19  9.881710562049163e-21 -8.615629443783306e-17 -1.308283384920088e-16  4.282822445644318e-22  4.871918643540228e-20  9.743837287080456e-20  8.565644891288636e-22 
