 time                   v(xreceiver.sense)     v(padres)              v(gate_core)           v(vdda)                v(vdd)                 i(vdda)                i(vdd)                
 9.052535297157465e-06  3.298232541839226e+00 -7.164316098810200e-05 -1.712536308203038e-02  3.299610637512180e+00  1.199983839449867e+00 -7.787249756407988e-04 -3.232110026729629e-05 
 9.052541705067383e-06  3.297984243767312e+00 -7.359658285338404e-05 -2.231743630340435e-02  3.299605148356394e+00  1.199983550411717e+00 -7.897032872126175e-04 -3.289917656568164e-05 
 9.052546659125192e-06  3.297789358781283e+00 -7.484988655227293e-05 -2.647282134369128e-02  3.299600864487564e+00  1.199983220194498e+00 -7.982710248723990e-04 -3.355961100348637e-05 
 9.052551183384176e-06  3.297604523040287e+00 -7.622523435088811e-05 -3.038106195917038e-02  3.299596940242425e+00  1.199982837034438e+00 -8.061195151496392e-04 -3.432593112506765e-05 
 9.052556181905465e-06  3.297386842994304e+00 -7.843570608087375e-05 -3.485740890446277e-02  3.299592615439383e+00  1.199982324924077e+00 -8.147691212343489e-04 -3.535015184574775e-05 
 9.052561423033667e-06  3.297135398480222e+00 -8.200621505971605e-05 -3.979542762967192e-02  3.299588119366579e+00  1.199981691342047e+00 -8.237612668429151e-04 -3.661731590698381e-05 
 9.052563878044122e-06  3.297005784868988e+00 -8.431594733431793e-05 -4.221751105058442e-02  3.299586028235840e+00  1.199981361383476e+00 -8.279435283204961e-04 -3.727723304924879e-05 
 9.052565985675218e-06  3.296889122550851e+00 -8.661385789455035e-05 -4.436138670603749e-02  3.299584237951804e+00  1.199981061822310e+00 -8.315240963927550e-04 -3.787635538010647e-05 
 9.052568429925157e-06  3.296748870664560e+00 -8.952931438280329e-05 -4.692790406254771e-02  3.299582165570321e+00  1.199980696144325e+00 -8.356688593584849e-04 -3.860771134966967e-05 
 9.052571206696543e-06  3.296584583619755e+00 -9.299893019691055e-05 -4.995003577377205e-02  3.299579819828113e+00  1.199980257386975e+00 -8.403603437754370e-04 -3.948522605101701e-05 
 9.052574405142018e-06  3.296394050816741e+00 -9.681462413542723e-05 -5.355826847457630e-02  3.299577139450631e+00  1.199979721701603e+00 -8.457210987380392e-04 -4.055659679513823e-05 
 9.052577520143687e-06  3.296215083107017e+00 -9.979089955090294e-05 -5.716997709604382e-02  3.299574560467939e+00  1.199979169215525e+00 -8.508790641217345e-04 -4.166156894935824e-05 
 9.052581029894207e-06  3.296032436320993e+00 -1.014927945761856e-04 -6.128550896142858e-02  3.299571699161986e+00  1.199978510899354e+00 -8.566016760287454e-04 -4.297820129162133e-05 
 9.052584682696151e-06  3.295873915821686e+00 -1.007394521338560e-04 -6.552239285951340e-02  3.299568775114888e+00  1.199977786245559e+00 -8.624497702243161e-04 -4.442750888289382e-05 
 9.052589056510190e-06  3.295733396621826e+00 -9.616050396944048e-05 -7.038120830951740e-02  3.299565346955302e+00  1.199976867231477e+00 -8.693060893962823e-04 -4.626553704678571e-05 
 9.052593948341211e-06  3.295636975779461e+00 -8.698748123561035e-05 -7.536875504199239e-02  3.299561603190039e+00  1.199975776393977e+00 -8.767936199234327e-04 -4.844721204655400e-05 
 9.052599061306553e-06  3.295589391856084e+00 -7.459210709250138e-05 -7.996053974832980e-02  3.299557784194078e+00  1.199974570346918e+00 -8.844316118441498e-04 -5.085930616388623e-05 
 9.052604405591667e-06  3.295573103658571e+00 -6.099866639932032e-05 -8.406100476371021e-02  3.299553884661593e+00  1.199973245051640e+00 -8.922306768148758e-04 -5.350989672026074e-05 
 9.052610120599112e-06  3.295564465570080e+00 -4.826657178954772e-05 -8.775486119183365e-02  3.299549808695664e+00  1.199971764475483e+00 -9.003826086724231e-04 -5.647104903339084e-05 
 9.052615636214554e-06  3.295540358310635e+00 -3.947007189011994e-05 -9.082603853873424e-02  3.299545964045877e+00  1.199970283017289e+00 -9.080719082472655e-04 -5.943396542296142e-05 
 9.052621373875723e-06  3.295478922258162e+00 -3.493678532303203e-05 -9.375937288673716e-02  3.299542066971894e+00  1.199968696636432e+00 -9.158660562116339e-04 -6.260672713542803e-05 
 9.052625248254049e-06  3.295410870200566e+00 -3.463241662928396e-05 -9.570553137558753e-02  3.299539504994278e+00  1.199967602802019e+00 -9.209900114450775e-04 -6.479439596240866e-05 
 9.052628837454421e-06  3.295328412337486e+00 -3.611034773509420e-05 -9.756002988364104e-02  3.299537193219184e+00  1.199966575474800e+00 -9.256135616322325e-04 -6.684905040010847e-05 
 9.052632149694752e-06  3.295238497301614e+00 -3.859045579506924e-05 -9.935512893673167e-02  3.299535123990002e+00  1.199965616880520e+00 -9.297520199957887e-04 -6.876623896046041e-05 
 9.052635160000883e-06  3.295149569390006e+00 -4.134169192125062e-05 -1.010692999658066e-01  3.299533306767525e+00  1.199964737853968e+00 -9.333864649496704e-04 -7.052429206444444e-05 
 9.052638255425893e-06  3.295057137947789e+00 -4.412873150786908e-05 -1.029073939984464e-01  3.299531511000710e+00  1.199963827171371e+00 -9.369779985810567e-04 -7.234565725777742e-05 
 9.052641629835664e-06  3.294965764794965e+00 -4.632945189195583e-05 -1.049595197047001e-01  3.299529648071056e+00  1.199962827834854e+00 -9.407038578892468e-04 -7.434433029329668e-05 
 9.052645084350023e-06  3.294899687546437e+00 -4.652217676783020e-05 -1.070235134159899e-01  3.299527853112246e+00  1.199961799387218e+00 -9.442937755093084e-04 -7.640122556429318e-05 
 9.052649277482980e-06  3.294896506749136e+00 -4.147075774892897e-05 -1.092277867449222e-01  3.299525840481357e+00  1.199960547264898e+00 -9.483190372874262e-04 -7.890547020394933e-05 
 9.052652873776091e-06  3.295017330088984e+00 -2.920779753917148e-05 -1.105054139928163e-01  3.299524268964719e+00  1.199959473753255e+00 -9.514620705619592e-04 -8.105249349110721e-05 
 9.052656046479976e-06  3.295291759815707e+00 -8.029382730337115e-06 -1.107198769740630e-01  3.299523008201461e+00  1.199958530707578e+00 -9.539835970784338e-04 -8.293858484353933e-05 
 9.052659579650833e-06  3.295886692788845e+00  3.329002640644349e-05 -1.091925531923318e-01  3.299521753055946e+00  1.199957491018393e+00 -9.564938881077012e-04 -8.501796321391808e-05 
 9.052663054837764e-06  3.296630305685874e+00  8.471756206446831e-05 -1.057252727348982e-01  3.299520682833342e+00  1.199956484706554e+00 -9.586343333163327e-04 -8.703058689230048e-05 
 9.052665431311926e-06  3.297056930122867e+00  1.152410776116464e-04 -1.026010330792058e-01  3.299520048133346e+00  1.199955807229382e+00 -9.599037333085647e-04 -8.838554123569153e-05 
 9.052668304575338e-06  3.297521703081223e+00  1.441538977295200e-04 -9.815834958500504e-02  3.299519385929977e+00  1.199955001163150e+00 -9.612281400466216e-04 -8.999767370054812e-05 
 9.052672787318863e-06  3.298223975401243e+00  1.781155069757471e-04 -8.999611789472708e-02  3.299518583208549e+00  1.199953773749250e+00 -9.628335829034995e-04 -9.245250150025086e-05 
 9.052675394244620e-06  3.298619677216210e+00  1.930849924482493e-04 -8.465889709436290e-02  3.299518249758314e+00  1.199953076876557e+00 -9.635004833716820e-04 -9.384624688735244e-05 
 9.052679403988576e-06  3.299214618826190e+00  2.113697753758385e-04 -7.578302797233626e-02  3.299517929249898e+00  1.199952028800182e+00 -9.641415002050735e-04 -9.594239963561790e-05 
 9.052683701675118e-06  3.299837299177751e+00  2.261149657780473e-04 -6.553951790677143e-02  3.299517836233161e+00  1.199950936300615e+00 -9.643275336781443e-04 -9.812739877057552e-05 
 9.052689624023298e-06  3.300677566702804e+00  2.406705119484446e-04 -5.046059704581334e-02  3.299518106056325e+00  1.199949480037036e+00 -9.637878873514083e-04 -1.010399259282480e-04 
 9.052696333220838e-06  3.301616145109598e+00  2.519181237442715e-04 -3.231735595675419e-02  3.299518921322186e+00  1.199947894811256e+00 -9.621573556293228e-04 -1.042103774890890e-04 
 9.052703695900157e-06  3.302643454165106e+00  2.606610352330987e-04 -1.136532052284406e-02  3.299520368088871e+00  1.199946229111055e+00 -9.592638222590821e-04 -1.075417778908516e-04 
 9.052712015491320e-06  3.303813821282022e+00  2.684528053423581e-04  1.341027349498286e-02  3.299522598448247e+00  1.199944435216792e+00 -9.548031035055971e-04 -1.111295664162348e-04 
 9.052721414594345e-06  3.305157696163533e+00  2.762972343099032e-04  4.264179665565774e-02  3.299525748532780e+00  1.199942517546076e+00 -9.485029344409313e-04 -1.149649078486803e-04 
 9.052730462028474e-06  3.306476958621932e+00  2.835676904915453e-04  7.192748360542126e-02  3.299529298153546e+00  1.199940779378685e+00 -9.414036929085157e-04 -1.184412426300518e-04 
 9.052740415314044e-06  3.307958664403880e+00  2.914675035798390e-04  1.053630442059193e-01  3.299533668524951e+00  1.199938989223165e+00 -9.326629500989725e-04 -1.220215536705815e-04 
 9.052750519562787e-06  3.309494642398257e+00  2.993314045433195e-04  1.405368996894015e-01  3.299538499013112e+00  1.199937303548272e+00 -9.230019737769268e-04 -1.253929034561452e-04 
 9.052761991334557e-06  3.311274806179316e+00  3.078982650618581e-04  1.818763170335565e-01  3.299544351699369e+00  1.199935551670313e+00 -9.112966012621015e-04 -1.288966593748775e-04 
 9.052774365318822e-06  3.313233653578787e+00  3.164855726461896e-04  2.280090376696629e-01  3.299550994781920e+00  1.199933855411001e+00 -8.980104361597796e-04 -1.322891779986790e-04 
 9.052788839234413e-06  3.315566528289129e+00  3.253422382124499e-04  2.837736586056638e-01  3.299559074552784e+00  1.199932123559668e+00 -8.818508944328229e-04 -1.357528806646968e-04 
 9.052805232249820e-06  3.318244912678946e+00  3.333213443672198e-04  3.488833877334540e-01  3.299568492642864e+00  1.199930481552701e+00 -8.630147142731914e-04 -1.390368945983766e-04 
 9.052825036115414e-06  3.321490149514746e+00  3.389985398789324e-04  4.294023558718363e-01  3.299580079260653e+00  1.199928924830927e+00 -8.398414786938702e-04 -1.421503381471290e-04 
 9.052841849464567e-06  3.324200466869045e+00  3.388542685122168e-04  4.980004562719085e-01  3.299589989133856e+00  1.199927940277278e+00 -8.200217322889003e-04 -1.441194454439021e-04 
 9.052852400475637e-06  3.325841741424725e+00  3.349335393505841e-04  5.400563541582297e-01  3.299596205109235e+00  1.199927465398356e+00 -8.075897815302824e-04 -1.450692032878287e-04 
 9.052865778906841e-06  3.327565563537343e+00  3.105649846464557e-04  5.910762451241423e-01  3.299604040226690e+00  1.199927000017460e+00 -7.919195466215001e-04 -1.459999650812449e-04 
 9.052879511094080e-06  3.328380684822517e+00  2.380837316589461e-04  6.405747693291920e-01  3.299611993396663e+00  1.199926664020027e+00 -7.760132066749748e-04 -1.466719599458877e-04 
 9.052890330867516e-06  3.327994991779596e+00  1.354356845583923e-04  6.777193222087443e-01  3.299618175883960e+00  1.199926492367628e+00 -7.636482320814153e-04 -1.470152647442546e-04 
 9.052903890401574e-06  3.325890224710214e+00 -4.984380981291024e-05  7.220466333238290e-01  3.299625788278097e+00  1.199926382899519e+00 -7.484234438068782e-04 -1.472342009618544e-04 
 9.052916520370041e-06  3.322086037903207e+00 -2.722093024053315e-04  7.610875102977023e-01  3.299632717360065e+00  1.199926379494274e+00 -7.345652798695923e-04 -1.472410114513600e-04 
 9.052932524996598e-06  3.314462261063729e+00 -6.077632994633845e-04  8.072942011225697e-01  3.299641235304972e+00  1.199926502173371e+00 -7.175293900560931e-04 -1.469956532589300e-04 
 9.052949156275317e-06  3.303095893138323e+00 -1.000428128548355e-03  8.512791883538182e-01  3.299649738829321e+00  1.199926772540915e+00 -7.005223413587558e-04 -1.464549181706687e-04 
 9.052969252834822e-06  3.284741370554098e+00 -1.503078318660980e-03  8.987865535931905e-01  3.299659498877457e+00  1.199927285758468e+00 -6.810022450869369e-04 -1.454284830648689e-04 
 9.052991550834519e-06  3.258874194597709e+00 -2.058496742147154e-03  9.443351650485452e-01  3.299669639457562e+00  1.199928083106806e+00 -6.607210848770251e-04 -1.438337863879369e-04 
 9.053021553834843e-06  3.216208836085915e+00 -2.748245995859452e-03  9.945157076303699e-01  3.299682146281863e+00  1.199929497336865e+00 -6.357074362748349e-04 -1.410053262698163e-04 
 9.053044624768779e-06  3.178269852982116e+00 -3.210763986138104e-03  1.025306511023549e+00  3.299690912199689e+00  1.199930816866408e+00 -6.181756006222727e-04 -1.383662671847752e-04 
 9.053065120672726e-06  3.141533343713452e+00 -3.565836170069868e-03  1.047720630118258e+00  3.299698121092955e+00  1.199932128065345e+00 -6.037578140904998e-04 -1.357438693094792e-04 
 9.053086317870762e-06  3.101132359498227e+00 -3.880639367700708e-03  1.066746635893432e+00  3.299705054028375e+00  1.199933590926869e+00 -5.898919432496541e-04 -1.328181462629807e-04 
 9.053109851789028e-06  3.054005681353980e+00 -4.175820659846304e-03  1.083761090673670e+00  3.299712193286280e+00  1.199935307077353e+00 -5.756134274399471e-04 -1.293858452946495e-04 
 9.053136053380040e-06  2.999350882401284e+00 -4.448895554510507e-03  1.098600202438988e+00  3.299719533344346e+00  1.199937290949158e+00 -5.609333113083537e-04 -1.254181016849820e-04 
 9.053162089848823e-06  2.943277461129427e+00 -4.674085327294521e-03  1.109955413530762e+00  3.299726271714735e+00  1.199939302375696e+00 -5.474565705299028e-04 -1.213952486076586e-04 
 9.053190547485720e-06  2.880474575626907e+00 -4.881013713899898e-03  1.119425341857915e+00  3.299733090656017e+00  1.199941509983246e+00 -5.338186879670914e-04 -1.169800335092397e-04 
 9.053219602553635e-06  2.815132448413342e+00 -5.063517291058842e-03  1.126735339318734e+00  3.299739543999979e+00  1.199943743675045e+00 -5.209120000424505e-04 -1.125126499110785e-04 
 9.053243563831297e-06  2.760594218751403e+00 -5.203764755348827e-03  1.131431718960884e+00  3.299744524073621e+00  1.199945555134525e+00 -5.109518527586232e-04 -1.088897309498016e-04 
 9.053255156407748e-06  2.734095582185883e+00 -5.277161634800182e-03  1.133365091770429e+00  3.299746831264272e+00  1.199946419091643e+00 -5.063374714557867e-04 -1.071618167145516e-04 
 9.053264983556257e-06  2.711648163228976e+00 -5.344848121435191e-03  1.134876101835613e+00  3.299748738916583e+00  1.199947144034245e+00 -5.025221668351065e-04 -1.057119315110988e-04 
 9.053274869239645e-06  2.689149999289869e+00 -5.417178425328124e-03  1.136306581277049e+00  3.299750614844923e+00  1.199947865862162e+00 -4.987703101546614e-04 -1.042682756762225e-04 
 9.053285668480095e-06  2.664752290335858e+00 -5.498418089494335e-03  1.137792406368917e+00  3.299752614134920e+00  1.199948645573089e+00 -4.947717301613253e-04 -1.027088538232412e-04 
 9.053297440272165e-06  2.638467012064053e+00 -5.581023670095142e-03  1.139344804472637e+00  3.299754729957117e+00  1.199949484857378e+00 -4.905400857664333e-04 -1.010302852439970e-04 
 9.053310119136032e-06  2.610599658161791e+00 -5.644296394888559e-03  1.140957996010108e+00  3.299756924750139e+00  1.199950376347660e+00 -4.861504997224486e-04 -9.924730468080512e-05 
 9.053328832582503e-06  2.570380919772583e+00 -5.641069467260265e-03  1.143249689173636e+00  3.299759966506768e+00  1.199951668602615e+00 -4.800669864648555e-04 -9.666279476938655e-05 
 9.053342291977077e-06  2.542100460910164e+00 -5.540436074037305e-03  1.144832769003602e+00  3.299761980761696e+00  1.199952580739117e+00 -4.760384766084869e-04 -9.483852176650487e-05 
 9.053357524854734e-06  2.510689515594966e+00 -5.307783056285458e-03  1.146555349397699e+00  3.299764047345333e+00  1.199953595657935e+00 -4.719053093342751e-04 -9.280868413075183e-05 
 9.053373623601343e-06  2.478102313009662e+00 -4.914138108370698e-03  1.148289349707878e+00  3.299765942768492e+00  1.199954648197124e+00 -4.681144630165335e-04 -9.070360575247349e-05 
 9.053391464432243e-06  2.442619154129801e+00 -4.285620241735718e-03  1.150097643248543e+00  3.299767640262611e+00  1.199955790491480e+00 -4.647194747793293e-04 -8.841901704004229e-05 
 9.053411372555594e-06  2.403687239371072e+00 -3.324657379427304e-03  1.151963916842839e+00  3.299768955239821e+00  1.199957035020416e+00 -4.620895203588660e-04 -8.592995916822943e-05 
 9.053433803435564e-06  2.360523632145040e+00 -1.884836955791560e-03  1.153865213389803e+00  3.299769589564818e+00  1.199958398848076e+00 -4.608208703640315e-04 -8.320230384928351e-05 
 9.053459222875880e-06  2.312360553134360e+00  2.435785573948364e-04  1.155757772559491e+00  3.299769052145288e+00  1.199959894650186e+00 -4.618957094244536e-04 -8.021069962760308e-05 
 9.053488218714327e-06  2.258242919054085e+00  3.369403765094078e-03  1.157587168090713e+00  3.299766554694210e+00  1.199961535682230e+00 -4.668906115803395e-04 -7.692863554131790e-05 
 9.053521513039862e-06  2.197031083785244e+00  7.950389102064069e-03  1.159291882780708e+00  3.299760833231652e+00  1.199963333639940e+00 -4.783335366971286e-04 -7.333272012077785e-05 
 9.053560051599726e-06  2.127273693024366e+00  1.468591685422103e-02  1.160814266681186e+00  3.299749851673529e+00  1.199965299677620e+00 -5.002966529428221e-04 -6.940064476124164e-05 
 9.053595239020706e-06  2.064532760704599e+00  2.229257349809058e-02  1.161855842789585e+00  3.299735277754888e+00  1.199966988039354e+00 -5.294444902244066e-04 -6.602392129284596e-05 
 9.053632583217060e-06  1.998888260632504e+00  3.202421012058022e-02  1.162684131361572e+00  3.299714588227274e+00  1.199968671031639e+00 -5.708235454520150e-04 -6.265793672222131e-05 
 9.053666887263637e-06  1.939429418621759e+00  4.261781360141309e-02  1.163255774321909e+00  3.299690505289888e+00  1.199970121293811e+00 -6.189894202242030e-04 -5.975741237929100e-05 
 9.053702461928998e-06  1.878626816807239e+00  5.547450440806224e-02  1.163711608234545e+00  3.299660103582712e+00  1.199971532432678e+00 -6.797928345765314e-04 -5.693513464466449e-05 
