 time                   v(xreceiver.sense)     v(padres)              v(gate_core)           v(vdda)                v(vdd)                 i(vdda)                i(vdd)                
 4.721716512790535e-06  3.299999908261979e+00  2.143390666184546e-06 -4.334514428550086e-08  3.299999999524878e+00  1.230123937332181e-09 -9.502443276687700e-10  2.460247874664363e-09 
 4.726716512790535e-06  3.299999908264663e+00  2.139781796244841e-06 -4.323477075252502e-08  3.299999999525863e+00  1.226824192929910e-09 -9.482752361122948e-10  2.453648385859821e-09 
 4.731716512790535e-06  3.299999908267365e+00  2.136179013262623e-06 -4.312494915147303e-08  3.299999999526836e+00  1.223541595107959e-09 -9.463292371947318e-10  2.447083190215918e-09 
 4.736716512790535e-06  3.299999908270043e+00  2.132582306753270e-06 -4.301567627034090e-08  3.299999999527810e+00  1.220276007090414e-09 -9.443805737419098e-10  2.440552014180828e-09 
 4.741716512790535e-06  3.299999908272689e+00  2.128991666678881e-06 -4.290694646909007e-08  3.299999999528774e+00  1.217027299241200e-09 -9.424523383927408e-10  2.434054598482400e-09 
 4.746716512790535e-06  3.299999908275297e+00  2.125407082630504e-06 -4.279875686314497e-08  3.299999999529738e+00  1.213795336477017e-09 -9.405249912219915e-10  2.427590672954033e-09 
 4.751716512790535e-06  3.299999908277940e+00  2.121828544494335e-06 -4.269110270790646e-08  3.299999999530694e+00  1.210579990289305e-09 -9.386127430843771e-10  2.421159980578610e-09 
 4.756716512790534e-06  3.299999908280567e+00  2.118256042319188e-06 -4.258397992444502e-08  3.299999999531645e+00  1.207381130663563e-09 -9.367102649093795e-10  2.414762261327127e-09 
 4.761716512790534e-06  3.299999908283212e+00  2.114689565335293e-06 -4.247738534040267e-08  3.299999999532593e+00  1.204198628300086e-09 -9.348140039833197e-10  2.408397256600173e-09 
 4.766716512790534e-06  3.299999908285856e+00  2.111129104002820e-06 -4.237131432956562e-08  3.299999999533537e+00  1.201032359347847e-09 -9.329266248414569e-10  2.402064718695694e-09 
 4.771716512790534e-06  3.299999908288487e+00  2.107574647723761e-06 -4.226576194323556e-08  3.299999999534467e+00  1.197882194784058e-09 -9.310667792306049e-10  2.395764389568116e-09 
 4.776716512790534e-06  3.299999908291076e+00  2.104026186625186e-06 -4.216072591063891e-08  3.299999999535397e+00  1.194748015920018e-09 -9.292060454413331e-10  2.389496031840036e-09 
 4.781716512790534e-06  3.299999908293643e+00  2.100483710604337e-06 -4.205620217343289e-08  3.299999999536326e+00  1.191629695470302e-09 -9.273479761873205e-10  2.383259390940604e-09 
 4.786716512790534e-06  3.299999908296229e+00  2.096947209352454e-06 -4.195218711490602e-08  3.299999999537251e+00  1.188527114828653e-09 -9.254987887175048e-10  2.377054229657306e-09 
 4.791716512790534e-06  3.299999908298852e+00  2.093416673102687e-06 -4.184867524372381e-08  3.299999999538169e+00  1.185440152864225e-09 -9.236629239239846e-10  2.370880305728449e-09 
 4.796716512790534e-06  3.299999908301416e+00  2.089892091440006e-06 -4.174566419407474e-08  3.299999999539081e+00  1.182368690665588e-09 -9.218394936283403e-10  2.364737381331176e-09 
 4.801716512790534e-06  3.299999908303982e+00  2.086373454491068e-06 -4.164315003737002e-08  3.299999999539987e+00  1.179312610305913e-09 -9.200258332953126e-10  2.358625220611827e-09 
 4.806716512790534e-06  3.299999908306532e+00  2.082860752326585e-06 -4.154112903849358e-08  3.299999999540893e+00  1.176271796455421e-09 -9.182139493191244e-10  2.352543592910842e-09 
 4.811716512790534e-06  3.299999908309067e+00  2.079353974891271e-06 -4.143959854842970e-08  3.299999999541791e+00  1.173246130183060e-09 -9.164189407329104e-10  2.346492260366120e-09 
 4.816716512790534e-06  3.299999908311637e+00  2.075853112048123e-06 -4.133855325828906e-08  3.299999999542688e+00  1.170235502695921e-09 -9.146248203251162e-10  2.340471005391842e-09 
 4.821716512790534e-06  3.299999908314152e+00  2.072358153836824e-06 -4.123799108575868e-08  3.299999999543574e+00  1.167239796861862e-09 -9.128529043778144e-10  2.334479593723724e-09 
 4.826716512790534e-06  3.299999908316691e+00  2.068869090528892e-06 -4.113790728003554e-08  3.299999999544461e+00  1.164258901809671e-09 -9.110792120736733e-10  2.328517803619341e-09 
 4.831716512790534e-06  3.299999908319192e+00  2.065385911996617e-06 -4.103829905506500e-08  3.299999999545338e+00  1.161292709255715e-09 -9.093241715163458e-10  2.322585418511429e-09 
 4.836716512790534e-06  3.299999908321709e+00  2.061908608349946e-06 -4.093916359072541e-08  3.299999999546214e+00  1.158341105584224e-09 -9.075726836726972e-10  2.316682211168448e-09 
 4.841716512790534e-06  3.299999908324252e+00  2.058437169605835e-06 -4.084049562591874e-08  3.299999999547089e+00  1.155403983747834e-09 -9.058220840074682e-10  2.310807967495668e-09 
 4.846716512790534e-06  3.299999908326747e+00  2.054971586088883e-06 -4.074229379023164e-08  3.299999999547952e+00  1.152481236639949e-09 -9.040963533379909e-10  2.304962473279898e-09 
 4.851716512790534e-06  3.299999908329228e+00  2.051511847809744e-06 -4.064455374198966e-08  3.299999999548817e+00  1.149572757194495e-09 -9.023670699548347e-10  2.299145514388990e-09 
 4.856716512790534e-06  3.299999908331708e+00  2.048057944744806e-06 -4.054727165912327e-08  3.299999999549666e+00  1.146678442699750e-09 -9.006688728163681e-10  2.293356885399500e-09 
 4.861716512790533e-06  3.299999908334236e+00  2.044609867126746e-06 -4.045044480784930e-08  3.299999999550524e+00  1.143798185601185e-09 -8.989520239310878e-10  2.287596371202369e-09 
 4.866716512790533e-06  3.299999908336709e+00  2.041167605293836e-06 -4.035407090819138e-08  3.299999999551379e+00  1.140931883156247e-09 -8.972431686515847e-10  2.281863766312494e-09 
 4.871716512790533e-06  3.299999908339192e+00  2.037731149388799e-06 -4.025814477285960e-08  3.299999999552222e+00  1.138079434542105e-09 -8.955556296541545e-10  2.276158869084210e-09 
 4.876716512790533e-06  3.299999908341632e+00  2.034300489512449e-06 -4.016266545253756e-08  3.299999999553060e+00  1.135240737353573e-09 -8.938814133330197e-10  2.270481474707146e-09 
 4.881716512790533e-06  3.299999908344061e+00  2.030875615930449e-06 -4.006762824423850e-08  3.299999999553896e+00  1.132415690457864e-09 -8.922089733687244e-10  2.264831380915729e-09 
 4.886716512790533e-06  3.299999908346493e+00  2.027456518977618e-06 -3.997302987581040e-08  3.299999999554732e+00  1.129604198038309e-09 -8.905365334044291e-10  2.259208396076617e-09 
 4.891716512790533e-06  3.299999908348946e+00  2.024043188710341e-06 -3.987886749085213e-08  3.299999999555557e+00  1.126806157270045e-09 -8.888862979006262e-10  2.253612314540090e-09 
 4.896716512790533e-06  3.299999908351357e+00  2.020635615479686e-06 -3.978513879131587e-08  3.299999999556377e+00  1.124021474398486e-09 -8.872458323594401e-10  2.248042948796973e-09 
 4.901716512790533e-06  3.299999908353783e+00  2.017233789852711e-06 -3.969184011432008e-08  3.299999999557195e+00  1.121250049537457e-09 -8.856098077103525e-10  2.242500099074914e-09 
 4.906716512790533e-06  3.299999908356198e+00  2.013837701522385e-06 -3.959896811283567e-08  3.299999999558012e+00  1.118491791847894e-09 -8.839755594181042e-10  2.236983583695787e-09 
 4.911716512790533e-06  3.299999908358600e+00  2.010447341367994e-06 -3.950652080479178e-08  3.299999999558821e+00  1.115746601588220e-09 -8.823581865158303e-10  2.231493203176440e-09 
 4.916716512790533e-06  3.299999908361039e+00  2.007062699887642e-06 -3.941449442909721e-08  3.299999999559635e+00  1.113014388927892e-09 -8.807310436509397e-10  2.226028777855785e-09 
 4.921716512790533e-06  3.299999908363452e+00  2.003683766739591e-06 -3.932288657956048e-08  3.299999999560435e+00  1.110295058656725e-09 -8.791296579602204e-10  2.220590117313450e-09 
 4.926716512790533e-06  3.299999908365835e+00  2.000310532667187e-06 -3.923169392961047e-08  3.299999999561237e+00  1.107588520285589e-09 -8.775256077342419e-10  2.215177040571178e-09 
 4.931716512790533e-06  3.299999908368239e+00  1.996942988080704e-06 -3.914091335129807e-08  3.299999999562037e+00  1.104894680826663e-09 -8.759268865787817e-10  2.209789361653327e-09 
 4.936716512790533e-06  3.299999908370638e+00  1.993581123382394e-06 -3.905054178397645e-08  3.299999999562833e+00  1.102213454527361e-09 -8.743352708506791e-10  2.204426909054722e-09 
 4.941716512790533e-06  3.299999908372994e+00  1.990224928685213e-06 -3.896057818345135e-08  3.299999999563614e+00  1.099544747761376e-09 -8.727720768320069e-10  2.199089495522752e-09 
 4.946716512790533e-06  3.299999908375356e+00  1.986874395038483e-06 -3.887101832340720e-08  3.299999999564399e+00  1.096888473463878e-09 -8.712017773859770e-10  2.193776946927756e-09 
 4.951716512790533e-06  3.299999908377695e+00  1.983529512529167e-06 -3.878185915060511e-08  3.299999999565184e+00  1.094244544135610e-09 -8.696323661183669e-10  2.188489088271219e-09 
 4.956716512790533e-06  3.299999908380063e+00  1.980190271463657e-06 -3.869309873798074e-08  3.299999999565962e+00  1.091612871987765e-09 -8.680762775270523e-10  2.183225743975530e-09 
 4.961716512790533e-06  3.299999908382422e+00  1.976856662782837e-06 -3.860473406984883e-08  3.299999999566734e+00  1.088993373478712e-09 -8.665326234336135e-10  2.177986746957424e-09 
 4.966716512790532e-06  3.299999908384783e+00  1.973528676477816e-06 -3.851676278948782e-08  3.299999999567504e+00  1.086385961121655e-09 -8.649934102322732e-10  2.172771922243311e-09 
 4.971716512790532e-06  3.299999908387136e+00  1.970206303267445e-06 -3.842918107259009e-08  3.299999999568272e+00  1.083790552676265e-09 -8.634568615661919e-10  2.167581105352531e-09 
 4.976716512790532e-06  3.299999908389477e+00  1.966889533874230e-06 -3.834198708957529e-08  3.299999999569037e+00  1.081207062082444e-09 -8.619256419706289e-10  2.162414124164888e-09 
 4.981716512790532e-06  3.299999908391808e+00  1.963578358814683e-06 -3.825517882407894e-08  3.299999999569792e+00  1.078635408150305e-09 -8.604175150139781e-10  2.157270816300611e-09 
 4.986716512790532e-06  3.299999908394097e+00  1.960272768240615e-06 -3.816875249174969e-08  3.299999999570544e+00  1.076075508050580e-09 -8.589120525925864e-10  2.152151016101160e-09 
 4.991716512790532e-06  3.299999908396352e+00  1.956972753152944e-06 -3.808270706978403e-08  3.299999999571298e+00  1.073527281302501e-09 -8.574048138143553e-10  2.147054562605001e-09 
 4.995858256395266e-06  3.299999908398289e+00  1.954243405609807e-06 -3.801173713713464e-08  3.299999999571923e+00  1.071426437802307e-09 -8.561551467778372e-10  2.142852875604613e-09 
 5.000000000000000e-06  3.299999908400210e+00  1.951517871974889e-06 -3.794100621204748e-08  3.299999999572540e+00  1.069332484508680e-09 -8.549205787744540e-10  2.138664969017360e-09 
 5.000000649848736e-06  3.299999908424438e+00  1.951518351178806e-06 -3.789168226690960e-08  3.299999999572546e+00  1.575415566081233e-09 -8.549090324549979e-10 -7.766676526213894e-07 
 5.000001949546209e-06  3.299999908501504e+00  1.951521301038659e-06 -3.770459104429549e-08  3.299999999572563e+00  3.800288626643901e-09 -8.548752816750493e-10 -2.331854874007368e-06 
 5.000004548941155e-06  3.299999908691575e+00  1.951531738812371e-06 -3.700470931457603e-08  3.299999999572606e+00  1.405291684926050e-08 -8.547882401899187e-10 -5.430623552576342e-06 
 5.000009747731046e-06  3.299999909064348e+00  1.951553883747388e-06 -3.460183708770036e-08  3.299999999572805e+00  5.838266647294976e-08 -8.543903362578931e-10 -1.158051192234094e-05 
 5.000020145310827e-06  3.299999909741334e+00  1.951582888059112e-06 -2.702927628429625e-08  3.299999999573712e+00  2.416499122763547e-07 -8.525766759248654e-10 -2.369107316875808e-05 
 5.000040940470391e-06  3.299999910982030e+00  1.951600541068602e-06 -5.783777035322894e-09  3.299999999577759e+00  9.768629801406135e-07 -8.444818178077185e-10 -4.717483850907746e-05 
 5.000060088593590e-06  3.299999912047592e+00  1.951593780145740e-06  1.750280682021044e-08  3.299999999584280e+00  2.075772482890711e-06 -8.314406940712615e-10 -6.795476734318627e-05 
 5.000082346603269e-06  3.299999913215367e+00  1.951576532884420e-06  4.607470001092629e-08  3.299999999595277e+00  3.841583868433116e-06 -8.094458436858076e-10 -9.113275618601266e-05 
 5.000102492340732e-06  3.299999914211709e+00  1.951558282802958e-06  7.204497587607315e-08  3.299999999608325e+00  5.875512355358678e-06 -7.833511617150180e-10 -1.112397841687875e-04 
 5.000124461891192e-06  3.299999915237172e+00  1.951538054472195e-06  9.974779862438783e-08  3.299999999625737e+00  8.545441928697628e-06 -7.485265740569957e-10 -1.322633855730887e-04 
 5.000145107574636e-06  3.299999916147339e+00  1.951519336224682e-06  1.249197125795058e-07  3.299999999644923e+00  1.146698813910858e-05 -7.101554899691109e-10 -1.511951132850967e-04 
 5.000168824623826e-06  3.299999917135124e+00  1.951498316778572e-06  1.526789045191990e-07  3.299999999670058e+00  1.529428685054495e-05 -6.598854795925035e-10 -1.720009748903697e-04 
 5.000194109204252e-06  3.299999918126508e+00  1.951476410657647e-06  1.808942614957884e-07  3.299999999700149e+00  1.990393430420675e-05 -5.997016216952034e-10 -1.931231764939502e-04 
 5.000223136629946e-06  3.299999919193245e+00  1.951451765262458e-06  2.115852843924458e-07  3.299999999738433e+00  2.583483403763539e-05 -5.231335364896950e-10 -2.160942878605702e-04 
 5.000254650101572e-06  3.299999920271869e+00  1.951425478842322e-06  2.429476232288712e-07  3.299999999783955e+00  3.300403806201610e-05 -4.320908075783336e-10 -2.395720457626312e-04 
 5.000290174828069e-06  3.299999921396208e+00  1.951396311765744e-06  2.760085310116265e-07  3.299999999839496e+00  4.194071885060049e-05 -3.210089971616981e-10 -2.643283559822324e-04 
 5.000328895710853e-06  3.299999922519409e+00  1.951364992634355e-06  3.094641100409936e-07  3.299999999904264e+00  5.264366383483732e-05 -1.914717273621136e-10 -2.893875253549943e-04 
 5.000372086433130e-06  3.299999923656232e+00  1.951330568717774e-06  3.438482669389974e-07  3.299999999980658e+00  6.567712411467481e-05 -3.868461107003895e-11 -3.151494715277610e-04 
 5.000419337327055e-06  3.299999924771416e+00  1.951293466964095e-06  3.782140151881554e-07  3.300000000068000e+00  8.114999451187837e-05  1.359996559813226e-10 -3.409048034430873e-04 
 5.000471801341400e-06  3.299999925866688e+00  1.951252894032838e-06  4.127545247203273e-07  3.300000000168137e+00  9.968157103509662e-05  3.362732314826644e-10 -3.667984676107473e-04 
 5.000529420093422e-06  3.299999926913535e+00  1.951209017418165e-06  4.467395397454303e-07  3.300000000280283e+00  1.215104286108902e-04  5.605649278095370e-10 -3.922832548851865e-04 
 5.000593341256265e-06  3.299999927904813e+00  1.951161090465696e-06  4.801345132456031e-07  3.300000000405479e+00  1.473380965698291e-04  8.109566351777175e-10 -4.173333143789504e-04 
 5.000663866540001e-06  3.299999928816032e+00  1.951109020098039e-06  5.123528495920988e-07  3.300000000542545e+00  1.775656756303534e-04  1.085089351704482e-09 -4.415084967406550e-04 
 5.000742282914935e-06  3.299999929634482e+00  1.951051992655319e-06  5.432295235724958e-07  3.300000000691479e+00  2.130274946836493e-04  1.382957748319313e-09 -4.646845085557624e-04 
 5.000829338741189e-06  3.299999930338329e+00  1.950989603625898e-06  5.722918949003342e-07  3.300000000850386e+00  2.543503372716878e-04  1.700771967705350e-09 -4.865058148843806e-04 
 5.000926670159123e-06  3.299999930911880e+00  1.950920821284497e-06  5.993269440453898e-07  3.300000001018015e+00  3.025964492670762e-04  2.036030011254297e-09 -5.068112924139721e-04 
 5.001035681710843e-06  3.299999931335432e+00  1.950844793550917e-06  6.239749208772203e-07  3.300000001191491e+00  3.587444301386862e-04  2.382980923698597e-09 -5.253291927347169e-04 
 5.001158720506809e-06  3.299999931592071e+00  1.950760016833811e-06  6.460447028878218e-07  3.300000001368123e+00  4.242740301472387e-04  2.736245008350124e-09 -5.419165478771992e-04 
 5.001298307635800e-06  3.299999931664383e+00  1.950664898373298e-06  6.653147982359011e-07  3.300000001543906e+00  5.007842987222645e-04  3.087810895863186e-09 -5.564005655155600e-04 
 5.001458230805617e-06  3.299999931535562e+00  1.950556969567362e-06  6.816904567181830e-07  3.300000001714778e+00  5.905844741137577e-04  3.429556194589622e-09 -5.687080185134636e-04 
 5.001643190136004e-06  3.299999931189231e+00  1.950433174960417e-06  6.951120134127318e-07  3.300000001875771e+00  6.965184150078738e-04  3.751542188012991e-09 -5.787913331892294e-04 
 5.001860124874985e-06  3.299999930608410e+00  1.950288966322979e-06  7.056436124193422e-07  3.300000002022002e+00  8.227273250935901e-04  4.044004242587107e-09 -5.866951997955179e-04 
 5.002118679646142e-06  3.299999929775431e+00  1.950118007063540e-06  7.134338700539908e-07  3.300000002148461e+00  9.749441281798031e-04  4.296921929380915e-09 -5.925273190110223e-04 
 5.002433738687997e-06  3.299999928668419e+00  1.949910503900416e-06  7.187558588622308e-07  3.300000002250913e+00  1.161999012200555e-03  4.501824690805734e-09 -5.964884011962616e-04 
 5.002828613552953e-06  3.299999927259204e+00  1.949651115684672e-06  7.219896980585890e-07  3.300000002326391e+00  1.397738783037749e-03  4.652781271374806e-09 -5.988586974691019e-04 
 5.003343348545810e-06  3.299999925505027e+00  1.949313510289746e-06  7.236245223557318e-07  3.300000002374372e+00  1.706010041013884e-03  4.748742732374467e-09 -5.999981729452194e-04 
