time v(gate) v(gfet) v(tripped) v(isense) v(cmp_soft) v(cmp_hard) v(trip_d) v(clr_d) v(fast_en) v(osc_clk) v(cmp_clk) v(vref) v(iptat) v(en_core) v(shp) v(shn) v(fault_n) v(gate_core) v(vdda) v(vdd) v(iovdd) v(iprof) v(osc_en_g) v(xtrip.icmp) v(xtrip.vth_soft) v(xtrip.vth_hard) v(dig_trip) v(cause1) v(cause0) v(sclk_pad) v(sdi_pad) v(soft0) v(soft1) v(soft2) v(soft3) v(soft4) v(soft5) v(soft6) v(soft7) v(hard0) v(hard1) v(hard2) v(hard3) v(hard4) v(hard5) v(hard6) v(hard7) v(sp0) v(sp1) v(sp2) v(sp3) v(sp4) v(sp5) v(sp6) v(sp7) v(sp8) v(sp9) v(sp10) v(sp11) v(sp12) v(sp13) v(sp14) v(sp15) v(inrush_active) v(soft_armed) i(vim) i(vma) i(vmi) i(v12) i(vm_bgr) i(vm_sense) i(vm_tripa) i(vm_tripd) i(vm_osc) i(vm_gatea) i(vm_gated) v(vref_buf) v(vped)
5.4473999999999999e-07 1.2457966419530058e-10 1.2457966439862199e-10 4.5840093076865559e-08 0.99843684304412628 1.100700528401866e-07 1.1395010477851544e-07 0 0 0 0 0 1.0393032298314937 0.75624376751119415 0 2.1542490033588148e-07 9.5693316212635356e-08 3.2999999980519887 4.5840087689873445e-08 3.2994820516010264 1.199999996258805 3.2999999998265648 1 1.2000000000000002 0.49922733587621571 0.79998394112508375 0.99801370071991025 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968012482705 3.5017144739413197e-10 -7.4835901919811931e-09 2.2036915659106931e-05 0.0010138562759268947 3.0402391925320443e-09 6.8233678198825126e-09 2.4004124197653822e-12 5.6301099444656415e-10 6.5282195926521357e-10 1.0391999260750582 0.9999270861746018
5.4474567346918704e-07 1.2457966419527479e-10 1.2457966439859875e-10 4.5840088449664805e-08 0.99843684304358704 1.1007001568682194e-07 1.1394944332038995e-07 0 0 0 0.0068081630241982527 0 1.0393032298314568 0.75624376751072797 0 2.1542490033685983e-07 9.5693316219069577e-08 3.2999999980519892 4.5840080504185335e-08 3.2994820516010273 1.1999999962588201 3.2999999998265706 1 1.2000000000000002 0.49922733573766404 0.79998394103203119 0.99801370072002404 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968012464942 3.5015990107467587e-10 -7.4835599939149233e-09 2.2036915659717771e-05 0.0010138562758682315 3.0402429680492695e-09 6.8233463261147442e-09 2.3509245115403174e-12 5.6301146801473079e-10 6.5282188666763101e-10 1.039199926075111 0.99992708617313275
5.4475702040756113e-07 1.245796641952356e-10 1.2457966439855228e-10 4.5840084055347375e-08 0.99843684304250946 1.1006998207828932e-07 1.1394806113785304e-07 0 0 0 0.020424489072594761 0 1.0393032298313631 0.75624376750978317 0 2.1542490033363934e-07 9.5693316217575332e-08 3.2999999980519901 4.5840074763098609e-08 3.2994820516010268 1.1999999962588501 3.2999999998265821 1 1.2000000000000002 0.49922733546057729 0.79998394084595037 0.99801370072023987 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968012473824 3.5013680843576367e-10 -7.4835000418715936e-09 2.2036915659495726e-05 0.0010138562758717166 3.0402417578356995e-09 6.8232966650541614e-09 2.3436815838114753e-12 5.6301140935769919e-10 6.5282194723708123e-10 1.0391999260752112 0.99992708617019022
5.4477971428430921e-07 1.2457966419517348e-10 1.245796643984594e-10 4.5840088955868092e-08 0.9984368430405105 1.1006998862676202e-07 1.1394514748564566e-07 0 0 0 0.04765714116926071 0 1.0393032298312428 0.75624376750790123 0 2.1542490033240283e-07 9.5693316217833968e-08 3.2999999980519905 4.5840085455660629e-08 3.2994820516010255 1.1999999962589094 3.2999999998265968 1 1.2000000000000002 0.49922733490650173 0.79998394047392074 0.9980137007206914 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411743e-09 0.0010358968012500469 3.5010749854791356e-10 -7.4833814700525636e-09 2.2036915658080192e-05 0.0010138562758224955 3.0402386878223804e-09 6.8231886425866443e-09 2.3948727721506636e-12 5.6301064490368803e-10 6.5282193509739893e-10 1.0391999260755751 0.99992708616427584
5.4482510203780537e-07 1.245796641950113e-10 1.2457966439827375e-10 4.5840087090349494e-08 0.99843684303645508 1.1007002533887757e-07 1.1393917600709946e-07 0 0 0 0.10212244536259261 0 1.0393032298310065 0.75624376750417488 0 2.1542490031881311e-07 9.5693316212310691e-08 3.2999999980519918 4.5840085630953025e-08 3.2994820516010255 1.199999996259026 3.2999999998266056 1 1.2000000000000002 0.49922733379856638 0.79998393973004844 0.99801370072173656 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968012500469 3.5008973497951956e-10 -7.4831483232173923e-09 2.2036915655901379e-05 0.0010138562759223497 3.0402382734199813e-09 6.8229593425973427e-09 2.3897552220606405e-12 5.6301156522616105e-10 6.5282187353398967e-10 1.0391999260764206 0.99992708615239301
5.4491587754479768e-07 1.2457966419470726e-10 1.2457966439790253e-10 4.5840096512777278e-08 0.9984368430281213 1.1007005926971639e-07 1.1392697492943506e-07 0 0 0 0.21105305374925643 0 1.0393032298303622 0.75624376749671918 0 2.1542490031450915e-07 9.5693316213035579e-08 3.2999999980519936 4.5840089458782503e-08 3.2994820516010104 1.1999999962592593 3.2999999998266061 1 1.2000000000000002 0.49922733158327509 0.79998393824273439 0.99801370072386852 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.001035896801280245 3.5008884680109986e-10 -7.4826815854578399e-09 2.2036915651987843e-05 0.0010138562759483363 3.0402364299103699e-09 6.8224894652889955e-09 2.3978384092938448e-12 5.6301087050773716e-10 6.5282181487685912e-10 1.0391999260775686 0.99992708612911096
5.4509742855878241e-07 1.2457966419409399e-10 1.2457966439716044e-10 4.5840092968814694e-08 0.9984368430118904 1.1007003927110588e-07 1.1390245224657246e-07 0 0 0 0.42891427052271114 0 1.0393032298294116 0.75624376748168864 0 2.1542490027601598e-07 9.5693316199014855e-08 3.2999999980519941 4.5840083535176164e-08 3.2994820516009797 1.1999999962597265 3.2999999998265954 1 1.2000000000000002 0.49922732715504903 0.79998393526993905 0.9980137007278761 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411743e-09 0.0010358968013415293 3.5011016308317267e-10 -7.4817472217603154e-09 2.2036915644434857e-05 0.001013856275962823 3.0402265097450947e-09 6.8215513623628312e-09 2.401356616718148e-12 5.6301113478551072e-10 6.5282203589807495e-10 1.0391999260804208 0.99992708608364256
5.4541871427939119e-07 1.2457966419301159e-10 1.2457966439584833e-10 4.5840093714236967e-08 0.99843684298128166 1.1007006341343545e-07 1.138591401938316e-07 0 0 0 0.81445713523868624 0 1.0393032298273777 0.75624376745491617 0 2.1542490023805813e-07 9.5693316190523482e-08 3.2999999980519945 4.5840088952942248e-08 3.2994820516009233 1.1999999962605534 3.2999999998265834 1 1.2000000000000002 0.49922731932591202 0.79998393001418622 0.99801370073409423 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968014543279 3.5013414390050457e-10 -7.4800934335428337e-09 2.203691563020839e-05 0.0010138562762111183 3.0402179686443253e-09 6.819895239279337e-09 2.3983930729838086e-12 5.6301105662385144e-10 6.528220052373035e-10 1.0391999260850961 0.99992708600207914
5.4573999999999996e-07 1.2457966419192959e-10 1.2457966439453766e-10 4.5840097950216926e-08 0.99843684295017721 1.1007004288828215e-07 1.1381584819701005e-07 0 0 0 1.1999999999546613 0 1.0393032298248239 0.75624376742806176 0 2.1542490017830011e-07 9.5693316169984878e-08 3.2999999980519945 4.5840085443195553e-08 3.2994820516008629 1.199999996261381 3.2999999998265737 1 1.2000000000000002 0.49922731150613608 0.79998392476518787 0.99801370073972862 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968015751202 3.5015368382573797e-10 -7.4784383130577226e-09 2.2036915616635913e-05 0.0010138562763504057 3.040208776290416e-09 6.8182401324409854e-09 2.3999983832232894e-12 5.6301125612409214e-10 6.528217185479339e-10 1.0391999260879563 0.99992708591967683
5.4575199999999998e-07 1.2457966419189012e-10 1.2457966439448873e-10 4.5840092105673152e-08 0.99843684294914425 1.100700485367383e-07 1.1381424033839616e-07 0 0 0 1.1999999999546984 0 1.0393032298248603 0.75624376742706723 0 2.1542490018317897e-07 9.5693316173178709e-08 3.2999999980519941 4.5840083170689112e-08 3.2994820516008607 1.1999999962614118 3.2999999998265817 1 1.2000000000000002 0.49922731121426445 0.79998392456927037 0.99801370073999973 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411743e-09 0.0010358968015795611 3.5013769661418337e-10 -7.4783765846575534e-09 2.2036915615614161e-05 0.0010138562763550539 3.0402057155266967e-09 6.8181783562554525e-09 2.4172407052291546e-12 5.6301073119601657e-10 6.5282184349047611e-10 1.0391999260883285 0.99992708591677415
5.45776e-07 1.245796641918088e-10 1.2457966439439083e-10 4.5840088225524349e-08 0.99843684294708845 1.1007004605977002e-07 1.138110151444978e-07 0 0 0 1.1999999999546984 0 1.0393032298248297 0.75624376742506871 0 2.1542490018139435e-07 9.5693316172634728e-08 3.2999999980519932 4.5840082555340746e-08 3.2994820516008576 1.1999999962614738 3.2999999998265963 1 1.2000000000000002 0.49922731063054843 0.79998392417745301 0.99801370074054863 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411743e-09 0.0010358968015857783 3.5010838672633326e-10 -7.4782526837680052e-09 2.2036915614948027e-05 0.0010138562763580203 3.0402050179645715e-09 6.8180542926813683e-09 2.399132660773641e-12 5.6301078950068246e-10 6.5282190656186344e-10 1.0391999260889393 0.99992708591088753
5.4582400000000006e-07 1.245796641916515e-10 1.2457966439419518e-10 4.5840088185009949e-08 0.99843684294272561 1.1007004670660504e-07 1.1380454673464555e-07 0 0 0 1.1999999999546984 0 1.0393032298246367 0.75624376742102484 0 2.154249001696941e-07 9.5693316168788484e-08 3.2999999980519936 4.5840086398952286e-08 3.2994820516008474 1.1999999962615981 3.2999999998266145 1 1.2000000000000002 0.49922730946323562 0.79998392339389923 0.99801370074158835 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411743e-09 0.0010358968016062065 3.5007197141112556e-10 -7.4780039938104892e-09 2.2036915612803909e-05 0.0010138562763160209 3.040203468768416e-09 6.8178080948997651e-09 2.3966401347417621e-12 5.6301114824835826e-10 6.5282190691198294e-10 1.0391999260899665 0.99992708589910229
5.4592000000000006e-07 1.2457966419132272e-10 1.2457966439380403e-10 4.5840092280955464e-08 0.99843684293363233 1.1007005822915336e-07 1.1379163538881125e-07 0 0 0 1.1999999999546984 0 1.039303229824128 0.75624376741286037 0 2.1542490015906852e-07 9.5693316165593767e-08 3.2999999980519945 4.5840083097954929e-08 3.2994820516008239 1.1999999962618457 3.2999999998266181 1 1.2000000000000002 0.49922730712922841 0.79998392182722566 0.99801370074371076 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968016532799 3.5006486598376796e-10 -7.4775088343415064e-09 2.2036915608258933e-05 0.0010138562764095663 3.0401978321842804e-09 6.8173141260821263e-09 2.4002370540973154e-12 5.6301105474968517e-10 6.5282200432259177e-10 1.039199926091672 0.99992708587524148
5.4611200000000017e-07 1.2457966419068479e-10 1.2457966439302203e-10 4.5840096809293e-08 0.99843684291648704 1.1007004611071397e-07 1.1376582874274824e-07 0 0 0 1.1999999999546984 0 1.0393032298231288 0.75624376739662136 0 2.154249001282352e-07 9.5693316156551584e-08 3.2999999980519963 4.5840087758744543e-08 3.2994820516007914 1.1999999962623407 3.2999999998266007 1 1.2000000000000002 0.49922730246371799 0.79998391869588703 0.9980137007478368 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968017181169 3.5009950494213626e-10 -7.4765189594927506e-09 2.2036915600529006e-05 0.0010138562764568542 3.0401907912805046e-09 6.8163253555153061e-09 2.3979356838900955e-12 5.6301134961858301e-10 6.5282186914323412e-10 1.0391999260954645 0.99992708582870016
5.464960000000004e-07 1.2457966418939012e-10 1.2457966439145951e-10 4.5840089259936085e-08 0.99843684288234325 1.1007005676754041e-07 1.1371423334959258e-07 0 0 0 1.1999999999546984 0 1.0393032298210341 0.75624376736407328 0 2.1542490007449257e-07 9.569331614047294e-08 3.2999999980519972 4.5840085385556192e-08 3.2994820516007382 1.1999999962633283 3.299999999826579 1 1.2000000000000002 0.49922729314278536 0.79998391244046485 0.99801370075556273 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968018246983 3.5014302568470157e-10 -7.4745436506873375e-09 2.2036915583627595e-05 0.0010138562765992019 3.040172209335982e-09 6.8143514402074167e-09 2.4000219533940457e-12 5.6301089344713638e-10 6.5282194208988452e-10 1.0391999261035301 0.9999270857365985
5.4726400000000074e-07 1.2457966418682273e-10 1.2457966438834084e-10 4.5840099064002935e-08 0.99843684280426859 1.1007005036910096e-07 1.1361125604480753e-07 0 0 0 1.1999999999546984 0 1.0393032298156344 0.75624376729765286 0 2.1542489996283131e-07 9.5693316107066702e-08 3.2999999980519967 4.584008780789216e-08 3.2994820516006582 1.1999999962652996 3.2999999998265714 1 1.2000000000000002 0.4992272745418293 0.79998389995769426 0.998013700771888 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411743e-09 0.0010358968019845705 3.5015812471783647e-10 -7.4706010266822886e-09 2.2036915551082881e-05 0.0010138562767752651 3.040143672409742e-09 6.8104151388515329e-09 2.4007566856312008e-12 5.6301089637797625e-10 6.5282199013584053e-10 1.0391999261154687 0.99992708554720855
5.4880000000000153e-07 1.2457966418169566e-10 1.2457966438212861e-10 4.5840087597724883e-08 0.99843684261824861 1.1007005718986087e-07 1.1340605030791995e-07 0 0 0 1.1999999999546984 0 1.0393032298052731 0.75624376716123365 0 2.154248997474217e-07 9.5693316041315055e-08 3.299999998051995 4.5840084926227768e-08 3.2994820516004228 1.1999999962692283 3.2999999998265661 1 1.2000000000000002 0.499227237500175 0.79998387510599578 0.99801370080304552 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411743e-09 0.001035896802455305 3.5016878285887287e-10 -7.4627437562924115e-09 2.2036915485810658e-05 0.0010138562774811275 3.0400877860703489e-09 6.8025706048648909e-09 2.3999780523100098e-12 5.6301140817582353e-10 6.5282202277459211e-10 1.0391999261331859 0.99992708517498397
5.51872000000003e-07 1.2457966417153819e-10 1.2457966436980403e-10 4.5840098616597856e-08 0.99843684222276885 1.1007005471688805e-07 1.1299863090175544e-07 0 0 0 1.1999999999546984 0 1.0393032297876257 0.75624376687363171 0 2.1542489933495475e-07 9.5693315912418928e-08 3.2999999980519954 4.5840087588083636e-08 3.2994820516000076 1.1999999962770205 3.2999999998265706 1 1.2000000000000002 0.49922716405042583 0.79998382585343786 0.99801370086435837 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968032857518 3.5015990107467587e-10 -7.4471593336511432e-09 2.2036915358122867e-05 0.001013856278395695 3.0399734421383481e-09 6.7870151054798165e-09 2.4003324741736578e-12 5.6301118489909007e-10 6.5282205498438529e-10 1.0391999261784952 0.99992708447047329
5.5687200000000295e-07 1.2457966415522557e-10 1.2457966435002617e-10 4.5840088311532392e-08 0.99843684147537981 1.1007006207594078e-07 1.1234457827187468e-07 0 0 0 1.1999999999546984 0 1.039303229757977 0.75624376636879609 0 2.1542489872475846e-07 9.5693315712726344e-08 3.2999999980519923 4.5840085055415241e-08 3.2994820515996399 1.1999999962895083 3.2999999998265701 1 1.2000000000000002 0.49922704629269687 0.79998374696467145 0.99801370096418995 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968040211636 3.5016078925309557e-10 -7.4221837564891757e-09 2.2036915156872176e-05 0.0010138562795554656 3.0397901937430491e-09 6.7620887021080249e-09 2.4001237600574514e-12 5.630111601931871e-10 6.5282193972140876e-10 1.0391999262677585 0.99992708343700076
5.618720000000029e-07 1.245796641392051e-10 1.2457966433059218e-10 4.5840097525982737e-08 0.99843684062111138 1.1007005974808079e-07 1.1170364077274413e-07 0 0 0 1.1999999999546984 0 1.0393032297288953 0.75624376582824249 0 2.1542489818135845e-07 9.5693315525853102e-08 3.2999999980519901 4.584008710426825e-08 3.2994820515995316 1.1999999963017218 3.2999999998265732 1 1.2000000000000002 0.4992269307523457 0.79998366966688583 0.99801370105424414 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358968042378791 3.5015457200415767e-10 -7.397756629501373e-09 2.2036914964857369e-05 0.0010138562799958924 3.0396184552989995e-09 6.7377225625026833e-09 2.3999391235103793e-12 5.6301120178385146e-10 6.5282197719724414e-10 1.0391999263336829 0.99992708250099693
