 time                   v(vref)                i(vload)               i(vdd)                 v(vbe)                 v(dvbe)                v(pbias)               v(pcasc)               v(xbgr.c2)             v(xbgr.vbe3)           v(xbgr.vd1)            v(xbgr.vd2)           
 2.059000000000014e-03  1.033247563668443e+00  6.253676733668242e-06 -3.352449149452344e-05  5.793700814486314e-01  7.428060331830767e-02  2.023152833466885e+00  1.302698908610909e+00  7.127983257927111e-01  5.794163990953940e-01  1.158832102959988e+00  5.794158081126008e-01 
 2.061000000000014e-03  1.033247563741416e+00  6.253676733470151e-06 -3.352449183340026e-05  5.793700818189639e-01  7.428060354602847e-02  2.023152833966232e+00  1.302698905323678e+00  7.127983260379139e-01  5.794163991087157e-01  1.158832102962728e+00  5.794158081138956e-01 
 2.063000000000014e-03  1.033247563682343e+00  6.253676733706043e-06 -3.352449149653483e-05  5.793700814510981e-01  7.428060331996181e-02  2.023152833460667e+00  1.302698908536387e+00  7.127983258021717e-01  5.794163990964580e-01  1.158832102962859e+00  5.794158081140057e-01 
 2.065000000000014e-03  1.033247563739050e+00  6.253676733555949e-06 -3.352449183201650e-05  5.793700818177367e-01  7.428060354516777e-02  2.023152833967151e+00  1.302698905371219e+00  7.127983260339237e-01  5.794163991084971e-01  1.158832102961412e+00  5.794158081131960e-01 
 2.067000000000014e-03  1.033247563666134e+00  6.253676733347018e-06 -3.352449149671012e-05  5.793700814506725e-01  7.428060331964835e-02  2.023152833470594e+00  1.302698908524472e+00  7.127983257961483e-01  5.794163990953000e-01  1.158832102961025e+00  5.794158081131099e-01 
 2.069000000000014e-03  1.033247563748640e+00  6.253676733845147e-06 -3.352449183156008e-05  5.793700818177305e-01  7.428060354514561e-02  2.023152833959628e+00  1.302698905412328e+00  7.127983260393761e-01  5.794163991091864e-01  1.158832102962921e+00  5.794158081139412e-01 
 2.071000000000013e-03  1.033247563692538e+00  6.253676733533131e-06 -3.352449149937696e-05  5.793700814537203e-01  7.428060332171040e-02  2.023152833458522e+00  1.302698908427277e+00  7.127983258093159e-01  5.794163990972886e-01  1.158832102965202e+00  5.794158081152047e-01 
 2.073000000000013e-03  1.033247563737957e+00  6.253676733818206e-06 -3.352449182968012e-05  5.793700818150294e-01  7.428060354335395e-02  2.023152833965087e+00  1.302698905475945e+00  7.127983260315411e-01  5.794163991083566e-01  1.158832102960471e+00  5.794158081127320e-01 
 2.075000000000013e-03  1.033247563656632e+00  6.253676732948635e-06 -3.352449149827497e-05  5.793700814520690e-01  7.428060332059046e-02  2.023152833478535e+00  1.302698908440692e+00  7.127983257928291e-01  5.794163990946805e-01  1.158832102960405e+00  5.794158081127835e-01 
 2.077000000000013e-03  1.033247563752789e+00  6.253676734205157e-06 -3.352449182988417e-05  5.793700818163081e-01  7.428060354422127e-02  2.023152833953302e+00  1.302698905501070e+00  7.127983260396046e-01  5.794163991093750e-01  1.158832102962678e+00  5.794158081138395e-01 
 2.079000000000013e-03  1.033247563682566e+00  6.253676733098962e-06 -3.352449150068093e-05  5.793700814551705e-01  7.428060332265499e-02  2.023152833468855e+00  1.302698908354221e+00  7.127983258040703e-01  5.794163990966567e-01  1.158832102963860e+00  5.794158081144979e-01 
 2.081000000000013e-03  1.033247563734646e+00  6.253676734095430e-06 -3.352449182759683e-05  5.793700818134017e-01  7.428060354225226e-02  2.023152833961193e+00  1.302698905568476e+00  7.127983260306437e-01  5.794163991080167e-01  1.158832102959956e+00  5.794158081125004e-01 
 2.083000000000012e-03  1.033247563666851e+00  6.253676732762895e-06 -3.352449150074777e-05  5.793700814550066e-01  7.428060332260128e-02  2.023152833478680e+00  1.302698908335573e+00  7.127983257985641e-01  5.794163990955311e-01  1.158832102962256e+00  5.794158081137566e-01 
 2.085000000000012e-03  1.033247563740390e+00  6.253676734312726e-06 -3.352449182702942e-05  5.793700818130929e-01  7.428060354203048e-02  2.023152833955745e+00  1.302698905603870e+00  7.127983260325867e-01  5.794163991083708e-01  1.158832102960380e+00  5.794158081127462e-01 
 2.087000000000012e-03  1.033247563688252e+00  6.253676732911712e-06 -3.352449150315510e-05  5.793700814579116e-01  7.428060332451768e-02  2.023152833469075e+00  1.302698908248190e+00  7.127983258091837e-01  5.794163990971520e-01  1.158832102965795e+00  5.794158081155024e-01 
 2.089000000000012e-03  1.033247563740495e+00  6.253676734434590e-06 -3.352449182597191e-05  5.793700818118321e-01  7.428060354121721e-02  2.023152833954222e+00  1.302698905646866e+00  7.127983260313698e-01  5.794163991083013e-01  1.158832102959943e+00  5.794158081124781e-01 
 2.091000000000012e-03  1.033247563683005e+00  6.253676732731174e-06 -3.352449150379807e-05  5.793700814580025e-01  7.428060332462316e-02  2.023152833473612e+00  1.302698908232082e+00  7.127983258084362e-01  5.794163990968105e-01  1.158832102965391e+00  5.794158081153101e-01 
 2.093000000000012e-03  1.033247563724752e+00  6.253676734333197e-06 -3.352449182387963e-05  5.793700818093739e-01  7.428060353953823e-02  2.023152833961627e+00  1.302698905716161e+00  7.127983260221584e-01  5.794163991071012e-01  1.158832102956843e+00  5.794158081109024e-01 
 2.095000000000011e-03  1.033247563668524e+00  6.253676732436365e-06 -3.352449150391876e-05  5.793700814579781e-01  7.428060332459396e-02  2.023152833482813e+00  1.302698908200670e+00  7.127983258019611e-01  5.794163990958057e-01  1.158832102963724e+00  5.794158081144197e-01 
 2.097000000000011e-03  1.033247563744160e+00  6.253676734715410e-06 -3.352449182428820e-05  5.793700818100331e-01  7.428060353993259e-02  2.023152833948452e+00  1.302698905727661e+00  7.127983260325225e-01  5.794163991085174e-01  1.158832102959960e+00  5.794158081124992e-01 
 2.099000000000011e-03  1.033247563699492e+00  6.253676732721591e-06 -3.352449150687671e-05  5.793700814616507e-01  7.428060332703611e-02  2.023152833468306e+00  1.302698908110534e+00  7.127983258163819e-01  5.794163990981335e-01  1.158832102968189e+00  5.794158081166350e-01 
 2.101000000000011e-03  1.033247563731211e+00  6.253676734628995e-06 -3.352449182225294e-05  5.793700818077019e-01  7.428060353842557e-02  2.023152833954888e+00  1.302698905781374e+00  7.127983260247490e-01  5.794163991075477e-01  1.158832102957828e+00  5.794158081114144e-01 
 2.103000000000011e-03  1.033247563678261e+00  6.253676732373529e-06 -3.352449150670274e-05  5.793700814614416e-01  7.428060332691325e-02  2.023152833480282e+00  1.302698908111352e+00  7.127983258088049e-01  5.794163990966041e-01  1.158832102965888e+00  5.794158081155474e-01 
 2.105000000000011e-03  1.033247563738201e+00  6.253676734843429e-06 -3.352449182182917e-05  5.793700818073297e-01  7.428060353815863e-02  2.023152833948718e+00  1.302698905819287e+00  7.127983260280081e-01  5.794163991080125e-01  1.158832102958242e+00  5.794158081116019e-01 
 2.107000000000010e-03  1.033247563684531e+00  6.253676732335715e-06 -3.352449150789689e-05  5.793700814624259e-01  7.428060332761649e-02  2.023152833479454e+00  1.302698908061570e+00  7.127983258117931e-01  5.794163990970829e-01  1.158832102966886e+00  5.794158081160508e-01 
 2.109000000000010e-03  1.033247563734572e+00  6.253676734888642e-06 -3.352449182067338e-05  5.793700818056129e-01  7.428060353702085e-02  2.023152833949038e+00  1.302698905865617e+00  7.127983260254328e-01  5.794163991076953e-01  1.158832102957344e+00  5.794158081111811e-01 
 2.111000000000010e-03  1.033247563689026e+00  6.253676732283512e-06 -3.352449150909764e-05  5.793700814640614e-01  7.428060332868174e-02  2.023152833479179e+00  1.302698908006318e+00  7.127983258133270e-01  5.794163990974612e-01  1.158832102967965e+00  5.794158081165505e-01 
 2.113000000000010e-03  1.033247563733107e+00  6.253676734965156e-06 -3.352449181956829e-05  5.793700818047668e-01  7.428060353641987e-02  2.023152833947942e+00  1.302698905900928e+00  7.127983260243745e-01  5.794163991075628e-01  1.158832102956974e+00  5.794158081110096e-01 
 2.115000000000010e-03  1.033247563693899e+00  6.253676732268181e-06 -3.352449151045076e-05  5.793700814661145e-01  7.428060333004814e-02  2.023152833477291e+00  1.302698907967021e+00  7.127983258176674e-01  5.794163990978711e-01  1.158832102969041e+00  5.794158081171098e-01 
 2.117000000000009e-03  1.033247563718219e+00  6.253676734833497e-06 -3.352449181751339e-05  5.793700818021603e-01  7.428060353464620e-02  2.023152833955405e+00  1.302698905959689e+00  7.127983260158647e-01  5.794163991063978e-01  1.158832102954492e+00  5.794158081097940e-01 
 2.119000000000009e-03  1.033247563673316e+00  6.253676731937628e-06 -3.352449151020132e-05  5.793700814654920e-01  7.428060332964531e-02  2.023152833489230e+00  1.302698907957897e+00  7.127983258086255e-01  5.794163990964336e-01  1.158832102966388e+00  5.794158081157716e-01 
 2.121000000000009e-03  1.033247563722322e+00  6.253676734988507e-06 -3.352449181688514e-05  5.793700818018875e-01  7.428060353450552e-02  2.023152833951154e+00  1.302698905998569e+00  7.127983260184644e-01  5.794163991066966e-01  1.158832102954849e+00  5.794158081099355e-01 
 2.123000000000009e-03  1.033247563678914e+00  6.253676731916554e-06 -3.352449151145102e-05  5.793700814673732e-01  7.428060333094480e-02  2.023152833488223e+00  1.302698907912714e+00  7.127983258110143e-01  5.794163990968630e-01  1.158832102967593e+00  5.794158081163726e-01 
 2.125000000000009e-03  1.033247563715944e+00  6.253676734989959e-06 -3.352449181551932e-05  5.793700817993634e-01  7.428060353279584e-02  2.023152833952966e+00  1.302698906034399e+00  7.127983260147520e-01  5.794163991061704e-01  1.158832102953846e+00  5.794158081094444e-01 
 2.127000000000009e-03  1.033247563666885e+00  6.253676731671480e-06 -3.352449151160070e-05  5.793700814673541e-01  7.428060333089212e-02  2.023152833496589e+00  1.302698907895064e+00  7.127983258043625e-01  5.794163990960113e-01  1.158832102965638e+00  5.794158081154123e-01 
 2.129000000000008e-03  1.033247563736780e+00  6.253676735358764e-06 -3.352449181613571e-05  5.793700818004111e-01  7.428060353348458e-02  2.023152833938605e+00  1.302698906044133e+00  7.127983260267228e-01  5.794163991076370e-01  1.158832102957014e+00  5.794158081109969e-01 
 2.131000000000008e-03  1.033247563694301e+00  6.253676731902294e-06 -3.352449151398082e-05  5.793700814701823e-01  7.428060333277250e-02  2.023152833485631e+00  1.302698907816641e+00  7.127983258162159e-01  5.794163990980276e-01  1.158832102969335e+00  5.794158081172482e-01 
 2.133000000000008e-03  1.033247563726528e+00  6.253676735317817e-06 -3.352449181455885e-05  5.793700817983674e-01  7.428060353210569e-02  2.023152833942163e+00  1.302698906088693e+00  7.127983260212510e-01  5.794163991068759e-01  1.158832102955490e+00  5.794158081102744e-01 
 2.135000000000008e-03  1.033247563683671e+00  6.253676731689751e-06 -3.352449151429782e-05  5.793700814700411e-01  7.428060333273633e-02  2.023152833493145e+00  1.302698907812167e+00  7.127983258115997e-01  5.794163990973298e-01  1.158832102967895e+00  5.794158081165279e-01 
 2.137000000000008e-03  1.033247563719204e+00  6.253676735306447e-06 -3.352449181323053e-05  5.793700817965799e-01  7.428060353090699e-02  2.023152833944132e+00  1.302698906133175e+00  7.127983260174690e-01  5.794163991062765e-01  1.158832102954031e+00  5.794158081095404e-01 
 2.139000000000008e-03  1.033247563690996e+00  6.253676731727032e-06 -3.352449151567824e-05  5.793700814723015e-01  7.428060333420121e-02  2.023152833490259e+00  1.302698907753773e+00  7.127983258143196e-01  5.794163990978966e-01  1.158832102969210e+00  5.794158081171751e-01 
 2.141000000000007e-03  1.033247563713891e+00  6.253676735274622e-06 -3.352449181176362e-05  5.793700817949703e-01  7.428060352983883e-02  2.023152833946320e+00  1.302698906176210e+00  7.127983260144622e-01  5.794163991058613e-01  1.158832102953091e+00  5.794158081090638e-01 
 2.143000000000007e-03  1.033247563674958e+00  6.253676731481387e-06 -3.352449151560609e-05  5.793700814722222e-01  7.428060333419458e-02  2.023152833499774e+00  1.302698907754844e+00  7.127983258080474e-01  5.794163990967344e-01  1.158832102967352e+00  5.794158081162787e-01 
 2.145000000000007e-03  1.033247563729039e+00  6.253676735555471e-06 -3.352449181213645e-05  5.793700817953116e-01  7.428060353002464e-02  2.023152833935475e+00  1.302698906183244e+00  7.127983260231764e-01  5.794163991069242e-01  1.158832102955367e+00  5.794158081101710e-01 
 2.147000000000007e-03  1.033247563698312e+00  6.253676731666874e-06 -3.352449151785699e-05  5.793700814747604e-01  7.428060333588236e-02  2.023152833490465e+00  1.302698907682852e+00  7.127983258185638e-01  5.794163990984642e-01  1.158832102970700e+00  5.794158081179259e-01 
 2.149000000000007e-03  1.033247563715099e+00  6.253676735430530e-06 -3.352449181019340e-05  5.793700817930811e-01  7.428060352857030e-02  2.023152833941871e+00  1.302698906226978e+00  7.127983260153407e-01  5.794163991058761e-01  1.158832102953178e+00  5.794158081091465e-01 
 2.151000000000007e-03  1.033247563682596e+00  6.253676731434964e-06 -3.352449151784023e-05  5.793700814748846e-01  7.428060333600783e-02  2.023152833499584e+00  1.302698907682167e+00  7.127983258113508e-01  5.794163990973548e-01  1.158832102968607e+00  5.794158081169001e-01 
 2.153000000000006e-03  1.033247563730175e+00  6.253676735704273e-06 -3.352449181050348e-05  5.793700817934664e-01  7.428060352882446e-02  2.023152833930947e+00  1.302698906242411e+00  7.127983260251831e-01  5.794163991069171e-01  1.158832102955787e+00  5.794158081104340e-01 
 2.155000000000006e-03  1.033247563707826e+00  6.253676731673131e-06 -3.352449152017416e-05  5.793700814777477e-01  7.428060333788140e-02  2.023152833488464e+00  1.302698907611539e+00  7.127983258231054e-01  5.794163990992371e-01  1.158832102972321e+00  5.794158081187447e-01 
 2.157000000000006e-03  1.033247563729442e+00  6.253676735736681e-06 -3.352449180944989e-05  5.793700817921346e-01  7.428060352788049e-02  2.023152833930558e+00  1.302698906262599e+00  7.127983260231004e-01  5.794163991068609e-01  1.158832102955086e+00  5.794158081100451e-01 
 2.159000000000006e-03  1.033247563691008e+00  6.253676731405536e-06 -3.352449151996105e-05  5.793700814778635e-01  7.428060333798306e-02  2.023152833499407e+00  1.302698907614513e+00  7.127983258140624e-01  5.794163990980208e-01  1.158832102969494e+00  5.794158081173086e-01 
 2.161000000000006e-03  1.033247563717457e+00  6.253676735644772e-06 -3.352449180792998e-05  5.793700817898059e-01  7.428060352636072e-02  2.023152833934868e+00  1.302698906315604e+00  7.127983260172256e-01  5.794163991059456e-01  1.158832102953229e+00  5.794158081091282e-01 
 2.163000000000006e-03  1.033247563701099e+00  6.253676731504149e-06 -3.352449152155063e-05  5.793700814794118e-01  7.428060333902778e-02  2.023152833494768e+00  1.302698907562950e+00  7.127983258188993e-01  5.794163990988352e-01  1.158832102971265e+00  5.794158081182311e-01 
 2.165000000000005e-03  1.033247563730830e+00  6.253676735858542e-06 -3.352449180781713e-05  5.793700817898123e-01  7.428060352636189e-02  2.023152833926664e+00  1.302698906325822e+00  7.127983260246286e-01  5.794163991069202e-01  1.158832102955269e+00  5.794158081101243e-01 
 2.167000000000005e-03  1.033247563705843e+00  6.253676731519183e-06 -3.352449152262531e-05  5.793700814812718e-01  7.428060334029829e-02  2.023152833494049e+00  1.302698907530069e+00  7.127983258208553e-01  5.794163990991837e-01  1.158832102972097e+00  5.794158081186330e-01 
 2.169000000000005e-03  1.033247563733227e+00  6.253676735933705e-06 -3.352449180722915e-05  5.793700817890300e-01  7.428060352583002e-02  2.023152833923621e+00  1.302698906345439e+00  7.127983260261788e-01  5.794163991070884e-01  1.158832102955601e+00  5.794158081103310e-01 
 2.171000000000005e-03  1.033247563698972e+00  6.253676731376133e-06 -3.352449152299566e-05  5.793700814820504e-01  7.428060334081568e-02  2.023152833499366e+00  1.302698907511129e+00  7.127983258171617e-01  5.794163990987147e-01  1.158832102971088e+00  5.794158081180966e-01 
 2.173000000000005e-03  1.033247563716723e+00  6.253676735750835e-06 -3.352449180537598e-05  5.793700817868298e-01  7.428060352431953e-02  2.023152833931078e+00  1.302698906390065e+00  7.127983260175292e-01  5.794163991058102e-01  1.158832102953023e+00  5.794158081090218e-01 
 2.175000000000005e-03  1.033247563700988e+00  6.253676731363213e-06 -3.352449152397547e-05  5.793700814828753e-01  7.428060334136929e-02  2.023152833500076e+00  1.302698907481754e+00  7.127983258182141e-01  5.794163990989040e-01  1.158832102971417e+00  5.794158081182895e-01 
 2.177000000000004e-03  1.033247563718657e+00  6.253676735821981e-06 -3.352449180460623e-05  5.793700817853915e-01  7.428060352338191e-02  2.023152833928640e+00  1.302698906420586e+00  7.127983260192504e-01  5.794163991058698e-01  1.158832102953277e+00  5.794158081091395e-01 
 2.179000000000004e-03  1.033247563703951e+00  6.253676731378315e-06 -3.352449152500678e-05  5.793700814847131e-01  7.428060334261800e-02  2.023152833499203e+00  1.302698907455123e+00  7.127983258195331e-01  5.794163990991604e-01  1.158832102972081e+00  5.794158081186236e-01 
 2.181000000000004e-03  1.033247563726466e+00  6.253676735949439e-06 -3.352449180423816e-05  5.793700817847516e-01  7.428060352298226e-02  2.023152833923318e+00  1.302698906434442e+00  7.127983260241363e-01  5.794163991064338e-01  1.158832102954488e+00  5.794158081097820e-01 
 2.183000000000004e-03  1.033247563690453e+00  6.253676731144589e-06 -3.352449152490872e-05  5.793700814846789e-01  7.428060334258793e-02  2.023152833508946e+00  1.302698907445146e+00  7.127983258108384e-01  5.794163990982102e-01  1.158832102969730e+00  5.794158081173978e-01 
 2.185000000000004e-03  1.033247563728120e+00  6.253676736031666e-06 -3.352449180372302e-05  5.793700817838272e-01  7.428060352229562e-02  2.023152833919395e+00  1.302698906451964e+00  7.127983260259334e-01  5.794163991065882e-01  1.158832102955015e+00  5.794158081100556e-01 
 2.187000000000004e-03  1.033247563701190e+00  6.253676731225800e-06 -3.352449152626565e-05  5.793700814860143e-01  7.428060334346347e-02  2.023152833505878e+00  1.302698907422521e+00  7.127983258160715e-01  5.794163990990315e-01  1.158832102971048e+00  5.794158081180980e-01 
 2.189000000000003e-03  1.033247563710419e+00  6.253676735837579e-06 -3.352449180184298e-05  5.793700817816341e-01  7.428060352085356e-02  2.023152833927388e+00  1.302698906501955e+00  7.127983260163913e-01  5.794163991052432e-01  1.158832102952026e+00  5.794158081085298e-01 
 2.191000000000003e-03  1.033247563691118e+00  6.253676731085750e-06 -3.352449152636750e-05  5.793700814869048e-01  7.428060334402234e-02  2.023152833512167e+00  1.302698907393791e+00  7.127983258099485e-01  5.794163990983288e-01  1.158832102969840e+00  5.794158081174999e-01 
 2.193000000000003e-03  1.033247563728365e+00  6.253676736114968e-06 -3.352449180233042e-05  5.793700817820416e-01  7.428060352116965e-02  2.023152833915348e+00  1.302698906498426e+00  7.127983260275376e-01  5.794163991065664e-01  1.158832102955141e+00  5.794158081100769e-01 
 2.195000000000003e-03  1.033247563725697e+00  6.253676731474545e-06 -3.352449152935489e-05  5.793700814906311e-01  7.428060334654328e-02  2.023152833496148e+00  1.302698907338246e+00  7.127983258263122e-01  5.794163991008524e-01  1.158832102974667e+00  5.794158081198868e-01 
 2.197000000000003e-03  1.033247563723809e+00  6.253676736060041e-06 -3.352449180110375e-05  5.793700817799627e-01  7.428060351976168e-02  2.023152833917492e+00  1.302698906538877e+00  7.127983260259804e-01  5.794163991060808e-01  1.158832102954328e+00  5.794158081096783e-01 
 2.199000000000003e-03  1.033247563702492e+00  6.253676731158190e-06 -3.352449152877402e-05  5.793700814901059e-01  7.428060334621110e-02  2.023152833509202e+00  1.302698907349347e+00  7.127983258147984e-01  5.794163990991806e-01  1.158832102971215e+00  5.794158081181595e-01 
 2.201000000000002e-03  1.033247563727585e+00  6.253676736147399e-06 -3.352449180067255e-05  5.793700817795689e-01  7.428060351949706e-02  2.023152833913570e+00  1.302698906551511e+00  7.127983260272320e-01  5.794163991064119e-01  1.158832102954682e+00  5.794158081098333e-01 
 2.203000000000002e-03  1.033247563701844e+00  6.253676731119180e-06 -3.352449152935261e-05  5.793700814910399e-01  7.428060334680811e-02  2.023152833511878e+00  1.302698907322858e+00  7.127983258128306e-01  5.794163990991733e-01  1.158832102971088e+00  5.794158081181575e-01 
 2.205000000000002e-03  1.033247563729280e+00  6.253676736199641e-06 -3.352449180012950e-05  5.793700817781497e-01  7.428060351854539e-02  2.023152833910397e+00  1.302698906574971e+00  7.127983260301219e-01  5.794163991065135e-01  1.158832102955306e+00  5.794158081101835e-01 
 2.207000000000002e-03  1.033247563718109e+00  6.253676731305918e-06 -3.352449153117379e-05  5.793700814930030e-01  7.428060334814299e-02  2.023152833504996e+00  1.302698907291733e+00  7.127983258211951e-01  5.794163991004107e-01  1.158832102972967e+00  5.794158081190323e-01 
 2.209000000000002e-03  1.033247563716892e+00  6.253676736058041e-06 -3.352449179846380e-05  5.793700817761291e-01  7.428060351719047e-02  2.023152833915905e+00  1.302698906612816e+00  7.127983260246683e-01  5.794163991055549e-01  1.158832102953619e+00  5.794158081093217e-01 
 2.211000000000002e-03  1.033247563720754e+00  6.253676731363235e-06 -3.352449153229165e-05  5.793700814950631e-01  7.428060334951586e-02  2.023152833503158e+00  1.302698907250340e+00  7.127983258227321e-01  5.794163991005863e-01  1.158832102974201e+00  5.794158081197200e-01 
 2.213000000000001e-03  1.033247563719241e+00  6.253676736071733e-06 -3.352449179773568e-05  5.793700817750139e-01  7.428060351646762e-02  2.023152833914651e+00  1.302698906629486e+00  7.127983260249503e-01  5.794163991056976e-01  1.158832102953684e+00  5.794158081093757e-01 
 2.215000000000001e-03  1.033247563706536e+00  6.253676731160121e-06 -3.352449153214779e-05  5.793700814947371e-01  7.428060334933786e-02  2.023152833511902e+00  1.302698907248686e+00  7.127983258147726e-01  5.794163990995858e-01  1.158832102971922e+00  5.794158081185070e-01 
 2.217000000000001e-03  1.033247563724947e+00  6.253676736162168e-06 -3.352449179736297e-05  5.793700817739577e-01  7.428060351577158e-02  2.023152833910175e+00  1.302698906642576e+00  7.127983260289458e-01  5.794163991061118e-01  1.158832102954525e+00  5.794158081097819e-01 
 2.219000000000001e-03  1.033247563711997e+00  6.253676731219439e-06 -3.352449153319297e-05  5.793700814963716e-01  7.428060335037474e-02  2.023152833510913e+00  1.302698907223731e+00  7.127983258170284e-01  5.794163991000036e-01  1.158832102972723e+00  5.794158081189668e-01 
 2.221000000000001e-03  1.033247563736228e+00  6.253676736354256e-06 -3.352449179742180e-05  5.793700817744825e-01  7.428060351606688e-02  2.023152833901817e+00  1.302698906648990e+00  7.127983260354362e-01  5.794163991069154e-01  1.158832102956334e+00  5.794158081107296e-01 
 2.223000000000001e-03  1.033247563709990e+00  6.253676731144555e-06 -3.352449153357527e-05  5.793700814970987e-01  7.428060335086721e-02  2.023152833514551e+00  1.302698907209050e+00  7.127983258142798e-01  5.794163990998705e-01  1.158832102971969e+00  5.794158081185616e-01 
 2.225000000000000e-03  1.033247563719760e+00  6.253676736159318e-06 -3.352449179567876e-05  5.793700817720300e-01  7.428060351446222e-02  2.023152833908679e+00  1.302698906694033e+00  7.127983260292682e-01  5.794163991056718e-01  1.158832102954135e+00  5.794158081095754e-01 
 2.227000000000000e-03  1.033247563693251e+00  6.253676730904758e-06 -3.352449153318610e-05  5.793700814969099e-01  7.428060335077152e-02  2.023152833525390e+00  1.302698907215171e+00  7.127983258044348e-01  5.794163990986793e-01  1.158832102969134e+00  5.794158081171396e-01 
 2.229000000000000e-03  1.033247563720339e+00  6.253676736222094e-06 -3.352449179522136e-05  5.793700817717378e-01  7.428060351428779e-02  2.023152833905078e+00  1.302698906709708e+00  7.127983260308345e-01  5.794163991056512e-01  1.158832102954537e+00  5.794158081098251e-01 
 2.231000000000000e-03  1.033247563689661e+00  6.253676730810042e-06 -3.352449153341450e-05  5.793700814971604e-01  7.428060335088625e-02  2.023152833530709e+00  1.302698907207347e+00  7.127983258010430e-01  5.794163990984511e-01  1.158832102968317e+00  5.794158081167582e-01 
 2.233000000000000e-03  1.033247563702665e+00  6.253676736015758e-06 -3.352449179360941e-05  5.793700817687908e-01  7.428060351223595e-02  2.023152833912277e+00  1.302698906746683e+00  7.127983260229017e-01  5.794163991043555e-01  1.158832102952097e+00  5.794158081085503e-01 
 2.235000000000000e-03  1.033247563713781e+00  6.253676731113667e-06 -3.352449153566143e-05  5.793700815007157e-01  7.428060335325824e-02  2.023152833518801e+00  1.302698907161400e+00  7.127983258125302e-01  5.794163991002443e-01  1.158832102971635e+00  5.794158081183844e-01 
 2.236999999999999e-03  1.033247563716511e+00  6.253676736184144e-06 -3.352449179361563e-05  5.793700817687292e-01  7.428060351224422e-02  2.023152833904244e+00  1.302698906742970e+00  7.127983260304259e-01  5.794163991053329e-01  1.158832102954441e+00  5.794158081098097e-01 
 2.238999999999999e-03  1.033247563704629e+00  6.253676731002509e-06 -3.352449153590010e-05  5.793700815007878e-01  7.428060335334667e-02  2.023152833524746e+00  1.302698907144983e+00  7.127983258066620e-01  5.794163990996305e-01  1.158832102970312e+00  5.794158081177119e-01 
 2.240999999999999e-03  1.033247563709284e+00  6.253676736105716e-06 -3.352449179239287e-05  5.793700817670071e-01  7.428060351112765e-02  2.023152833906408e+00  1.302698906785874e+00  7.127983260290162e-01  5.794163991047904e-01  1.158832102953509e+00  5.794158081093066e-01 
 2.242999999999999e-03  1.033247563704593e+00  6.253676730985685e-06 -3.352449153649818e-05  5.793700815022627e-01  7.428060335432207e-02  2.023152833526481e+00  1.302698907139884e+00  7.127983258070955e-01  5.794163990996392e-01  1.158832102970396e+00  5.794158081177816e-01 
 2.244999999999999e-03  1.033247563703840e+00  6.253676736018722e-06 -3.352449179136395e-05  5.793700817660246e-01  7.428060351044609e-02  2.023152833908770e+00  1.302698906802237e+00  7.127983260255064e-01  5.794163991044169e-01  1.158832102952543e+00  5.794158081088123e-01 
 2.246999999999999e-03  1.033247563702407e+00  6.253676730969219e-06 -3.352449153708617e-05  5.793700815029288e-01  7.428060335480807e-02  2.023152833528391e+00  1.302698907121662e+00  7.127983258054486e-01  5.794163990994828e-01  1.158832102970018e+00  5.794158081175782e-01 
 2.248999999999998e-03  1.033247563714618e+00  6.253676736162786e-06 -3.352449179134953e-05  5.793700817654945e-01  7.428060351009992e-02  2.023152833901751e+00  1.302698906805248e+00  7.127983260321574e-01  5.794163991051653e-01  1.158832102954153e+00  5.794158081096246e-01 
 2.250999999999998e-03  1.033247563685498e+00  6.253676730727673e-06 -3.352449153668512e-05  5.793700815029457e-01  7.428060335473834e-02  2.023152833539673e+00  1.302698907124926e+00  7.127983257954602e-01  5.794163990982667e-01  1.158832102967366e+00  5.794158081162648e-01 
 2.252999999999998e-03  1.033247563711649e+00  6.253676736167143e-06 -3.352449179074615e-05  5.793700817639842e-01  7.428060350901823e-02  2.023152833899842e+00  1.302698906824121e+00  7.127983260324101e-01  5.794163991048741e-01  1.158832102954193e+00  5.794158081096178e-01 
 2.254999999999998e-03  1.033247563704419e+00  6.253676730947398e-06 -3.352449153830564e-05  5.793700815047051e-01  7.428060335593455e-02  2.023152833532354e+00  1.302698907075831e+00  7.127983258021705e-01  5.794163990996720e-01  1.158832102969847e+00  5.794158081175381e-01 
 2.256999999999998e-03  1.033247563706513e+00  6.253676736100507e-06 -3.352449178985665e-05  5.793700817627390e-01  7.428060350820180e-02  2.023152833900807e+00  1.302698906837292e+00  7.127983260311349e-01  5.794163991044903e-01  1.158832102954062e+00  5.794158081095886e-01 
 2.258999999999998e-03  1.033247563701981e+00  6.253676730912071e-06 -3.352449153876896e-05  5.793700815056759e-01  7.428060335655952e-02  2.023152833535125e+00  1.302698907080170e+00  7.127983258017656e-01  5.794163990995340e-01  1.158832102969245e+00  5.794158081172082e-01 
 2.260999999999997e-03  1.033247563722332e+00  6.253676736327717e-06 -3.352449179031799e-05  5.793700817631986e-01  7.428060350857910e-02  2.023152833890188e+00  1.302698906840696e+00  7.127983260415108e-01  5.794163991056097e-01  1.158832102956558e+00  5.794158081108073e-01 
