 time                   v(vref)                i(vload)               i(vdd)                 v(vbe)                 v(dvbe)                v(pbias)               v(pcasc)               v(xbgr.c2)             v(xbgr.vbe3)           v(xbgr.vd1)            v(xbgr.vd2)           
 1.849000000000024e-01  1.039307987711015e+00  4.134102709791083e-06 -2.191185943117586e-05  7.029620103151575e-01  5.507215542457449e-02  2.003019352226422e+00  1.469066052069606e+00  7.758178788623186e-01  7.030026002449571e-01  1.406005033382000e+00  7.030025166822985e-01 
 1.851000000000024e-01  1.039307984008842e+00  4.134102674352507e-06 -2.191185928411747e-05  7.029620101070467e-01  5.507215528617752e-02  2.003019353644221e+00  1.469066055851930e+00  7.758178771149484e-01  7.030025999696169e-01  1.406005032901093e+00  7.030025164418366e-01 
 1.853000000000024e-01  1.039307987704407e+00  4.134102709795894e-06 -2.191185943120936e-05  7.029620103150350e-01  5.507215542450403e-02  2.003019352226220e+00  1.469066052066585e+00  7.758178788620888e-01  7.030026002444107e-01  1.406005033382096e+00  7.030025166823284e-01 
 1.855000000000024e-01  1.039307984036343e+00  4.134102674582047e-06 -2.191185928523325e-05  7.029620101089304e-01  5.507215528745650e-02  2.003019353634643e+00  1.469066055816187e+00  7.758178771257489e-01  7.030025999716271e-01  1.406005032904263e+00  7.030025164434517e-01 
 1.857000000000024e-01  1.039307987693255e+00  4.134102709748297e-06 -2.191185943100063e-05  7.029620103149198e-01  5.507215542440880e-02  2.003019352228340e+00  1.469066052070688e+00  7.758178788588049e-01  7.030026002436284e-01  1.406005033380901e+00  7.030025166817636e-01 
 1.859000000000025e-01  1.039307984053756e+00  4.134102674713833e-06 -2.191185928576534e-05  7.029620101105361e-01  5.507215528852938e-02  2.003019353629161e+00  1.469066055797403e+00  7.758178771308532e-01  7.030025999729635e-01  1.406005032905815e+00  7.030025164441830e-01 
 1.861000000000025e-01  1.039307987657057e+00  4.134102709404184e-06 -2.191185942938766e-05  7.029620103126673e-01  5.507215542292820e-02  2.003019352242869e+00  1.469066052124286e+00  7.758178788439362e-01  7.030026002409866e-01  1.406005033376500e+00  7.030025166795116e-01 
 1.863000000000025e-01  1.039307984067574e+00  4.134102674791652e-06 -2.191185928616851e-05  7.029620101106590e-01  5.507215528862023e-02  2.003019353625474e+00  1.469066055789825e+00  7.758178771348607e-01  7.030025999739600e-01  1.406005032906728e+00  7.030025164446151e-01 
 1.865000000000025e-01  1.039307987659566e+00  4.134102709512144e-06 -2.191185942989387e-05  7.029620103135273e-01  5.507215542350434e-02  2.003019352238106e+00  1.469066052103688e+00  7.758178788473895e-01  7.030026002410783e-01  1.406005033377720e+00  7.030025166801189e-01 
 1.867000000000025e-01  1.039307984076493e+00  4.134102674820872e-06 -2.191185928635341e-05  7.029620101110814e-01  5.507215528888647e-02  2.003019353624541e+00  1.469066055787364e+00  7.758178771377471e-01  7.030025999746495e-01  1.406005032907200e+00  7.030025164448613e-01 
 1.869000000000025e-01  1.039307987646333e+00  4.134102709435721e-06 -2.191185942954612e-05  7.029620103130463e-01  5.507215542319564e-02  2.003019352241367e+00  1.469066052111731e+00  7.758178788439223e-01  7.030026002401067e-01  1.406005033377071e+00  7.030025166798036e-01 
 1.871000000000025e-01  1.039307984089509e+00  4.134102674896684e-06 -2.191185928660778e-05  7.029620101112091e-01  5.507215528897794e-02  2.003019353621595e+00  1.469066055778455e+00  7.758178771413031e-01  7.030025999756170e-01  1.406005032908542e+00  7.030025164455701e-01 
 1.873000000000025e-01  1.039307987628599e+00  4.134102709313857e-06 -2.191185942898515e-05  7.029620103123018e-01  5.507215542266704e-02  2.003019352246550e+00  1.469066052128827e+00  7.758178788376693e-01  7.030026002388118e-01  1.406005033374992e+00  7.030025166787527e-01 
 1.875000000000025e-01  1.039307984122861e+00  4.134102675203786e-06 -2.191185928808775e-05  7.029620101137714e-01  5.507215529070791e-02  2.003019353608273e+00  1.469066055730486e+00  7.758178771545845e-01  7.030025999781020e-01  1.406005032912348e+00  7.030025164474548e-01 
 1.877000000000025e-01  1.039307987596106e+00  4.134102709012868e-06 -2.191185942753347e-05  7.029620103101335e-01  5.507215542120588e-02  2.003019352259693e+00  1.469066052176165e+00  7.758178788248800e-01  7.030026002363873e-01  1.406005033371304e+00  7.030025166769528e-01 
 1.879000000000025e-01  1.039307984115751e+00  4.134102675042063e-06 -2.191185928725805e-05  7.029620101121705e-01  5.507215528963594e-02  2.003019353615392e+00  1.469066055763929e+00  7.758178771486647e-01  7.030025999775926e-01  1.406005032910394e+00  7.030025164464833e-01 
 1.881000000000025e-01  1.039307987593782e+00  4.134102709048673e-06 -2.191185942780294e-05  7.029620103110313e-01  5.507215542183384e-02  2.003019352257379e+00  1.469066052165241e+00  7.758178788251636e-01  7.030026002361097e-01  1.406005033371359e+00  7.030025166769728e-01 
 1.883000000000025e-01  1.039307984132873e+00  4.134102675163033e-06 -2.191185928787959e-05  7.029620101130034e-01  5.507215529018662e-02  2.003019353610135e+00  1.469066055744263e+00  7.758178771544592e-01  7.030025999788555e-01  1.406005032911888e+00  7.030025164471616e-01 
 1.885000000000025e-01  1.039307987591462e+00  4.134102709082351e-06 -2.191185942804605e-05  7.029620103104198e-01  5.507215542139331e-02  2.003019352255296e+00  1.469066052153419e+00  7.758178788271012e-01  7.030026002359667e-01  1.406005033372120e+00  7.030025166773525e-01 
 1.887000000000025e-01  1.039307984150848e+00  4.134102675311732e-06 -2.191185928850874e-05  7.029620101144112e-01  5.507215529111305e-02  2.003019353604186e+00  1.469066055724079e+00  7.758178771609630e-01  7.030025999802135e-01  1.406005032913858e+00  7.030025164482150e-01 
 1.889000000000025e-01  1.039307987569035e+00  4.134102708896735e-06 -2.191185942719939e-05  7.029620103099727e-01  5.507215542110249e-02  2.003019352263331e+00  1.469066052181905e+00  7.758178788182259e-01  7.030026002342986e-01  1.406005033369573e+00  7.030025166760662e-01 
 1.891000000000025e-01  1.039307984172401e+00  4.134102675472669e-06 -2.191185928935245e-05  7.029620101148701e-01  5.507215529142376e-02  2.003019353597054e+00  1.469066055699040e+00  7.758178771685408e-01  7.030025999818326e-01  1.406005032915958e+00  7.030025164492466e-01 
 1.893000000000025e-01  1.039307987548918e+00  4.134102708759881e-06 -2.191185942649853e-05  7.029620103084382e-01  5.507215542008378e-02  2.003019352269484e+00  1.469066052202149e+00  7.758178788119117e-01  7.030026002328741e-01  1.406005033367590e+00  7.030025166750568e-01 
 1.895000000000026e-01  1.039307984175072e+00  4.134102675438043e-06 -2.191185928905928e-05  7.029620101139156e-01  5.507215529078331e-02  2.003019353598950e+00  1.469066055710419e+00  7.758178771676999e-01  7.030025999820012e-01  1.406005032915561e+00  7.030025164490438e-01 
 1.897000000000026e-01  1.039307987543963e+00  4.134102708754379e-06 -2.191185942653881e-05  7.029620103086289e-01  5.507215542021879e-02  2.003019352269356e+00  1.469066052198889e+00  7.758178788107783e-01  7.030026002324592e-01  1.406005033367591e+00  7.030025166751145e-01 
 1.899000000000026e-01  1.039307984187153e+00  4.134102675504613e-06 -2.191185928938442e-05  7.029620101148784e-01  5.507215529143991e-02  2.003019353596281e+00  1.469066055701952e+00  7.758178771708032e-01  7.030025999829200e-01  1.406005032916778e+00  7.030025164497178e-01 
 1.901000000000026e-01  1.039307987543779e+00  4.134102708827007e-06 -2.191185942699305e-05  7.029620103098184e-01  5.507215542103319e-02  2.003019352266008e+00  1.469066052182900e+00  7.758178788131582e-01  7.030026002324420e-01  1.406005033368364e+00  7.030025166754847e-01 
 1.903000000000026e-01  1.039307984203209e+00  4.134102675608086e-06 -2.191185928986793e-05  7.029620101160590e-01  5.507215529220385e-02  2.003019353591830e+00  1.469066055686888e+00  7.758178771764822e-01  7.030025999841021e-01  1.406005032917995e+00  7.030025164502495e-01 
 1.905000000000026e-01  1.039307987526364e+00  4.134102708698339e-06 -2.191185942636603e-05  7.029620103085208e-01  5.507215542015476e-02  2.003019352271362e+00  1.469066052200571e+00  7.758178788074342e-01  7.030026002311440e-01  1.406005033366734e+00  7.030025166746553e-01 
 1.907000000000026e-01  1.039307984216542e+00  4.134102675707291e-06 -2.191185929030794e-05  7.029620101158585e-01  5.507215529207133e-02  2.003019353588153e+00  1.469066055675796e+00  7.758178771811074e-01  7.030025999850956e-01  1.406005032919587e+00  7.030025164510760e-01 
 1.909000000000026e-01  1.039307987507268e+00  4.134102708554208e-06 -2.191185942566070e-05  7.029620103083996e-01  5.507215542007234e-02  2.003019352277565e+00  1.469066052221963e+00  7.758178788004026e-01  7.030026002297133e-01  1.406005033364690e+00  7.030025166736505e-01 
 1.911000000000026e-01  1.039307984233225e+00  4.134102675819329e-06 -2.191185929084335e-05  7.029620101169262e-01  5.507215529281270e-02  2.003019353583077e+00  1.469066055659309e+00  7.758178771864663e-01  7.030025999863833e-01  1.406005032921067e+00  7.030025164517975e-01 
 1.913000000000026e-01  1.039307987480949e+00  4.134102708330644e-06 -2.191185942464178e-05  7.029620103067298e-01  5.507215541895615e-02  2.003019352287261e+00  1.469066052256604e+00  7.758178787890035e-01  7.030026002277182e-01  1.406005033361480e+00  7.030025166720373e-01 
 1.915000000000026e-01  1.039307984245148e+00  4.134102675892704e-06 -2.191185929115212e-05  7.029620101173666e-01  5.507215529309378e-02  2.003019353580487e+00  1.469066055653996e+00  7.758178771909108e-01  7.030025999872006e-01  1.406005032922240e+00  7.030025164524027e-01 
 1.917000000000026e-01  1.039307987483261e+00  4.134102708409778e-06 -2.191185942507354e-05  7.029620103067721e-01  5.507215541897953e-02  2.003019352283478e+00  1.469066052239864e+00  7.758178787913519e-01  7.030026002279351e-01  1.406005033362397e+00  7.030025166725343e-01 
 1.919000000000026e-01  1.039307984251271e+00  4.134102675897908e-06 -2.191185929115061e-05  7.029620101174893e-01  5.507215529318339e-02  2.003019353580373e+00  1.469066055655111e+00  7.758178771910431e-01  7.030025999877483e-01  1.406005032921872e+00  7.030025164522022e-01 
 1.921000000000026e-01  1.039307987473262e+00  4.134102708364660e-06 -2.191185942491653e-05  7.029620103062970e-01  5.507215541866880e-02  2.003019352285321e+00  1.469066052243866e+00  7.758178787885182e-01  7.030026002272071e-01  1.406005033361496e+00  7.030025166720225e-01 
 1.923000000000026e-01  1.039307984262638e+00  4.134102675948811e-06 -2.191185929137381e-05  7.029620101180369e-01  5.507215529355735e-02  2.003019353577921e+00  1.469066055647941e+00  7.758178771954283e-01  7.030025999885597e-01  1.406005032923315e+00  7.030025164529546e-01 
 1.925000000000026e-01  1.039307987450626e+00  4.134102708194563e-06 -2.191185942401719e-05  7.029620103054464e-01  5.507215541809209e-02  2.003019352293006e+00  1.469066052271292e+00  7.758178787807064e-01  7.030026002255699e-01  1.406005033359161e+00  7.030025166709076e-01 
 1.927000000000026e-01  1.039307984279612e+00  4.134102676079255e-06 -2.191185929195871e-05  7.029620101178391e-01  5.507215529340700e-02  2.003019353572519e+00  1.469066055630900e+00  7.758178772011316e-01  7.030025999898143e-01  1.406005032924979e+00  7.030025164538063e-01 
 1.929000000000027e-01  1.039307987436472e+00  4.134102708084813e-06 -2.191185942356803e-05  7.029620103048289e-01  5.507215541767872e-02  2.003019352297343e+00  1.469066052284810e+00  7.758178787764302e-01  7.030026002244346e-01  1.406005033357793e+00  7.030025166701677e-01 
 1.931000000000027e-01  1.039307984300133e+00  4.134102676252430e-06 -2.191185929276222e-05  7.029620101191348e-01  5.507215529430325e-02  2.003019353565314e+00  1.469066055605292e+00  7.758178772090735e-01  7.030025999913230e-01  1.406005032927410e+00  7.030025164549921e-01 
 1.933000000000027e-01  1.039307987424560e+00  4.134102708026768e-06 -2.191185942321757e-05  7.029620103046688e-01  5.507215541757590e-02  2.003019352300105e+00  1.469066052291802e+00  7.758178787723943e-01  7.030026002235087e-01  1.406005033356795e+00  7.030025166696604e-01 
 1.935000000000027e-01  1.039307984302102e+00  4.134102676199751e-06 -2.191185929247496e-05  7.029620101191689e-01  5.507215529430782e-02  2.003019353567574e+00  1.469066055616590e+00  7.758178772079621e-01  7.030025999914734e-01  1.406005032926679e+00  7.030025164546331e-01 
 1.937000000000027e-01  1.039307987428081e+00  4.134102708117461e-06 -2.191185942374673e-05  7.029620103047651e-01  5.507215541763833e-02  2.003019352295585e+00  1.469066052272713e+00  7.758178787754634e-01  7.030026002238795e-01  1.406005033357881e+00  7.030025166702284e-01 
 1.939000000000027e-01  1.039307984307611e+00  4.134102676194587e-06 -2.191185929244763e-05  7.029620101191223e-01  5.507215529427811e-02  2.003019353567784e+00  1.469066055618923e+00  7.758178772082642e-01  7.030025999918728e-01  1.406005032926892e+00  7.030025164547633e-01 
 1.941000000000027e-01  1.039307987412617e+00  4.134102708014611e-06 -2.191185942335315e-05  7.029620103039180e-01  5.507215541707777e-02  2.003019352299989e+00  1.469066052287704e+00  7.758178787706927e-01  7.030026002226302e-01  1.406005033356440e+00  7.030025166694854e-01 
 1.943000000000027e-01  1.039307984324175e+00  4.134102676333556e-06 -2.191185929308818e-05  7.029620101202290e-01  5.507215529501447e-02  2.003019353562098e+00  1.469066055600611e+00  7.758178772152476e-01  7.030025999930974e-01  1.406005032928746e+00  7.030025164556662e-01 
 1.945000000000027e-01  1.039307987385113e+00  4.134102707758591e-06 -2.191185942211873e-05  7.029620103024343e-01  5.507215541607216e-02  2.003019352310626e+00  1.469066052326669e+00  7.758178787597165e-01  7.030026002206787e-01  1.406005033353251e+00  7.030025166679281e-01 
 1.947000000000027e-01  1.039307984350669e+00  4.134102676561807e-06 -2.191185929414846e-05  7.029620101215265e-01  5.507215529585562e-02  2.003019353552176e+00  1.469066055565729e+00  7.758178772245100e-01  7.030025999950497e-01  1.406005032931663e+00  7.030025164570760e-01 
 1.949000000000027e-01  1.039307987370764e+00  4.134102707668479e-06 -2.191185942169824e-05  7.029620103024057e-01  5.507215541605243e-02  2.003019352315001e+00  1.469066052339016e+00  7.758178787547181e-01  7.030026002195341e-01  1.406005033351614e+00  7.030025166670771e-01 
 1.951000000000027e-01  1.039307984352470e+00  4.134102676517287e-06 -2.191185929396405e-05  7.029620101215157e-01  5.507215529587672e-02  2.003019353554186e+00  1.469066055576681e+00  7.758178772238893e-01  7.030025999951894e-01  1.406005032931136e+00  7.030025164568331e-01 
 1.953000000000027e-01  1.039307987371164e+00  4.134102707737204e-06 -2.191185942207557e-05  7.029620103028873e-01  5.507215541638303e-02  2.003019352311725e+00  1.469066052324389e+00  7.758178787566360e-01  7.030026002195400e-01  1.406005033352686e+00  7.030025166676214e-01 
 1.955000000000027e-01  1.039307984350429e+00  4.134102676448210e-06 -2.191185929350147e-05  7.029620101202959e-01  5.507215529504611e-02  2.003019353557649e+00  1.469066055592475e+00  7.758178772208046e-01  7.030025999950770e-01  1.406005032930117e+00  7.030025164563143e-01 
 1.957000000000027e-01  1.039307987355712e+00  4.134102707613984e-06 -2.191185942150151e-05  7.029620103016945e-01  5.507215541557682e-02  2.003019352316900e+00  1.469066052342863e+00  7.758178787515625e-01  7.030026002184636e-01  1.406005033351138e+00  7.030025166668642e-01 
 1.959000000000027e-01  1.039307984377399e+00  4.134102676688917e-06 -2.191185929467308e-05  7.029620101223939e-01  5.507215529647423e-02  2.003019353547348e+00  1.469066055554825e+00  7.758178772317764e-01  7.030025999970938e-01  1.406005032933501e+00  7.030025164580236e-01 
 1.961000000000027e-01  1.039307987342795e+00  4.134102707532750e-06 -2.191185942107764e-05  7.029620103010725e-01  5.507215541515979e-02  2.003019352320376e+00  1.469066052352256e+00  7.758178787471379e-01  7.030026002174474e-01  1.406005033349697e+00  7.030025166661240e-01 
 1.963000000000028e-01  1.039307984404220e+00  4.134102676936116e-06 -2.191185929592338e-05  7.029620101244342e-01  5.507215529784022e-02  2.003019353536580e+00  1.469066055514872e+00  7.758178772429026e-01  7.030025999990556e-01  1.406005032936906e+00  7.030025164597017e-01 
 1.965000000000028e-01  1.039307987321974e+00  4.134102707355808e-06 -2.191185942027706e-05  7.029620102998522e-01  5.507215541435047e-02  2.003019352327554e+00  1.469066052376613e+00  7.758178787402922e-01  7.030026002159274e-01  1.406005033347793e+00  7.030025166651874e-01 
 1.967000000000028e-01  1.039307984365754e+00  4.134102676429995e-06 -2.191185929326692e-05  7.029620101203653e-01  5.507215529507773e-02  2.003019353559212e+00  1.469066055580262e+00  7.758178772206090e-01  7.030025999962713e-01  1.406005032930041e+00  7.030025164562971e-01 
 1.969000000000028e-01  1.039307987320427e+00  4.134102707386409e-06 -2.191185942053963e-05  7.029620103006733e-01  5.507215541488336e-02  2.003019352325643e+00  1.469066052370045e+00  7.758178787401693e-01  7.030026002157620e-01  1.406005033348115e+00  7.030025166653708e-01 
