 time                   v(vref)                i(vload)               i(vdd)                 v(vbe)                 v(dvbe)                v(pbias)               v(pcasc)               v(xbgr.c2)             v(xbgr.vbe3)           v(xbgr.vd1)            v(xbgr.vd2)           
 3.962371384012312e-04  7.151587334795558e-01  4.700112417164454e-08 -2.737345724834434e-07  5.836280819745860e-01  2.905896255519288e-05  4.228126935819797e-01  4.190560077288204e-01  4.188415176906198e-01  7.088497991561770e-01  1.191152902421039e+00  5.954918597658024e-01 
 3.962511338612879e-04  7.148630259097855e-01  4.660158035641740e-08 -2.784897811469806e-07  5.837165197854255e-01  2.620546962614815e-05  4.230859877254826e-01  4.195275621961531e-01  4.193342279173444e-01  7.086232271269377e-01  1.191160006190241e+00  5.954959639301903e-01 
 3.962690514730209e-04  7.144827989526212e-01  4.522888381581657e-08 -3.466669987411821e-07  5.837404983279476e-01  1.632510683045396e-05  4.223609760435851e-01  4.197621192462688e-01  4.196521180129967e-01  7.083292779598792e-01  1.190961601763815e+00  5.954047198508610e-01 
 3.962850402378512e-04  7.141388911502100e-01  4.448659805863844e-08 -4.298543708846000e-07  5.835948725577060e-01 -1.564443511018832e-06  4.197256524469390e-01  4.192868439423024e-01  4.193351339723585e-01  7.080598761646786e-01  1.190400929566172e+00  5.951447935342720e-01 
 3.963055100757778e-04  7.136922813796686e-01  4.323075710746131e-08 -6.486000404878593e-07  5.830000438750049e-01 -3.900820233146722e-05  4.116995822558697e-01  4.170290733534101e-01  4.174056616759906e-01  7.077041498471976e-01  1.188763049003466e+00  5.943850453489167e-01 
 3.963220754177448e-04  7.133360339248739e-01  4.397732288894872e-08 -8.773447082840850e-07  5.820842774280947e-01 -7.725981977904813e-05  4.003788029294147e-01  4.134714568681129e-01  4.141577935785690e-01  7.074153443731225e-01  1.186487182439649e+00  5.933289077155200e-01 
 3.963340667246409e-04  7.130954635374522e-01  4.545417599401532e-08 -1.098543690339596e-06  5.811743322745232e-01 -1.024389508017863e-04  3.893569980278931e-01  4.099193845638953e-01  4.107821048472396e-01  7.072177960963325e-01  1.184329199596194e+00  5.923248283117555e-01 
 3.963449576893469e-04  7.129070146184046e-01  4.913422303666598e-08 -1.284308773296573e-06  5.802172808543531e-01 -1.186248420839088e-04  3.776395137791767e-01  4.061455849702490e-01  4.070995121707199e-01  7.070606631903256e-01  1.182149879513402e+00  5.913046217293066e-01 
 3.963586160712970e-04  7.127445422148073e-01  5.621164445463591e-08 -1.533823211791716e-06  5.789286385296883e-01 -1.307751455039560e-04  3.615651631680534e-01  4.009036028206379e-01  4.019040704239094e-01  7.069191523192215e-01  1.179420516579646e+00  5.900117423397362e-01 
 3.963709336576225e-04  7.127030312400074e-01  6.669650765512817e-08 -1.719101725076123e-06  5.777214295323037e-01 -1.401741479900439e-04  3.465400514661275e-01  3.957259154585144e-01  3.967516053875424e-01  7.068696640129618e-01  1.177170813966331e+00  5.889267861099048e-01 
 3.963838621768741e-04  7.128105026173819e-01  8.109992060201711e-08 -1.947333507361731e-06  5.763921816347949e-01 -1.556884440341128e-04  3.306638573998439e-01  3.896721190692576e-01  3.907331853756563e-01  7.069289967575021e-01  1.175128064393346e+00  5.879178030883043e-01 
 3.963968207052927e-04  7.131172779843196e-01  1.003334106111707e-07 -2.164100168258515e-06  5.749650203991041e-01 -1.741264206013109e-04  3.147475078571280e-01  3.828337148686549e-01  3.839002980582741e-01  7.071360803076820e-01  1.173417824606972e+00  5.870460273042127e-01 
 3.963998877438004e-04  7.132231542094932e-01  1.051805631695550e-07 -2.231734040498743e-06  5.746137547394883e-01 -1.775203344240499e-04  3.110101623435824e-01  3.811070167524967e-01  3.821640433181357e-01  7.072099621997721e-01  1.173064666992017e+00  5.868614889307170e-01 
 3.964037100244280e-04  7.133755191188669e-01  1.122927581176774e-07 -2.269055119597963e-06  5.741763742547810e-01 -1.791999131351599e-04  3.065087885898617e-01  3.789307204809952e-01  3.799619464392892e-01  7.073176211710079e-01  1.172666057900462e+00  5.866504791936703e-01 
 3.964065954535925e-04  7.135065537358561e-01  1.175523863240640e-07 -2.292205751312716e-06  5.738553224412178e-01 -1.761268500052567e-04  3.033689221909750e-01  3.773069770744692e-01  3.783004131824288e-01  7.074116594546713e-01  1.172411927628305e+00  5.865133995335456e-01 
 3.964094183665978e-04  7.136493456446058e-01  1.236973929601568e-07 -2.246045286252155e-06  5.735613473477135e-01 -1.673533915100533e-04  3.007237542389549e-01  3.757831250110884e-01  3.767196085737025e-01  7.075156879963017e-01  1.172227292060553e+00  5.864103616102130e-01 
 3.964130188573765e-04  7.138549103873081e-01  1.316774940200643e-07 -2.128690685013139e-06  5.732379500786684e-01 -1.460512521935663e-04  2.983661897728883e-01  3.740151678721461e-01  3.748501108915698e-01  7.076683059416693e-01  1.172133423979152e+00  5.863482736398065e-01 
 3.964162979536291e-04  7.140673943524949e-01  1.402261392913361e-07 -1.923856793122884e-06  5.730050876213787e-01 -1.208761271652404e-04  2.975114801042310e-01  3.726072774502031e-01  3.733435634443549e-01  7.078279362734623e-01  1.172223026949846e+00  5.863775367390514e-01 
 3.964200070946712e-04  7.143391088082456e-01  1.498221075643646e-07 -1.708276886096297e-06  5.727935803770253e-01 -1.005847346053706e-04  2.980614869526161e-01  3.711554353527924e-01  3.718246921066776e-01  7.080310157292856e-01  1.172513867834293e+00  5.865043153223024e-01 
 3.964220338654785e-04  7.145018802798986e-01  1.555433900698621e-07 -1.599756786260459e-06  5.726840146419987e-01 -9.888280478050792e-05  2.989140367938108e-01  3.703579691811640e-01  3.710246334200167e-01  7.081506995529536e-01  1.172729410842604e+00  5.866024730456755e-01 
 3.964235704586190e-04  7.146318633935282e-01  1.593083135855550e-07 -1.562743000598469e-06  5.725936638388617e-01 -1.032041119639896e-04  2.997181018742150e-01  3.697159934456270e-01  3.703963848113748e-01  7.082449588279499e-01  1.172897735241749e+00  5.866804865175018e-01 
 3.964248888615248e-04  7.147477271126488e-01  1.629650514827244e-07 -1.522731869757462e-06  5.725077105176889e-01 -1.099793363581517e-04  3.004746779246176e-01  3.691302260161126e-01  3.698285248621179e-01  7.083279749784750e-01  1.173035407641693e+00  5.867453448094355e-01 
 3.964262185678370e-04  7.148684640221760e-01  1.659848420321352e-07 -1.520532897131085e-06  5.724122129292865e-01 -1.183548224701887e-04  3.012805430683497e-01  3.685058495943676e-01  3.692232362034190e-01  7.084138954868130e-01  1.173162348906578e+00  5.868063668966373e-01 
 3.964278028717235e-04  7.150173505748687e-01  1.702315910809277e-07 -1.495583066069837e-06  5.722884177014187e-01 -1.282193689509359e-04  3.022642970681721e-01  3.677256436625817e-01  3.684606076281781e-01  7.085197723237037e-01  1.173294844976966e+00  5.868717631303281e-01 
 3.964288740045228e-04  7.151211761899887e-01  1.726630408767967e-07 -1.494635358980065e-06  5.722005881073486e-01 -1.335539055969288e-04  3.029211914739733e-01  3.671839865421180e-01  3.679241574474068e-01  7.085939793694205e-01  1.173373440098672e+00  5.869115064656413e-01 
 3.964305277311755e-04  7.152862366200858e-01  1.768144774171574e-07 -1.462696134741094e-06  5.720607836660325e-01 -1.393882458000252e-04  3.039102041302644e-01  3.663362053481071e-01  3.670752197301591e-01  7.087119043641686e-01  1.173482361709629e+00  5.869676712625115e-01 
 3.964324164597662e-04  7.154814120785948e-01  1.808314918334635e-07 -1.458155889409113e-06  5.718989198971074e-01 -1.423325585605950e-04  3.050053325510783e-01  3.653637831587543e-01  3.660902729949015e-01  7.088524735307127e-01  1.173595232323655e+00  5.870269531640167e-01 
 3.964361939169476e-04  7.158907215668963e-01  1.887726555587176e-07 -1.415240869939231e-06  5.715791490578713e-01 -1.407770276583094e-04  3.071075908229598e-01  3.634492652333595e-01  3.641313239549441e-01  7.091493493229782e-01  1.173812539935896e+00  5.871416003123775e-01 
 3.964380077680946e-04  7.160956163894322e-01  1.919910367226387e-07 -1.414502592063407e-06  5.714310285265636e-01 -1.371271393477499e-04  3.080826030368544e-01  3.625567613307778e-01  3.632111793607937e-01  7.092993433826787e-01  1.173920142794237e+00  5.871978057314849e-01 
 3.964405734316303e-04  7.163938008900841e-01  1.968376801126857e-07 -1.364406071578534e-06  5.712353451302267e-01 -1.284484264453064e-04  3.094430727750372e-01  3.613544824629040e-01  3.619621658392335e-01  7.095186649322809e-01  1.174090733645008e+00  5.872848249321498e-01 
 3.964416803299783e-04  7.165255892111940e-01  1.988434330183755e-07 -1.329672859684210e-06  5.711613232119188e-01 -1.209746042296583e-04  3.100361801441119e-01  3.608780137344195e-01  3.614549328962642e-01  7.096169830786930e-01  1.174176523400704e+00  5.873275841086963e-01 
 3.964427496902002e-04  7.166551633930721e-01  2.014823560170385e-07 -1.217675237163554e-06  5.711058762774109e-01 -1.069384005530709e-04  3.106374229880459e-01  3.604810249595605e-01  3.610084875759573e-01  7.097151578572216e-01  1.174277975074250e+00  5.873770570092788e-01 
 3.964441425082297e-04  7.168275221692680e-01  2.043866828240105e-07 -1.068221871901314e-06  5.710660682019484e-01 -7.854204067148535e-05  3.114809722996891e-01  3.600822061521005e-01  3.605262733311521e-01  7.098479829113681e-01  1.174461323095303e+00  5.874634253936096e-01 
 3.964455661481720e-04  7.170068092988328e-01  2.067679660129845e-07 -9.549020068231041e-07  5.710487387108042e-01 -5.255412322593300e-05  3.123801754046321e-01  3.597482131040126e-01  3.601340466784759e-01  7.099854313147836e-01  1.174716344823318e+00  5.875795281636270e-01 
 3.964467164371827e-04  7.171529649499772e-01  2.079803915683516e-07 -9.427851859668427e-07  5.710357642895264e-01 -4.340374634599975e-05  3.130989113004460e-01  3.594731754073277e-01  3.598489006143439e-01  7.100962107975450e-01  1.174956755399672e+00  5.876868105323566e-01 
 3.964481493446832e-04  7.173361041537477e-01  2.098151816006370e-07 -9.187347657422111e-07  5.710110497300376e-01 -4.411141865871924e-05  3.139666187633705e-01  3.591010138034023e-01  3.594844126816055e-01  7.102330859115670e-01  1.175266095944563e+00  5.878237897422968e-01 
 3.964497204915410e-04  7.175381959406449e-01  2.113590989587734e-07 -9.267888471094217e-07  5.709750279072539e-01 -4.996251416239215e-05  3.148853683154848e-01  3.586661465312915e-01  3.590594062414125e-01  7.103825077964300e-01  1.175599511747877e+00  5.879711668613073e-01 
 3.964528627852565e-04  7.179459874290596e-01  2.146668079165924e-07 -9.082841535719616e-07  5.708889597295268e-01 -5.863367270502861e-05  3.166420668111244e-01  3.577596152498684e-01  3.581557371018351e-01  7.106819489789179e-01  1.176236994698128e+00  5.882532797859874e-01 
 3.964573437655380e-04  7.185344708956942e-01  2.182956506752167e-07 -9.174385225200703e-07  5.707559158716802e-01 -6.054899043279795e-05  3.190048350928700e-01  3.564632431500480e-01  3.568364593802053e-01  7.111133614529155e-01  1.177093934797576e+00  5.886333769817197e-01 
 3.964659409103096e-04  7.196784767443086e-01  2.241002993095851e-07 -9.006837710867833e-07  5.705191852930903e-01 -5.086679135174119e-05  3.232027236965295e-01  3.541737261564256e-01  3.544805065956531e-01  7.119508040860494e-01  1.178621196074758e+00  5.893127916077116e-01 
 3.964745547738597e-04  7.208338471006348e-01  2.277769842792493e-07 -9.090281143451543e-07  5.703322570087472e-01 -3.716423217476434e-05  3.270553162847248e-01  3.522381182216064e-01  3.524807705737202e-01  7.127920759730134e-01  1.180027349444890e+00  5.899405645743794e-01 
 3.964875411248453e-04  7.225637416406601e-01  2.310708120612662e-07 -8.848338277105993e-07  5.701552105317426e-01 -1.851046550576481e-05  3.323147285379220e-01  3.500047691967657e-01  3.501723432715182e-01  7.140390962974632e-01  1.181948063541886e+00  5.908018140743694e-01 
 3.965006892769002e-04  7.242703827215972e-01  2.313816441405749e-07 -8.823577129224410e-07  5.700897082163051e-01 -2.880391693730429e-06  3.370453797832887e-01  3.484814180253949e-01  3.485926272399099e-01  7.152531739521056e-01  1.183676492041018e+00  5.915810014792090e-01 
 3.965190678337875e-04  7.265248504467104e-01  2.289535115825692e-07 -8.433966677151810e-07  5.701503644636557e-01  1.413363706554826e-05  3.428102291243692e-01  3.473531365522717e-01  3.474078950981527e-01  7.168298405171857e-01  1.185777329669232e+00  5.925342639515249e-01 
 3.965373347191658e-04  7.285717116062936e-01  2.236169651166416e-07 -8.276852082477862e-07  5.703469088898455e-01  2.650354923976520e-05  3.477112031819431e-01  3.471509604975253e-01  3.471658498084906e-01  7.182331799701042e-01  1.187543185319103e+00  5.933424435643432e-01 
 3.965616799760588e-04  7.309530069779442e-01  2.147720555281851e-07 -7.749346941846014e-07  5.707499674532864e-01  3.744810453857684e-05  3.532249682457562e-01  3.478965662627976e-01  3.478748459253319e-01  7.198306894944463e-01  1.189461251084955e+00  5.942310812462223e-01 
 3.965863671354642e-04  7.329511001015234e-01  2.044109097628273e-07 -7.496087492887734e-07  5.712638777322342e-01  4.413899347216780e-05  3.578662722268120e-01  3.494789383398647e-01  3.494315924591412e-01  7.211415974103097e-01  1.190966090596732e+00  5.949413429592276e-01 
 3.966159497136065e-04  7.348188166707270e-01  1.923699470707762e-07 -6.949931962277023e-07  5.719492461337379e-01  4.802609997025652e-05  3.624932764648154e-01  3.520340666802320e-01  3.519665172637776e-01  7.223432016126211e-01  1.192298881391804e+00  5.955875993837293e-01 
 3.966457683323977e-04  7.361796200354127e-01  1.806018046093675e-07 -6.704493217713581e-07  5.726647972961967e-01  4.909062293508753e-05  3.664176981163640e-01  3.550000824546049e-01  3.549190394000596e-01  7.232051952143733e-01  1.193226729153078e+00  5.960573370352866e-01 
 3.966848338117428e-04  7.373018548929434e-01  1.671002647307847e-07 -6.131066206749423e-07  5.735801603592356e-01  4.798734725059740e-05  3.708186327050655e-01  3.590722482231996e-01  3.589806669644692e-01  7.239104929644723e-01  1.193969765376119e+00  5.964643923775997e-01 
 3.967259543978994e-04  7.378334845227998e-01  1.543423157990282e-07 -5.851148417304203e-07  5.744859821801103e-01  4.588373018298529e-05  3.748276282495619e-01  3.633248953686097e-01  3.632261265255720e-01  7.242484309222967e-01  1.194342100757208e+00  5.967089370628991e-01 
 3.967794248468001e-04  7.377965859617424e-01  1.405115358795240e-07 -5.258096692790737e-07  5.755638395784658e-01  4.285233955694714e-05  3.794129472589780e-01  3.685845641915994e-01  3.684803459659038e-01  7.242431164290731e-01  1.194469027087600e+00  5.968590960097080e-01 
 3.968347407242343e-04  7.371485584582566e-01  1.281128830730048e-07 -4.977958769223270e-07  5.765698328966671e-01  4.017253402355432e-05  3.836417718944964e-01  3.736300220798394e-01  3.735213682572728e-01  7.238645293779880e-01  1.194389657752575e+00  5.969063728126952e-01 
 3.969010666374055e-04  7.358604183392007e-01  1.159425275221202e-07 -4.423124810479328e-07  5.776538099716778e-01  3.752753108191595e-05  3.882342366741770e-01  3.791573885837288e-01  3.790447923935079e-01  7.230892147090358e-01  1.194205974682798e+00  5.969035749918422e-01 
 3.969714595490231e-04  7.341377579369511e-01  1.047950487514277e-07 -4.167286844038622e-07  5.786864764645857e-01  3.552692564058667e-05  3.926770681242007e-01  3.844764213082918e-01  3.843587312185703e-01  7.220274736655611e-01  1.194012396164954e+00  5.968799170732266e-01 
 3.970588771024437e-04  7.317637799572632e-01  9.362476320259269e-08 -3.627189352463726e-07  5.798361052041503e-01  3.367933526636827e-05  3.977140640270416e-01  3.904325564271359e-01  3.903086950020144e-01  7.205252453330185e-01  1.193838621318763e+00  5.968563161053649e-01 
 3.971555843413424e-04  7.290524062073853e-01  8.314777693262860e-08 -3.378483328472521e-07  5.809705638401971e-01  3.233983615075534e-05  4.027833287274949e-01  3.963372143331005e-01  3.962043306893725e-01  7.187567470581844e-01  1.193742407811195e+00  5.968508971341020e-01 
 3.972481036281328e-04  7.265007816316725e-01  7.513364969902597e-08 -2.951604570776471e-07  5.819448343715875e-01  3.137114837662141e-05  4.072179404846334e-01  4.014318194647868e-01  4.012902035824123e-01  7.170421381329902e-01  1.193728345576419e+00  5.968660327188435e-01 
 3.973510898339874e-04  7.237835153061707e-01  6.732880616996021e-08 -2.820993839968506e-07  5.829330541555861e-01  3.091876689666803e-05  4.117806748794047e-01  4.066124608127011e-01  4.064573781434296e-01  7.151633494706626e-01  1.193805983985959e+00  5.969137534280828e-01 
 3.973840906502949e-04  7.229453645305295e-01  6.532635140481384e-08 -2.632615911814809e-07  5.832339784204971e-01  3.088545065740595e-05  4.131786260595755e-01  4.081858299172285e-01  4.080264222906504e-01  7.145729401611026e-01  1.193859842976874e+00  5.969400121372737e-01 
 3.974158981938364e-04  7.221533941152309e-01  6.316670223795930e-08 -2.719354136487517e-07  5.835217451785569e-01  3.109246670742220e-05  4.145138857497448e-01  4.096822651030062e-01  4.095164229389592e-01  7.140104969677068e-01  1.193935156262129e+00  5.969749224124866e-01 
