 time                   v(vref)                i(vload)               i(vdd)                 v(vbe)                 v(dvbe)                v(pbias)               v(pcasc)               v(xbgr.c2)             v(xbgr.vbe3)           v(xbgr.vd1)            v(xbgr.vd2)           
 9.439417270417644e-02  1.042592904773478e+00  2.829457125694321e-06 -1.487986269504121e-05  7.842082835993369e-01  4.230734108409520e-02  1.804228131234272e+00  1.394044633130408e+00  8.068956268349323e-01  7.842397946183698e-01  1.568479361931701e+00  7.842396809992965e-01 
 9.459417270417644e-02  1.042593275112756e+00  2.829475975414141e-06 -1.488142147622552e-05  7.842084130361938e-01  4.230731611714751e-02  1.810227745511452e+00  1.400044378898637e+00  8.069458676957394e-01  7.842398214200630e-01  1.568479558567680e+00  7.842397792765515e-01 
 9.479417270417645e-02  1.042592990556581e+00  2.829457986361566e-06 -1.488296869632697e-05  7.842082897192901e-01  4.230735173988748e-02  1.816228096765441e+00  1.406044478740039e+00  8.069934193533618e-01  7.842398009071289e-01  1.568479376652808e+00  7.842396883599164e-01 
 9.499417270417645e-02  1.042593355741234e+00  2.829476795284042e-06 -1.488452728431227e-05  7.842084188773736e-01  4.230732657083989e-02  1.822227712763322e+00  1.412044229773757e+00  8.070433730781253e-01  7.842398273301703e-01  1.568479572621359e+00  7.842397863034162e-01 
 9.519417270417646e-02  1.042593075779013e+00  2.829458841516054e-06 -1.488607464150461e-05  7.842082958017712e-01  4.230736233265840e-02  1.828228062505081e+00  1.418044325162516e+00  8.070906477606145e-01  7.842398071549284e-01  1.568479391227001e+00  7.842396956469853e-01 
 9.539417270417647e-02  1.042593435921211e+00  2.829477610591793e-06 -1.488763304088833e-05  7.842084246874850e-01  4.230733696651495e-02  1.834227680180178e+00  1.424044081329208e+00  8.071403250774598e-01  7.842398332073276e-01  1.568479586543033e+00  7.842397932642229e-01 
 9.559417270417647e-02  1.042593160427954e+00  2.829459691018764e-06 -1.488918053023671e-05  7.842083018450212e-01  4.230737286261319e-02  1.840228028460055e+00  1.430044172427596e+00  8.071873330936048e-01  7.842398133606681e-01  1.568479405655666e+00  7.842397028613326e-01 
 9.579417270417648e-02  1.042593515554545e+00  2.829478420348895e-06 -1.489073874160897e-05  7.842084304597781e-01  4.230734730101297e-02  1.846227647808466e+00  1.436043933735019e+00  8.072367440808569e-01  7.842398390445001e-01  1.568479600321381e+00  7.842398001533865e-01 
 9.599417270417648e-02  1.042593244707793e+00  2.829460536927816e-06 -1.489228637237524e-05  7.842083078630480e-01  4.230738334053807e-02  1.852227994532777e+00  1.442044020269541e+00  8.072834953117011e-01  7.842398195392521e-01  1.568479419970359e+00  7.842397100187048e-01 
 9.619417270417649e-02  1.042593594740830e+00  2.829479225528518e-06 -1.489384439059971e-05  7.842084362004693e-01  4.230735757978519e-02  1.858227615603677e+00  1.448043786848660e+00  8.073326494305804e-01  7.842398448488598e-01  1.568479613974848e+00  7.842398069801260e-01 
 9.639417270417650e-02  1.042593328406306e+00  2.829461377137090e-06 -1.489539215766059e-05  7.842083138425125e-01  4.230739375867276e-02  1.864227960826828e+00  1.454043868944648e+00  8.073791530515054e-01  7.842398256752364e-01  1.568479434144396e+00  7.842397171057335e-01 
 9.659417270417650e-02  1.042593673497258e+00  2.829480026312919e-06 -1.489694998946080e-05  7.842084419097776e-01  4.230736780421598e-02  1.870227583556601e+00  1.460043640590154e+00  8.074280593567009e-01  7.842398506217402e-01  1.568479627506976e+00  7.842398137462113e-01 
 9.679417270417651e-02  1.042593411577775e+00  2.829462212164428e-06 -1.489849788931405e-05  7.842083197863282e-01  4.230740412020093e-02  1.876227927315926e+00  1.466043718379583e+00  8.074743240745934e-01  7.842398317726141e-01  1.568479448188107e+00  7.842397241276388e-01 
 9.699417270417651e-02  1.042593751766314e+00  2.829480822139246e-06 -1.490005553566318e-05  7.842084475863291e-01  4.230737797451802e-02  1.882227551695654e+00  1.472043495079991e+00  8.075229910869239e-01  7.842398563588588e-01  1.568479640913417e+00  7.842398204493691e-01 
 9.719417270417652e-02  1.042593494304772e+00  2.829463042810557e-06 -1.490160357063870e-05  7.842083256987668e-01  4.230741442907852e-02  1.888227893963791e+00  1.478043568509844e+00  8.075690252027581e-01  7.842398378374253e-01  1.568479462113523e+00  7.842397310902981e-01 
 9.739417270417652e-02  1.042593829667050e+00  2.829481614171517e-06 -1.490316103443892e-05  7.842084532369109e-01  4.230738809640473e-02  1.894227519967603e+00  1.484043350133416e+00  8.076174610127789e-01  7.842398620690824e-01  1.568479654211745e+00  7.842398270985238e-01 
 9.759417270417653e-02  1.042593576616337e+00  2.829463869437740e-06 -1.490470920384798e-05  7.842083315855306e-01  4.230742469026606e-02  1.900227860754813e+00  1.490043419205492e+00  8.076632723629668e-01  7.842398438717423e-01  1.568479475930083e+00  7.842397379986050e-01 
 9.779417270417654e-02  1.042593907066335e+00  2.829482401104295e-06 -1.490626647959479e-05  7.842084588516305e-01  4.230739816418366e-02  1.906227488433716e+00  1.496043205951056e+00  8.077114845675157e-01  7.842398677424192e-01  1.568479667386582e+00  7.842398336859462e-01 
 9.799417270417654e-02  1.042593658424569e+00  2.829464691091413e-06 -1.490781478480798e-05  7.842083374364183e-01  4.230743489783911e-02  1.912227827733220e+00  1.502043270635698e+00  8.077570806037504e-01  7.842398498691736e-01  1.568479489624546e+00  7.842397448458687e-01 
 9.819417270417655e-02  1.042593984128061e+00  2.829483184571829e-06 -1.490937187986734e-05  7.842084644421311e-01  4.230740818672266e-02  1.918227457017819e+00  1.508043062264758e+00  8.078050765440402e-01  7.842398733911182e-01  1.568479680463758e+00  7.842398402245436e-01 
 9.839417270417655e-02  1.042593739834585e+00  2.829465508884583e-06 -1.491092031804484e-05  7.842083432605579e-01  4.230744505895481e-02  1.924227794849286e+00  1.514043122645918e+00  8.078504643240929e-01  7.842398558372898e-01  1.568479503217135e+00  7.842397516421742e-01 
 9.859417270417656e-02  1.042594060855255e+00  2.829483964616040e-06 -1.491247723482341e-05  7.842084700105746e-01  4.230741816639351e-02  1.930227425718155e+00  1.520042919135779e+00  8.078982509257419e-01  7.842398790152664e-01  1.568479693445633e+00  7.842398467154662e-01 
 9.879417270417656e-02  1.042593820754854e+00  2.829466321839121e-06 -1.491402579930743e-05  7.842083490528489e-01  4.230745517106426e-02  1.936227762149212e+00  1.526042975351282e+00  8.079434371014310e-01  7.842398617696147e-01  1.568479516693752e+00  7.842397583804747e-01 
 9.899417270417657e-02  1.042594137119197e+00  2.829484739909318e-06 -1.491558253805903e-05  7.842084755458142e-01  4.230742809660008e-02  1.942227394599523e+00  1.532042776652874e+00  8.079910209392415e-01  7.842398846055020e-01  1.568479706314048e+00  7.842398531496266e-01 
 9.919417270417658e-02  1.042593901323208e+00  2.829467131404121e-06 -1.491713123624411e-05  7.842083548219091e-01  4.230746524085648e-02  1.948227729564883e+00  1.538042828562489e+00  8.080360119857273e-01  7.842398676760576e-01  1.568479530077586e+00  7.842397650723953e-01 
 9.939417270417658e-02  1.042594212923767e+00  2.829485510523857e-06 -1.491868779034338e-05  7.842084810486313e-01  4.230743797867072e-02  1.954227363658793e+00  1.544042634831799e+00  8.080833992467595e-01  7.842398901619982e-01  1.568479719071806e+00  7.842398595285109e-01 
 9.959417270417659e-02  1.042593981469077e+00  2.829467936798090e-06 -1.492023662420169e-05  7.842083605610938e-01  4.230747526468565e-02  1.960227697134010e+00  1.550042682399890e+00  8.081282012999718e-01  7.842398735516236e-01  1.568479543359903e+00  7.842397717135415e-01 
 9.979417270417659e-02  1.042594288529617e+00  2.829486279074464e-06 -1.492179300422982e-05  7.842084865375378e-01  4.230744782596352e-02  1.966227332772329e+00  1.556042493369995e+00  8.081753980519484e-01  7.842398957039943e-01  1.568479731759190e+00  7.842398658722447e-01 
 9.989708635208830e-02  1.042594043469258e+00  2.829468556880435e-06 -1.492258830922198e-05  7.842083649775771e-01  4.230748288429974e-02  1.969315081564451e+00  1.559129979863118e+00  8.081977662153595e-01  7.842398780967810e-01  1.568479553552576e+00  7.842397768098600e-01 
 1.000000000000000e-01  1.042594324087148e+00  2.829486646890205e-06 -1.492339071662470e-05  7.842084891733685e-01  4.230745275936143e-02  1.972402136919378e+00  1.562217242990326e+00  8.082225920735412e-01  7.842398983098019e-01  1.568479737844181e+00  7.842398689146909e-01 
 1.000200000000000e-01  1.042593295749465e+00  2.829468597288543e-06 -1.492334041329638e-05  7.842083608002591e-01  4.230742377115897e-02  1.972402743317665e+00  1.562218624162033e+00  8.082214758946784e-01  7.842398229355099e-01  1.568479510737274e+00  7.842397553658057e-01 
 1.000600000000000e-01  1.042593269937689e+00  2.829468438298284e-06 -1.492333970683846e-05  7.842083597016546e-01  4.230742304054513e-02  1.972402750354269e+00  1.562218646082522e+00  8.082214666934540e-01  7.842398210345443e-01  1.568479508229685e+00  7.842397541119456e-01 
 1.001400000000000e-01  1.042593295548507e+00  2.829468597097873e-06 -1.492334041332824e-05  7.842083608102958e-01  4.230742377753837e-02  1.972402743322853e+00  1.562218624185506e+00  8.082214758867491e-01  7.842398229368366e-01  1.568479510754034e+00  7.842397553742335e-01 
 1.003000000000000e-01  1.042593270097454e+00  2.829468439100648e-06 -1.492333971064075e-05  7.842083596995557e-01  4.230742303948652e-02  1.972402750317227e+00  1.562218646027590e+00  8.082214667301603e-01  7.842398210307988e-01  1.568479508221437e+00  7.842397541078711e-01 
 1.005000000000000e-01  1.042593295402312e+00  2.829468596238061e-06 -1.492334040922582e-05  7.842083608003859e-01  4.230742377101523e-02  1.972402743362711e+00  1.562218624322112e+00  8.082214758379784e-01  7.842398229218676e-01  1.568479510735391e+00  7.842397553648898e-01 
 1.007000000000000e-01  1.042593270193078e+00  2.829468439508918e-06 -1.492333971241577e-05  7.842083597047007e-01  4.230742304275785e-02  1.972402750300023e+00  1.562218645941675e+00  8.082214667556307e-01  7.842398210434938e-01  1.568479508235466e+00  7.842397541148765e-01 
 1.009000000000000e-01  1.042593295301364e+00  2.829468595743568e-06 -1.492334040693737e-05  7.842083607969081e-01  4.230742376872087e-02  1.972402743385101e+00  1.562218624397573e+00  8.082214758077162e-01  7.842398229129584e-01  1.568479510725689e+00  7.842397553600130e-01 
 1.011000000000000e-01  1.042593270277865e+00  2.829468439836321e-06 -1.492333971386327e-05  7.842083597075228e-01  4.230742304464347e-02  1.972402750284898e+00  1.562218645894830e+00  8.082214667769232e-01  7.842398210498475e-01  1.568479508240989e+00  7.842397541176314e-01 
 1.013000000000000e-01  1.042593295221742e+00  2.829468595464114e-06 -1.492334040567634e-05  7.842083607943927e-01  4.230742376705209e-02  1.972402743397973e+00  1.562218624433352e+00  8.082214757901657e-01  7.842398229069497e-01  1.568479510720811e+00  7.842397553575784e-01 
 1.015000000000000e-01  1.042593270363382e+00  2.829468440201591e-06 -1.492333971545450e-05  7.842083597096120e-01  4.230742304603863e-02  1.972402750269492e+00  1.562218645847537e+00  8.082214667969743e-01  7.842398210562416e-01  1.568479508247028e+00  7.842397541206674e-01 
 1.017000000000000e-01  1.042593295132287e+00  2.829468595074681e-06 -1.492334040394237e-05  7.842083607912916e-01  4.230742376498486e-02  1.972402743415531e+00  1.562218624489775e+00  8.082214757677362e-01  7.842398229003329e-01  1.568479510714579e+00  7.842397553544077e-01 
 1.019000000000000e-01  1.042593270444756e+00  2.829468440504423e-06 -1.492333971673855e-05  7.842083597106064e-01  4.230742304668354e-02  1.972402750255504e+00  1.562218645806848e+00  8.082214668161087e-01  7.842398210624153e-01  1.568479508251548e+00  7.842397541229281e-01 
 1.021000000000001e-01  1.042593295039423e+00  2.829468594634872e-06 -1.492334040198638e-05  7.842083607884893e-01  4.230742376311657e-02  1.972402743435106e+00  1.562218624553347e+00  8.082214757434070e-01  7.842398228934168e-01  1.568479510707828e+00  7.842397553511202e-01 
 1.023000000000001e-01  1.042593270537991e+00  2.829468440932725e-06 -1.492333971876923e-05  7.842083597139786e-01  4.230742304893080e-02  1.972402750235843e+00  1.562218645743109e+00  8.082214668411579e-01  7.842398210692664e-01  1.568479508258804e+00  7.842397541265543e-01 
 1.025000000000001e-01  1.042593294948412e+00  2.829468594218062e-06 -1.492334040007567e-05  7.842083607847878e-01  4.230742376063466e-02  1.972402743454083e+00  1.562218624613768e+00  8.082214757202626e-01  7.842398228865987e-01  1.568479510701205e+00  7.842397553477831e-01 
 1.027000000000001e-01  1.042593270628197e+00  2.829468441339519e-06 -1.492333972060440e-05  7.842083597169101e-01  4.230742305089293e-02  1.972402750217595e+00  1.562218645685595e+00  8.082214668642147e-01  7.842398210760180e-01  1.568479508265152e+00  7.842397541296977e-01 
 1.029000000000001e-01  1.042593294864540e+00  2.829468593888192e-06 -1.492334039859320e-05  7.842083607835211e-01  4.230742375980807e-02  1.972402743469224e+00  1.562218624658925e+00  8.082214756989361e-01  7.842398228803352e-01  1.568479510695221e+00  7.842397553448127e-01 
 1.031000000000001e-01  1.042593270721604e+00  2.829468441791578e-06 -1.492333972263115e-05  7.842083597203308e-01  4.230742305317537e-02  1.972402750197183e+00  1.562218645617843e+00  8.082214668896123e-01  7.842398210829843e-01  1.568479508272311e+00  7.842397541332418e-01 
 1.033000000000001e-01  1.042593294784197e+00  2.829468593561901e-06 -1.492334039710568e-05  7.842083607807986e-01  4.230742375799938e-02  1.972402743483936e+00  1.562218624703172e+00  8.082214756791473e-01  7.842398228743982e-01  1.568479510690225e+00  7.842397553423540e-01 
 1.035000000000001e-01  1.042593270816921e+00  2.829468442257557e-06 -1.492333972476832e-05  7.842083597239891e-01  4.230742305562541e-02  1.972402750175889e+00  1.562218645547146e+00  8.082214669162344e-01  7.842398210900460e-01  1.568479508279661e+00  7.842397541369722e-01 
 1.037000000000001e-01  1.042593294689724e+00  2.829468593111467e-06 -1.492334039508769e-05  7.842083607776140e-01  4.230742375586473e-02  1.972402743504307e+00  1.562218624771311e+00  8.082214756538664e-01  7.842398228672448e-01  1.568479510682981e+00  7.842397553386754e-01 
 1.039000000000001e-01  1.042593270884358e+00  2.829468442445261e-06 -1.492333972548660e-05  7.842083597248722e-01  4.230742305619984e-02  1.972402750168087e+00  1.562218645530024e+00  8.082214669284461e-01  7.842398210952183e-01  1.568479508282952e+00  7.842397541385904e-01 
 1.041000000000001e-01  1.042593294601523e+00  2.829468592698777e-06 -1.492334039324268e-05  7.842083607745725e-01  4.230742375383736e-02  1.972402743522299e+00  1.562218624828902e+00  8.082214756308176e-01  7.842398228607470e-01  1.568479510676442e+00  7.842397553353981e-01 
 1.043000000000001e-01  1.042593270987351e+00  2.829468443010267e-06 -1.492333972812215e-05  7.842083597295303e-01  4.230742305932021e-02  1.972402750141974e+00  1.562218645441185e+00  8.082214669591153e-01  7.842398211027491e-01  1.568479508291521e+00  7.842397541428828e-01 
 1.045000000000001e-01  1.042593294509337e+00  2.829468592254254e-06 -1.492334039117565e-05  7.842083607714542e-01  4.230742375174006e-02  1.972402743542413e+00  1.562218624894420e+00  8.082214756069885e-01  7.842398228537729e-01  1.568479510669867e+00  7.842397553321052e-01 
 1.047000000000001e-01  1.042593271076275e+00  2.829468443404756e-06 -1.492333972994661e-05  7.842083597322367e-01  4.230742306111921e-02  1.972402750124199e+00  1.562218645383289e+00  8.082214669808735e-01  7.842398211094804e-01  1.568479508297562e+00  7.842397541458961e-01 
 1.049000000000001e-01  1.042593294444161e+00  2.829468592079669e-06 -1.492334039051785e-05  7.842083607715962e-01  4.230742375187158e-02  1.972402743550304e+00  1.562218624911811e+00  8.082214755923480e-01  7.842398228490045e-01  1.568479510666308e+00  7.842397553302983e-01 
 1.051000000000001e-01  1.042593271150825e+00  2.829468443691908e-06 -1.492333973119201e-05  7.842083597331942e-01  4.230742306175593e-02  1.972402750111923e+00  1.562218645348434e+00  8.082214669988106e-01  7.842398211149827e-01  1.568479508302740e+00  7.842397541485043e-01 
 1.053000000000001e-01  1.042593294354281e+00  2.829468591655121e-06 -1.492334038857818e-05  7.842083607680994e-01  4.230742374952990e-02  1.972402743569577e+00  1.562218624974869e+00  8.082214755689280e-01  7.842398228422096e-01  1.568479510659538e+00  7.842397553269784e-01 
 1.055000000000001e-01  1.042593271243961e+00  2.829468444157019e-06 -1.492333973325827e-05  7.842083597369914e-01  4.230742306429487e-02  1.972402750090814e+00  1.562218645278261e+00  8.082214670262254e-01  7.842398211219834e-01  1.568479508310407e+00  7.842397541523177e-01 
 1.057000000000002e-01  1.042593294265641e+00  2.829468591238528e-06 -1.492334038669181e-05  7.842083607644157e-01  4.230742374707750e-02  1.972402743588159e+00  1.562218625034093e+00  8.082214755454094e-01  7.842398228355832e-01  1.568479510652843e+00  7.842397553236182e-01 
