Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C1021;FILL_L50_38;P;0.067;
C1022;FILL_L50_38;VSUBS;0.042;
C1023;FILL_L50_39;N;0.016;
C1024;FILL_L50_39;VSUBS;0.052;
C1025;FILL_L50_4;N;0.016;
C1026;FILL_L50_4;VSUBS;0.044;
C1027;FILL_L50_40;N;0.029;
C1028;FILL_L50_40;VSUBS;0.051;
C1029;FILL_L50_5;N;0.029;
C1030;FILL_L50_5;VSUBS;0.042;
C1031;FILL_L50_6;FILL_L50_7;0.025;
C1032;FILL_L50_6;VSUBS;0.066;
C1033;FILL_L50_7;FILL_L50_8;0.025;
C1034;FILL_L50_7;VSUBS;0.039;
C1035;FILL_L50_8;VSUBS;0.019;
C1036;FILL_L50_9;P;0.067;
C1037;FILL_L50_9;VSUBS;0.017;
C1038;FILL_L8_0;FILL_L8_1;0.02;
C1039;FILL_L8_0;FILL_L8_2;0.011;
C1040;FILL_L8_0;VSUBS;0.109;
C1041;FILL_L8_1;FILL_L8_2;0.02;
C1042;FILL_L8_1;FILL_L8_5;0.02;
C1043;FILL_L8_1;N;0.001;
C1044;FILL_L8_1;VSUBS;0.125;
C1045;FILL_L8_10;FILL_L8_11;0.02;
C1046;FILL_L8_10;FILL_L8_12;0.02;
C1047;FILL_L8_10;FILL_L8_6;0.02;
C1048;FILL_L8_10;VSUBS;0.125;
C1049;FILL_L8_11;FILL_L8_12;0.02;
C1050;FILL_L8_11;FILL_L8_15;0.02;
C1051;FILL_L8_11;VSUBS;0.129;
C1052;FILL_L8_12;FILL_L8_13;0.07;
C1053;FILL_L8_12;FILL_L8_17;0.07;
C1054;FILL_L8_12;FILL_L8_7;0.07;
C1055;FILL_L8_12;VSUBS;0.769;
C1056;FILL_L8_13;FILL_L8_14;0.07;
C1057;FILL_L8_13;FILL_L8_18;0.07;
C1058;FILL_L8_13;FILL_L8_8;0.07;
C1059;FILL_L8_13;VSUBS;0.751;
C1060;FILL_L8_14;FILL_L8_19;0.07;
C1061;FILL_L8_14;FILL_L8_9;0.07;
C1062;FILL_L8_14;VSUBS;0.809;
C1063;FILL_L8_15;FILL_L8_16;0.02;
C1064;FILL_L8_15;FILL_L8_17;0.02;
C1065;FILL_L8_15;N;0.0;
C1066;FILL_L8_15;VSUBS;0.129;
C1067;FILL_L8_16;FILL_L8_17;0.02;
C1068;FILL_L8_16;FILL_L8_20;0.02;
C1069;FILL_L8_16;VSUBS;0.125;
C1070;FILL_L8_17;FILL_L8_18;0.07;
C1071;FILL_L8_17;FILL_L8_21;0.07;
C1072;FILL_L8_17;VSUBS;0.769;
C1073;FILL_L8_18;FILL_L8_19;0.07;
C1074;FILL_L8_18;FILL_L8_22;0.07;
C1075;FILL_L8_18;VSUBS;0.751;
C1076;FILL_L8_19;FILL_L8_23;0.07;
C1077;FILL_L8_19;VSUBS;0.809;
C1078;FILL_L8_2;FILL_L8_3;0.061;
C1079;FILL_L8_2;FILL_L8_7;0.07;
C1080;FILL_L8_2;N;0.0;
C1081;FILL_L8_2;VSUBS;0.751;
C1082;FILL_L8_20;FILL_L8_21;0.009;
C1083;FILL_L8_20;N;0.0;
C1084;FILL_L8_20;VSUBS;0.1;
C1085;FILL_L8_21;FILL_L8_22;0.009;
C1086;FILL_L8_21;VSUBS;0.295;
C1087;FILL_L8_22;FILL_L8_23;0.009;
C1088;FILL_L8_22;VSUBS;0.295;
C1089;FILL_L8_23;VSUBS;0.302;
C1090;FILL_L8_3;FILL_L8_4;0.061;
C1091;FILL_L8_3;FILL_L8_8;0.07;
C1092;FILL_L8_3;VSUBS;0.733;
C1093;FILL_L8_4;FILL_L8_9;0.07;
C1094;FILL_L8_4;VSUBS;0.784;
C1095;FILL_L8_5;FILL_L8_6;0.02;
C1096;FILL_L8_5;FILL_L8_7;0.02;
C1097;FILL_L8_5;VSUBS;0.128;
C1098;FILL_L8_6;FILL_L8_7;0.02;
C1099;FILL_L8_6;N;0.0;
C1100;FILL_L8_6;VSUBS;0.129;
C1101;FILL_L8_7;FILL_L8_8;0.07;
C1102;FILL_L8_7;VSUBS;0.768;
C1103;FILL_L8_8;FILL_L8_9;0.07;
C1104;FILL_L8_8;VSUBS;0.751;
C1105;FILL_L8_9;VSUBS;0.809;
C1106;N;VSUBS;0.384;
C1107;P;VSUBS;0.331;
