 time                   v(gate)                v(gfet,source)         i(vfet)                i(Lload)               v(dfet,source)         i(vig)                 v(fault_n)             v(tripped)            
 3.428000000000000e-08  2.094510392382232e-09  2.141073537388266e-09  3.236429457764700e-10  3.243381743733842e-10  4.999999998370453e+00 -5.777912924585099e-12  3.299999743125419e+00  4.583660621567710e-08 
 3.528000000000000e-08  2.091168128416643e-09  2.136762041042033e-09  3.249901459057014e-10  3.243512056161357e-10  4.999999998364536e+00 -5.658640846476978e-12  3.299999743125419e+00  4.583660680461572e-08 
 3.628000000000000e-08  2.094862276702525e-09  2.141531683676645e-09  3.236463874678464e-10  3.243273288822124e-10  4.999999998371363e+00 -5.790199103603705e-12  3.299999743125418e+00  4.583660642969861e-08 
 3.728000000000001e-08  2.091019533738414e-09  2.136563479797472e-09  3.250294478007731e-10  3.243368559835424e-10  4.999999998364705e+00 -5.653274072828229e-12  3.299999743125417e+00  4.583660653204730e-08 
 3.828000000000001e-08  2.094838608135419e-09  2.141514100311050e-09  3.236074741508332e-10  3.243112306483553e-10  4.999999998371546e+00 -5.789437993678620e-12  3.299999743125416e+00  4.583660650277384e-08 
 3.928000000000001e-08  2.091151233077349e-09  2.136740785801165e-09  3.249966407103955e-10  3.243187385315593e-10  4.999999998365009e+00 -5.657919228616026e-12  3.299999743125416e+00  4.583660624018007e-08 
 4.028000000000001e-08  2.094847409254974e-09  2.141524408144001e-09  3.236180212695672e-10  3.242923429791489e-10  4.999999998371653e+00 -5.789696006690617e-12  3.299999743125416e+00  4.583660685817531e-08 
 4.128000000000002e-08  2.091134247532433e-09  2.136721760976652e-09  3.249817637218655e-10  3.243001006625335e-10  4.999999998365031e+00 -5.657319095608501e-12  3.299999743125416e+00  4.583660656023655e-08 
 4.228000000000002e-08  2.094887762392472e-09  2.141580186008391e-09  3.235804402201836e-10  3.242740104214548e-10  4.999999998371713e+00 -5.791124117792215e-12  3.299999743125416e+00  4.583660603700059e-08 
 4.328000000000002e-08  2.091159852918301e-09  2.136755594158268e-09  3.249676083783015e-10  3.242822815829882e-10  4.999999998365057e+00 -5.658206921662495e-12  3.299999743125417e+00  4.583660675018877e-08 
