Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C1356;CTX_L30_25,CTX_L50_12,CTX_L50_7,CTX_L67_4;CTX_L30_30,CTX_L50_6,CTX_L50_8,CTX_L67_3;0.358;
C1357;CTX_L30_25,CTX_L50_12,CTX_L50_7,CTX_L67_4;CTX_L30_32,CTX_L50_13;0.493;
C1358;CTX_L30_25,CTX_L50_12,CTX_L50_7,CTX_L67_4;CTX_L30_34,CTX_L50_20;0.0;
C1359;CTX_L30_25,CTX_L50_12,CTX_L50_7,CTX_L67_4;CTX_L30_35,CTX_L50_19;0.0;
C1360;CTX_L30_25,CTX_L50_12,CTX_L50_7,CTX_L67_4;CTX_L30_36,CTX_L50_16;0.001;
C1361;CTX_L30_25,CTX_L50_12,CTX_L50_7,CTX_L67_4;CTX_L30_5,CTX_L50_14;0.16;
C1362;CTX_L30_25,CTX_L50_12,CTX_L50_7,CTX_L67_4;CTX_L30_9,CTX_L50_11;0.966;
C1363;CTX_L30_25,CTX_L50_12,CTX_L50_7,CTX_L67_4;FILL_L30_43;0.008;
C1364;CTX_L30_25,CTX_L50_12,CTX_L50_7,CTX_L67_4;FILL_L30_44;0.001;
C1365;CTX_L30_25,CTX_L50_12,CTX_L50_7,CTX_L67_4;FILL_L8_77;0.042;
C1366;CTX_L30_25,CTX_L50_12,CTX_L50_7,CTX_L67_4;FILL_L8_78;0.083;
C1367;CTX_L30_25,CTX_L50_12,CTX_L50_7,CTX_L67_4;FILL_L8_88;0.01;
C1368;CTX_L30_25,CTX_L50_12,CTX_L50_7,CTX_L67_4;FILL_L8_89;0.06;
C1369;CTX_L30_25,CTX_L50_12,CTX_L50_7,CTX_L67_4;FILL_L8_90;0.009;
C1370;CTX_L30_25,CTX_L50_12,CTX_L50_7,CTX_L67_4;FILL_L8_92;0.005;
C1371;CTX_L30_25,CTX_L50_12,CTX_L50_7,CTX_L67_4;VSUBS;0.106;
C1372;CTX_L30_26,CTX_L50_5,CTX_L50_9,CTX_L67_2;CTX_L30_27;0.347;
C1373;CTX_L30_26,CTX_L50_5,CTX_L50_9,CTX_L67_2;CTX_L30_30,CTX_L50_6,CTX_L50_8,CTX_L67_3;0.919;
C1374;CTX_L30_26,CTX_L50_5,CTX_L50_9,CTX_L67_2;CTX_L30_32,CTX_L50_13;0.03;
C1375;CTX_L30_26,CTX_L50_5,CTX_L50_9,CTX_L67_2;CTX_L30_5,CTX_L50_14;0.182;
C1376;CTX_L30_26,CTX_L50_5,CTX_L50_9,CTX_L67_2;CTX_L30_7,CTX_L50_17;0.0;
C1377;CTX_L30_26,CTX_L50_5,CTX_L50_9,CTX_L67_2;CTX_L30_9,CTX_L50_11;0.051;
C1378;CTX_L30_26,CTX_L50_5,CTX_L50_9,CTX_L67_2;FILL_L30_35;0.001;
C1379;CTX_L30_26,CTX_L50_5,CTX_L50_9,CTX_L67_2;FILL_L30_44;0.0;
C1380;CTX_L30_26,CTX_L50_5,CTX_L50_9,CTX_L67_2;FILL_L8_72;0.019;
C1381;CTX_L30_26,CTX_L50_5,CTX_L50_9,CTX_L67_2;FILL_L8_77;0.013;
C1382;CTX_L30_26,CTX_L50_5,CTX_L50_9,CTX_L67_2;FILL_L8_78;0.094;
C1383;CTX_L30_26,CTX_L50_5,CTX_L50_9,CTX_L67_2;FILL_L8_79;0.001;
C1384;CTX_L30_26,CTX_L50_5,CTX_L50_9,CTX_L67_2;FILL_L8_88;0.007;
C1385;CTX_L30_26,CTX_L50_5,CTX_L50_9,CTX_L67_2;FILL_L8_89;0.04;
C1386;CTX_L30_26,CTX_L50_5,CTX_L50_9,CTX_L67_2;FILL_L8_91;0.0;
C1387;CTX_L30_26,CTX_L50_5,CTX_L50_9,CTX_L67_2;FILL_L8_92;0.002;
C1388;CTX_L30_26,CTX_L50_5,CTX_L50_9,CTX_L67_2;VSUBS;0.212;
C1389;CTX_L30_27;CTX_L30_30,CTX_L50_6,CTX_L50_8,CTX_L67_3;0.323;
C1390;CTX_L30_27;CTX_L30_32,CTX_L50_13;0.002;
C1391;CTX_L30_27;CTX_L30_5,CTX_L50_14;0.004;
C1392;CTX_L30_27;CTX_L30_7,CTX_L50_17;0.0;
C1393;CTX_L30_27;CTX_L30_9,CTX_L50_11;0.019;
C1394;CTX_L30_27;FILL_L8_77;0.001;
C1395;CTX_L30_27;FILL_L8_78;0.002;
C1396;CTX_L30_27;FILL_L8_88;0.005;
C1397;CTX_L30_27;FILL_L8_89;0.007;
C1398;CTX_L30_27;VSUBS;0.071;
C1399;CTX_L30_28,CTX_L50_27;CTX_L30_29,CTX_L50_26;1.769;
C1400;CTX_L30_28,CTX_L50_27;CTX_L30_31,CTX_L50_25;0.02;
C1401;CTX_L30_28,CTX_L50_27;CTX_L30_32,CTX_L50_13;0.12;
C1402;CTX_L30_28,CTX_L50_27;CTX_L30_33,CTX_L50_24;0.021;
C1403;CTX_L30_28,CTX_L50_27;CTX_L30_34,CTX_L50_20;0.023;
C1404;CTX_L30_28,CTX_L50_27;CTX_L30_35,CTX_L50_19;0.023;
C1405;CTX_L30_28,CTX_L50_27;CTX_L30_36,CTX_L50_16;0.025;
C1406;CTX_L30_28,CTX_L50_27;FILL_L10_59;0.04;
C1407;CTX_L30_28,CTX_L50_27;FILL_L10_60;0.013;
C1408;CTX_L30_28,CTX_L50_27;FILL_L10_61;0.012;
C1409;CTX_L30_28,CTX_L50_27;FILL_L10_62;0.007;
C1410;CTX_L30_28,CTX_L50_27;FILL_L10_63;0.015;
C1411;CTX_L30_28,CTX_L50_27;FILL_L10_64;0.01;
C1412;CTX_L30_28,CTX_L50_27;FILL_L10_65;0.004;
C1413;CTX_L30_28,CTX_L50_27;FILL_L10_66;0.005;
C1414;CTX_L30_28,CTX_L50_27;FILL_L10_67;0.001;
C1415;CTX_L30_28,CTX_L50_27;FILL_L50_35;0.003;
C1416;CTX_L30_28,CTX_L50_27;FILL_L50_37;0.005;
C1417;CTX_L30_28,CTX_L50_27;FILL_L50_38;0.037;
C1418;CTX_L30_28,CTX_L50_27;FILL_L50_39;0.134;
C1419;CTX_L30_28,CTX_L50_27;FILL_L50_40;0.029;
C1420;CTX_L30_28,CTX_L50_27;FILL_L50_41;0.015;
C1421;CTX_L30_28,CTX_L50_27;FILL_L8_81;0.003;
C1422;CTX_L30_28,CTX_L50_27;FILL_L8_82;0.001;
C1423;CTX_L30_28,CTX_L50_27;FILL_L8_84;0.0;
C1424;CTX_L30_28,CTX_L50_27;FILL_L8_85;0.001;
C1425;CTX_L30_28,CTX_L50_27;FILL_L8_86;0.001;
C1426;CTX_L30_28,CTX_L50_27;FILL_L8_87;0.001;
C1427;CTX_L30_28,CTX_L50_27;FILL_L8_90;0.0;
C1428;CTX_L30_28,CTX_L50_27;FILL_L8_94;0.0;
C1429;CTX_L30_28,CTX_L50_27;P;0.004;
C1430;CTX_L30_28,CTX_L50_27;VSUBS;0.188;
C1431;CTX_L30_29,CTX_L50_26;CTX_L30_31,CTX_L50_25;2.185;
C1432;CTX_L30_29,CTX_L50_26;CTX_L30_32,CTX_L50_13;0.023;
C1433;CTX_L30_29,CTX_L50_26;CTX_L30_33,CTX_L50_24;0.018;
C1434;CTX_L30_29,CTX_L50_26;CTX_L30_34,CTX_L50_20;0.018;
C1435;CTX_L30_29,CTX_L50_26;CTX_L30_35,CTX_L50_19;0.018;
C1436;CTX_L30_29,CTX_L50_26;CTX_L30_36,CTX_L50_16;0.021;
C1437;CTX_L30_29,CTX_L50_26;FILL_L10_55;0.0;
C1438;CTX_L30_29,CTX_L50_26;FILL_L10_58;0.009;
C1439;CTX_L30_29,CTX_L50_26;FILL_L10_59;0.002;
C1440;CTX_L30_29,CTX_L50_26;FILL_L10_61;0.035;
C1441;CTX_L30_29,CTX_L50_26;FILL_L10_62;0.035;
C1442;CTX_L30_29,CTX_L50_26;FILL_L10_63;0.083;
C1443;CTX_L30_29,CTX_L50_26;FILL_L10_64;0.033;
C1444;CTX_L30_29,CTX_L50_26;FILL_L10_65;0.006;
C1445;CTX_L30_29,CTX_L50_26;FILL_L50_35;0.0;
C1446;CTX_L30_29,CTX_L50_26;FILL_L50_38;0.038;
C1447;CTX_L30_29,CTX_L50_26;FILL_L50_39;0.071;
C1448;CTX_L30_29,CTX_L50_26;FILL_L8_81;0.001;
C1449;CTX_L30_29,CTX_L50_26;FILL_L8_84;0.002;
C1450;CTX_L30_29,CTX_L50_26;FILL_L8_85;0.003;
C1451;CTX_L30_29,CTX_L50_26;FILL_L8_86;0.003;
C1452;CTX_L30_29,CTX_L50_26;FILL_L8_87;0.002;
C1453;CTX_L30_29,CTX_L50_26;P;0.006;
C1454;CTX_L30_29,CTX_L50_26;VSUBS;0.072;
C1455;CTX_L30_30,CTX_L50_6,CTX_L50_8,CTX_L67_3;CTX_L30_32,CTX_L50_13;0.071;
C1456;CTX_L30_30,CTX_L50_6,CTX_L50_8,CTX_L67_3;CTX_L30_5,CTX_L50_14;0.043;
C1457;CTX_L30_30,CTX_L50_6,CTX_L50_8,CTX_L67_3;CTX_L30_7,CTX_L50_17;0.0;
C1458;CTX_L30_30,CTX_L50_6,CTX_L50_8,CTX_L67_3;CTX_L30_9,CTX_L50_11;0.044;
C1459;CTX_L30_30,CTX_L50_6,CTX_L50_8,CTX_L67_3;FILL_L8_88;0.075;
C1460;CTX_L30_30,CTX_L50_6,CTX_L50_8,CTX_L67_3;FILL_L8_89;0.108;
C1461;CTX_L30_30,CTX_L50_6,CTX_L50_8,CTX_L67_3;FILL_L8_90;0.003;
C1462;CTX_L30_30,CTX_L50_6,CTX_L50_8,CTX_L67_3;FILL_L8_91;0.005;
C1463;CTX_L30_30,CTX_L50_6,CTX_L50_8,CTX_L67_3;FILL_L8_92;0.003;
C1464;CTX_L30_30,CTX_L50_6,CTX_L50_8,CTX_L67_3;VSUBS;0.292;
C1465;CTX_L30_31,CTX_L50_25;CTX_L30_32,CTX_L50_13;0.016;
C1466;CTX_L30_31,CTX_L50_25;CTX_L30_33,CTX_L50_24;2.363;
C1467;CTX_L30_31,CTX_L50_25;CTX_L30_34,CTX_L50_20;0.016;
C1468;CTX_L30_31,CTX_L50_25;CTX_L30_35,CTX_L50_19;0.016;
C1469;CTX_L30_31,CTX_L50_25;CTX_L30_36,CTX_L50_16;0.022;
C1470;CTX_L30_31,CTX_L50_25;FILL_L10_55;0.0;
C1471;CTX_L30_31,CTX_L50_25;FILL_L10_58;0.007;
C1472;CTX_L30_31,CTX_L50_25;FILL_L10_59;0.001;
C1473;CTX_L30_31,CTX_L50_25;FILL_L10_61;0.044;
C1474;CTX_L30_31,CTX_L50_25;FILL_L10_62;0.044;
C1475;CTX_L30_31,CTX_L50_25;FILL_L10_63;0.136;
C1476;CTX_L30_31,CTX_L50_25;FILL_L10_64;0.044;
C1477;CTX_L30_31,CTX_L50_25;FILL_L10_65;0.001;
C1478;CTX_L30_31,CTX_L50_25;FILL_L50_35;0.0;
C1479;CTX_L30_31,CTX_L50_25;FILL_L50_38;0.045;
C1480;CTX_L30_31,CTX_L50_25;FILL_L50_39;0.071;
C1481;CTX_L30_31,CTX_L50_25;FILL_L8_80;0.0;
C1482;CTX_L30_31,CTX_L50_25;FILL_L8_81;0.001;
C1483;CTX_L30_31,CTX_L50_25;FILL_L8_84;0.002;
C1484;CTX_L30_31,CTX_L50_25;FILL_L8_85;0.003;
C1485;CTX_L30_31,CTX_L50_25;FILL_L8_86;0.003;
C1486;CTX_L30_31,CTX_L50_25;FILL_L8_87;0.002;
C1487;CTX_L30_31,CTX_L50_25;FILL_L8_93;0.0;
C1488;CTX_L30_31,CTX_L50_25;P;0.008;
C1489;CTX_L30_31,CTX_L50_25;VSUBS;0.063;
C1490;CTX_L30_32,CTX_L50_13;CTX_L30_33,CTX_L50_24;0.018;
C1491;CTX_L30_32,CTX_L50_13;CTX_L30_34,CTX_L50_20;0.481;
C1492;CTX_L30_32,CTX_L50_13;CTX_L30_35,CTX_L50_19;0.062;
C1493;CTX_L30_32,CTX_L50_13;CTX_L30_36,CTX_L50_16;0.054;
C1494;CTX_L30_32,CTX_L50_13;CTX_L30_5,CTX_L50_14;0.534;
C1495;CTX_L30_32,CTX_L50_13;CTX_L30_7,CTX_L50_17;0.026;
C1496;CTX_L30_32,CTX_L50_13;CTX_L30_9,CTX_L50_11;0.071;
C1497;CTX_L30_32,CTX_L50_13;CTX_L50_21;0.028;
C1498;CTX_L30_32,CTX_L50_13;CTX_L50_22;0.029;
C1499;CTX_L30_32,CTX_L50_13;FILL_L10_55;0.01;
C1500;CTX_L30_32,CTX_L50_13;FILL_L10_56;0.01;
C1501;CTX_L30_32,CTX_L50_13;FILL_L10_57;0.004;
C1502;CTX_L30_32,CTX_L50_13;FILL_L10_58;0.358;
C1503;CTX_L30_32,CTX_L50_13;FILL_L10_59;0.324;
C1504;CTX_L30_32,CTX_L50_13;FILL_L10_60;0.109;
C1505;CTX_L30_32,CTX_L50_13;FILL_L10_61;0.0;
C1506;CTX_L30_32,CTX_L50_13;FILL_L10_63;0.036;
C1507;CTX_L30_32,CTX_L50_13;FILL_L30_38;0.007;
C1508;CTX_L30_32,CTX_L50_13;FILL_L30_39;0.007;
C1509;CTX_L30_32,CTX_L50_13;FILL_L30_40;0.007;
C1510;CTX_L30_32,CTX_L50_13;FILL_L30_41;0.007;
C1511;CTX_L30_32,CTX_L50_13;FILL_L30_43;0.022;
C1512;CTX_L30_32,CTX_L50_13;FILL_L30_44;0.019;
C1513;CTX_L30_32,CTX_L50_13;FILL_L50_34;0.004;
C1514;CTX_L30_32,CTX_L50_13;FILL_L50_35;0.025;
C1515;CTX_L30_32,CTX_L50_13;FILL_L50_36;0.012;
C1516;CTX_L30_32,CTX_L50_13;FILL_L50_37;0.055;
C1517;CTX_L30_32,CTX_L50_13;FILL_L50_39;0.117;
C1518;CTX_L30_32,CTX_L50_13;FILL_L8_72;0.0;
C1519;CTX_L30_32,CTX_L50_13;FILL_L8_73;0.002;
C1520;CTX_L30_32,CTX_L50_13;FILL_L8_78;0.004;
C1521;CTX_L30_32,CTX_L50_13;FILL_L8_79;0.067;
C1522;CTX_L30_32,CTX_L50_13;FILL_L8_80;0.004;
C1523;CTX_L30_32,CTX_L50_13;FILL_L8_81;0.003;
C1524;CTX_L30_32,CTX_L50_13;FILL_L8_82;0.002;
C1525;CTX_L30_32,CTX_L50_13;FILL_L8_83;0.002;
C1526;CTX_L30_32,CTX_L50_13;FILL_L8_88;0.001;
C1527;CTX_L30_32,CTX_L50_13;FILL_L8_89;0.091;
C1528;CTX_L30_32,CTX_L50_13;FILL_L8_90;0.098;
C1529;CTX_L30_32,CTX_L50_13;FILL_L8_92;0.007;
C1530;CTX_L30_32,CTX_L50_13;P;0.073;
C1531;CTX_L30_32,CTX_L50_13;VSUBS;0.626;
C1532;CTX_L30_33,CTX_L50_24;CTX_L30_34,CTX_L50_20;2.274;
C1533;CTX_L30_33,CTX_L50_24;CTX_L30_35,CTX_L50_19;0.019;
C1534;CTX_L30_33,CTX_L50_24;CTX_L30_36,CTX_L50_16;0.025;
C1535;CTX_L30_33,CTX_L50_24;FILL_L10_58;0.005;
C1536;CTX_L30_33,CTX_L50_24;FILL_L10_59;0.001;
C1537;CTX_L30_33,CTX_L50_24;FILL_L10_61;0.029;
C1538;CTX_L30_33,CTX_L50_24;FILL_L10_62;0.029;
C1539;CTX_L30_33,CTX_L50_24;FILL_L10_63;0.171;
C1540;CTX_L30_33,CTX_L50_24;FILL_L10_64;0.044;
C1541;CTX_L30_33,CTX_L50_24;FILL_L10_65;0.0;
C1542;CTX_L30_33,CTX_L50_24;FILL_L50_34;0.002;
C1543;CTX_L30_33,CTX_L50_24;FILL_L50_38;0.031;
C1544;CTX_L30_33,CTX_L50_24;FILL_L50_39;0.049;
C1545;CTX_L30_33,CTX_L50_24;FILL_L50_40;0.0;
C1546;CTX_L30_33,CTX_L50_24;FILL_L50_41;0.001;
C1547;CTX_L30_33,CTX_L50_24;FILL_L8_81;0.001;
C1548;CTX_L30_33,CTX_L50_24;FILL_L8_83;0.001;
C1549;CTX_L30_33,CTX_L50_24;FILL_L8_84;0.001;
C1550;CTX_L30_33,CTX_L50_24;FILL_L8_85;0.003;
C1551;CTX_L30_33,CTX_L50_24;FILL_L8_86;0.003;
C1552;CTX_L30_33,CTX_L50_24;FILL_L8_87;0.001;
C1553;CTX_L30_33,CTX_L50_24;FILL_L8_90;0.0;
C1554;CTX_L30_33,CTX_L50_24;FILL_L8_93;0.0;
C1555;CTX_L30_33,CTX_L50_24;P;0.132;
C1556;CTX_L30_33,CTX_L50_24;VSUBS;0.09;
C1557;CTX_L30_34,CTX_L50_20;CTX_L30_35,CTX_L50_19;3.236;
C1558;CTX_L30_34,CTX_L50_20;CTX_L30_36,CTX_L50_16;0.019;
C1559;CTX_L30_34,CTX_L50_20;CTX_L30_7,CTX_L50_17;0.0;
C1560;CTX_L30_34,CTX_L50_20;CTX_L50_21;0.74;
C1561;CTX_L30_34,CTX_L50_20;CTX_L50_22;0.011;
C1562;CTX_L30_34,CTX_L50_20;FILL_L10_58;0.002;
C1563;CTX_L30_34,CTX_L50_20;FILL_L10_59;0.001;
C1564;CTX_L30_34,CTX_L50_20;FILL_L10_61;0.005;
C1565;CTX_L30_34,CTX_L50_20;FILL_L10_62;0.005;
C1566;CTX_L30_34,CTX_L50_20;FILL_L10_63;0.147;
C1567;CTX_L30_34,CTX_L50_20;FILL_L10_64;0.045;
C1568;CTX_L30_34,CTX_L50_20;FILL_L10_65;0.0;
C1569;CTX_L30_34,CTX_L50_20;FILL_L10_66;0.0;
C1570;CTX_L30_34,CTX_L50_20;FILL_L10_67;0.0;
C1571;CTX_L30_34,CTX_L50_20;FILL_L30_44;0.001;
C1572;CTX_L30_34,CTX_L50_20;FILL_L50_38;0.007;
C1573;CTX_L30_34,CTX_L50_20;FILL_L50_39;0.015;
C1574;CTX_L30_34,CTX_L50_20;FILL_L50_40;0.002;
C1575;CTX_L30_34,CTX_L50_20;FILL_L50_41;0.003;
C1576;CTX_L30_34,CTX_L50_20;FILL_L8_79;0.002;
C1577;CTX_L30_34,CTX_L50_20;FILL_L8_81;0.001;
C1578;CTX_L30_34,CTX_L50_20;FILL_L8_85;0.001;
C1579;CTX_L30_34,CTX_L50_20;FILL_L8_86;0.001;
C1580;CTX_L30_34,CTX_L50_20;FILL_L8_89;0.001;
C1581;CTX_L30_34,CTX_L50_20;FILL_L8_90;0.037;
C1582;CTX_L30_34,CTX_L50_20;FILL_L8_93;0.005;
C1583;CTX_L30_34,CTX_L50_20;P;0.016;
C1584;CTX_L30_34,CTX_L50_20;VSUBS;0.084;
C1585;CTX_L30_35,CTX_L50_19;CTX_L30_36,CTX_L50_16;3.204;
C1586;CTX_L30_35,CTX_L50_19;CTX_L30_7,CTX_L50_17;0.001;
C1587;CTX_L30_35,CTX_L50_19;CTX_L50_21;0.011;
C1588;CTX_L30_35,CTX_L50_19;CTX_L50_22;0.011;
C1589;CTX_L30_35,CTX_L50_19;FILL_L10_59;0.0;
C1590;CTX_L30_35,CTX_L50_19;FILL_L10_61;0.003;
C1591;CTX_L30_35,CTX_L50_19;FILL_L10_62;0.003;
C1592;CTX_L30_35,CTX_L50_19;FILL_L10_63;0.128;
C1593;CTX_L30_35,CTX_L50_19;FILL_L10_64;0.045;
C1594;CTX_L30_35,CTX_L50_19;FILL_L10_66;0.0;
C1595;CTX_L30_35,CTX_L50_19;FILL_L10_67;0.0;
C1596;CTX_L30_35,CTX_L50_19;FILL_L30_44;0.001;
C1597;CTX_L30_35,CTX_L50_19;FILL_L50_38;0.004;
C1598;CTX_L30_35,CTX_L50_19;FILL_L50_39;0.009;
C1599;CTX_L30_35,CTX_L50_19;FILL_L50_40;0.003;
C1600;CTX_L30_35,CTX_L50_19;FILL_L50_41;0.005;
C1601;CTX_L30_35,CTX_L50_19;FILL_L8_79;0.002;
C1602;CTX_L30_35,CTX_L50_19;FILL_L8_81;0.0;
C1603;CTX_L30_35,CTX_L50_19;FILL_L8_85;0.001;
C1604;CTX_L30_35,CTX_L50_19;FILL_L8_86;0.001;
C1605;CTX_L30_35,CTX_L50_19;FILL_L8_89;0.002;
C1606;CTX_L30_35,CTX_L50_19;FILL_L8_90;0.045;
C1607;CTX_L30_35,CTX_L50_19;FILL_L8_93;0.005;
C1608;CTX_L30_35,CTX_L50_19;P;0.016;
C1609;CTX_L30_35,CTX_L50_19;VSUBS;0.069;
C1610;CTX_L30_36,CTX_L50_16;CTX_L30_5,CTX_L50_14;0.0;
C1611;CTX_L30_36,CTX_L50_16;CTX_L30_7,CTX_L50_17;0.603;
C1612;CTX_L30_36,CTX_L50_16;CTX_L50_21;0.016;
C1613;CTX_L30_36,CTX_L50_16;CTX_L50_22;0.016;
C1614;CTX_L30_36,CTX_L50_16;FILL_L10_59;0.0;
C1615;CTX_L30_36,CTX_L50_16;FILL_L10_61;0.002;
C1616;CTX_L30_36,CTX_L50_16;FILL_L10_62;0.002;
C1617;CTX_L30_36,CTX_L50_16;FILL_L10_63;0.199;
C1618;CTX_L30_36,CTX_L50_16;FILL_L10_64;0.063;
C1619;CTX_L30_36,CTX_L50_16;FILL_L10_66;0.0;
C1620;CTX_L30_36,CTX_L50_16;FILL_L10_67;0.0;
C1621;CTX_L30_36,CTX_L50_16;FILL_L30_44;0.044;
C1622;CTX_L30_36,CTX_L50_16;FILL_L50_38;0.002;
C1623;CTX_L30_36,CTX_L50_16;FILL_L50_39;0.005;
C1624;CTX_L30_36,CTX_L50_16;FILL_L50_40;0.004;
C1625;CTX_L30_36,CTX_L50_16;FILL_L50_41;0.009;
C1626;CTX_L30_36,CTX_L50_16;FILL_L8_79;0.002;
C1627;CTX_L30_36,CTX_L50_16;FILL_L8_81;0.0;
C1628;CTX_L30_36,CTX_L50_16;FILL_L8_85;0.001;
C1629;CTX_L30_36,CTX_L50_16;FILL_L8_86;0.001;
C1630;CTX_L30_36,CTX_L50_16;FILL_L8_88;0.0;
C1631;CTX_L30_36,CTX_L50_16;FILL_L8_89;0.003;
C1632;CTX_L30_36,CTX_L50_16;FILL_L8_90;0.096;
C1633;CTX_L30_36,CTX_L50_16;FILL_L8_93;0.009;
C1634;CTX_L30_36,CTX_L50_16;P;0.022;
C1635;CTX_L30_36,CTX_L50_16;VSUBS;0.268;
C1636;CTX_L30_5,CTX_L50_14;CTX_L30_7,CTX_L50_17;0.619;
C1637;CTX_L30_5,CTX_L50_14;CTX_L30_9,CTX_L50_11;0.624;
C1638;CTX_L30_5,CTX_L50_14;CTX_L50_21;0.026;
C1639;CTX_L30_5,CTX_L50_14;CTX_L8_2;0.0;
C1640;CTX_L30_5,CTX_L50_14;FILL_L10_11;0.003;
C1641;CTX_L30_5,CTX_L50_14;FILL_L10_14;0.047;
C1642;CTX_L30_5,CTX_L50_14;FILL_L10_15;0.028;
C1643;CTX_L30_5,CTX_L50_14;FILL_L10_23;0.011;
C1644;CTX_L30_5,CTX_L50_14;FILL_L134_0;0.01;
C1645;CTX_L30_5,CTX_L50_14;FILL_L30_10;0.003;
C1646;CTX_L30_5,CTX_L50_14;FILL_L30_20;0.009;
C1647;CTX_L30_5,CTX_L50_14;FILL_L30_26;0.009;
C1648;CTX_L30_5,CTX_L50_14;FILL_L30_30;0.009;
C1649;CTX_L30_5,CTX_L50_14;FILL_L30_32;0.009;
C1650;CTX_L30_5,CTX_L50_14;FILL_L30_33;0.009;
C1651;CTX_L30_5,CTX_L50_14;FILL_L30_35;0.02;
C1652;CTX_L30_5,CTX_L50_14;FILL_L30_36;0.002;
C1653;CTX_L30_5,CTX_L50_14;FILL_L30_42;0.002;
C1654;CTX_L30_5,CTX_L50_14;FILL_L30_43;0.002;
C1655;CTX_L30_5,CTX_L50_14;FILL_L30_44;0.002;
C1656;CTX_L30_5,CTX_L50_14;FILL_L30_7;0.004;
C1657;CTX_L30_5,CTX_L50_14;FILL_L50_10;0.002;
C1658;CTX_L30_5,CTX_L50_14;FILL_L50_12;0.046;
C1659;CTX_L30_5,CTX_L50_14;FILL_L50_7;0.001;
C1660;CTX_L30_5,CTX_L50_14;FILL_L8_11;0.001;
C1661;CTX_L30_5,CTX_L50_14;FILL_L8_14;0.001;
C1662;CTX_L30_5,CTX_L50_14;FILL_L8_15;0.023;
C1663;CTX_L30_5,CTX_L50_14;FILL_L8_19;0.002;
C1664;CTX_L30_5,CTX_L50_14;FILL_L8_20;0.085;
C1665;CTX_L30_5,CTX_L50_14;FILL_L8_29;0.06;
C1666;CTX_L30_5,CTX_L50_14;FILL_L8_31;0.002;
C1667;CTX_L30_5,CTX_L50_14;FILL_L8_33;0.049;
C1668;CTX_L30_5,CTX_L50_14;FILL_L8_34;0.002;
C1669;CTX_L30_5,CTX_L50_14;FILL_L8_40;0.002;
C1670;CTX_L30_5,CTX_L50_14;FILL_L8_43;0.045;
C1671;CTX_L30_5,CTX_L50_14;FILL_L8_44;0.002;
C1672;CTX_L30_5,CTX_L50_14;FILL_L8_48;0.002;
C1673;CTX_L30_5,CTX_L50_14;FILL_L8_51;0.046;
C1674;CTX_L30_5,CTX_L50_14;FILL_L8_52;0.002;
C1675;CTX_L30_5,CTX_L50_14;FILL_L8_56;0.002;
C1676;CTX_L30_5,CTX_L50_14;FILL_L8_63;0.046;
C1677;CTX_L30_5,CTX_L50_14;FILL_L8_64;0.002;
C1678;CTX_L30_5,CTX_L50_14;FILL_L8_66;0.039;
C1679;CTX_L30_5,CTX_L50_14;FILL_L8_67;0.007;
C1680;CTX_L30_5,CTX_L50_14;FILL_L8_72;0.062;
C1681;CTX_L30_5,CTX_L50_14;FILL_L8_78;0.05;
C1682;CTX_L30_5,CTX_L50_14;FILL_L8_89;0.038;
C1683;CTX_L30_5,CTX_L50_14;FILL_L8_92;0.006;
C1684;CTX_L30_5,CTX_L50_14;VSUBS;0.528;
C1685;CTX_L30_7,CTX_L50_17;CTX_L30_9,CTX_L50_11;0.001;
C1686;CTX_L30_7,CTX_L50_17;CTX_L50_21;0.623;
C1687;CTX_L30_7,CTX_L50_17;CTX_L50_22;0.0;
C1688;CTX_L30_7,CTX_L50_17;CTX_L8_2;0.004;
C1689;CTX_L30_7,CTX_L50_17;FILL_L10_12;0.001;
C1690;CTX_L30_7,CTX_L50_17;FILL_L10_14;0.107;
C1691;CTX_L30_7,CTX_L50_17;FILL_L10_15;0.105;
C1692;CTX_L30_7,CTX_L50_17;FILL_L10_16;0.0;
C1693;CTX_L30_7,CTX_L50_17;FILL_L10_23;0.118;
C1694;CTX_L30_7,CTX_L50_17;FILL_L134_0;0.003;
C1695;CTX_L30_7,CTX_L50_17;FILL_L30_17;0.007;
C1696;CTX_L30_7,CTX_L50_17;FILL_L30_20;0.035;
C1697;CTX_L30_7,CTX_L50_17;FILL_L30_21;0.008;
C1698;CTX_L30_7,CTX_L50_17;FILL_L30_26;0.023;
C1699;CTX_L30_7,CTX_L50_17;FILL_L30_27;0.008;
C1700;CTX_L30_7,CTX_L50_17;FILL_L30_30;0.023;
C1701;CTX_L30_7,CTX_L50_17;FILL_L30_31;0.008;
C1702;CTX_L30_7,CTX_L50_17;FILL_L30_32;0.023;
C1703;CTX_L30_7,CTX_L50_17;FILL_L30_33;0.023;
C1704;CTX_L30_7,CTX_L50_17;FILL_L30_36;0.023;
C1705;CTX_L30_7,CTX_L50_17;FILL_L30_37;0.002;
C1706;CTX_L30_7,CTX_L50_17;FILL_L30_42;0.023;
C1707;CTX_L30_7,CTX_L50_17;FILL_L30_43;0.023;
C1708;CTX_L30_7,CTX_L50_17;FILL_L30_44;0.005;
C1709;CTX_L30_7,CTX_L50_17;FILL_L50_10;0.0;
C1710;CTX_L30_7,CTX_L50_17;FILL_L50_11;0.0;
