 time                   v(d)                   v(g)                  
 9.327999949277891e-06  8.118383064615135e-02  5.595593632275984e+00 
 9.328999949277892e-06  8.118170543624498e-02  5.596288116370028e+00 
 9.329999949277892e-06  8.117958095539461e-02  5.596982600738688e+00 
 9.330999949277893e-06  8.117745720316773e-02  5.597677085381768e+00 
 9.331999949277893e-06  8.117533417908822e-02  5.598371570299028e+00 
 9.332999949277894e-06  8.117321188303815e-02  5.599066055490583e+00 
 9.333999949277894e-06  8.117109031448162e-02  5.599760540956129e+00 
 9.334999949277895e-06  8.116896947304372e-02  5.600455026695527e+00 
 9.335999949277895e-06  8.116684935842651e-02  5.601149512708713e+00 
 9.336999949277896e-06  8.116472997020852e-02  5.601843998995495e+00 
 9.337999949277896e-06  8.116261130810080e-02  5.602538485555820e+00 
 9.338999949277897e-06  8.116049337163511e-02  5.603232972389449e+00 
 9.339999949277897e-06  8.115837616054439e-02  5.603927459496353e+00 
 9.340999949277898e-06  8.115625967436796e-02  5.604621946876305e+00 
 9.341999949277898e-06  8.115414391279560e-02  5.605316434529222e+00 
 9.342999949277899e-06  8.115202887550874e-02  5.606010922455019e+00 
 9.343999949277899e-06  8.114991456200230e-02  5.606705410653427e+00 
 9.344999949277900e-06  8.114780097209018e-02  5.607399899124496e+00 
 9.345999949277900e-06  8.114568810522188e-02  5.608094387867897e+00 
 9.346999949277901e-06  8.114357596120772e-02  5.608788876883675e+00 
 9.347999949277901e-06  8.114146453951725e-02  5.609483366171529e+00 
 9.348999949277902e-06  8.113935383996905e-02  5.610177855731518e+00 
 9.349999949277902e-06  8.113724386206633e-02  5.610872345563370e+00 
 9.350999949277903e-06  8.113513460541660e-02  5.611566835666923e+00 
 9.351999949277903e-06  8.113302606979861e-02  5.612261326042189e+00 
 9.352999949277904e-06  8.113091825475924e-02  5.612955816688944e+00 
 9.353999949277904e-06  8.112881115993094e-02  5.613650307607057e+00 
 9.354999949277905e-06  8.112670478496357e-02  5.614344798796402e+00 
 9.355999949277905e-06  8.112459912956724e-02  5.615039290256920e+00 
 9.356999949277906e-06  8.112249419322434e-02  5.615733781988324e+00 
 9.357999949277906e-06  8.112038997572894e-02  5.616428273990642e+00 
 9.358999949277907e-06  8.111828647663862e-02  5.617122766263654e+00 
 9.359999949277907e-06  8.111618369559259e-02  5.617817258807239e+00 
 9.360999949277908e-06  8.111408163225060e-02  5.618511751621275e+00 
 9.361999949277908e-06  8.111198028626242e-02  5.619206244705642e+00 
 9.362999949277909e-06  8.110987965723807e-02  5.619900738060190e+00 
 9.363999949277909e-06  8.110777974484452e-02  5.620595231684804e+00 
 9.364999949277910e-06  8.110568054871697e-02  5.621289725579355e+00 
 9.365999949277910e-06  8.110358206843470e-02  5.621984219743654e+00 
 9.366999949277911e-06  8.110148430376768e-02  5.622678714177693e+00 
 9.367999949277911e-06  8.109938725426014e-02  5.623373208881243e+00 
 9.368999949277912e-06  8.109729091953467e-02  5.624067703854158e+00 
 9.369999949277912e-06  8.109519529929021e-02  5.624762199096367e+00 
 9.370999949277913e-06  8.109310039319273e-02  5.625456694607766e+00 
 9.371999949277913e-06  8.109100620078466e-02  5.626151190388120e+00 
 9.372999949277914e-06  8.108891272183447e-02  5.626845686437422e+00 
 9.373999949277914e-06  8.108681995582215e-02  5.627540182755393e+00 
 9.374999949277915e-06  8.108472790253121e-02  5.628234679342033e+00 
 9.375999949277915e-06  8.108263656158661e-02  5.628929176197196e+00 
 9.376999949277916e-06  8.108054593257653e-02  5.629623673320695e+00 
 9.377999949277916e-06  8.107845601516160e-02  5.630318170712421e+00 
 9.378999949277917e-06  8.107636680897395e-02  5.631012668372234e+00 
 9.379999949277917e-06  8.107427831372790e-02  5.631707166300074e+00 
 9.380999949277918e-06  8.107219052896406e-02  5.632401664495706e+00 
 9.381999949277918e-06  8.107010345445985e-02  5.633096162959135e+00 
 9.382999949277919e-06  8.106801708967176e-02  5.633790661690047e+00 
 9.383999949277919e-06  8.106593143440169e-02  5.634485160688464e+00 
 9.384999949277920e-06  8.106384648825272e-02  5.635179659954218e+00 
 9.385999949277920e-06  8.106176225086803e-02  5.635874159487178e+00 
 9.386999949277921e-06  8.105967872189179e-02  5.636568659287210e+00 
 9.387999949277921e-06  8.105759590090758e-02  5.637263159354124e+00 
 9.388999949277922e-06  8.105551378766249e-02  5.637957659687899e+00 
 9.389999949277922e-06  8.105343238178168e-02  5.638652160288380e+00 
 9.390999949277923e-06  8.105135168281187e-02  5.639346661155342e+00 
 9.391999949277923e-06  8.104927169056947e-02  5.640041162288819e+00 
 9.392999949277924e-06  8.104719240453144e-02  5.640735663688516e+00 
 9.393999949277924e-06  8.104511382447357e-02  5.641430165354436e+00 
 9.394999949277925e-06  8.104303594996698e-02  5.642124667286373e+00 
 9.395999949277925e-06  8.104095878066934e-02  5.642819169484206e+00 
 9.396999949277926e-06  8.103888231626867e-02  5.643513671947855e+00 
 9.397999949277926e-06  8.103680655636311e-02  5.644208174677135e+00 
 9.398999949277927e-06  8.103473150067406e-02  5.644902677671994e+00 
 9.399999949277927e-06  8.103265714874061e-02  5.645597180932196e+00 
 9.400999949277928e-06  8.103058350027798e-02  5.646291684457673e+00 
 9.401999949277928e-06  8.102851055498220e-02  5.646986188248349e+00 
 9.402999949277929e-06  8.102643831240276e-02  5.647680692303998e+00 
 9.403999949277929e-06  8.102436677222005e-02  5.648375196624517e+00 
 9.404999949277930e-06  8.102229593414222e-02  5.649069701209843e+00 
 9.405999949277930e-06  8.102022579776048e-02  5.649764206059790e+00 
 9.406999949277931e-06  8.101815636273206e-02  5.650458711174232e+00 
 9.407999949277931e-06  8.101608762872647e-02  5.651153216553069e+00 
 9.408999949277932e-06  8.101401959536159e-02  5.651847722196134e+00 
 9.409999949277932e-06  8.101195226234234e-02  5.652542228103359e+00 
 9.410999949277933e-06  8.100988562927207e-02  5.653236734274564e+00 
 9.411999949277933e-06  8.100781969579529e-02  5.653931240709621e+00 
 9.412999949277934e-06  8.100575446163326e-02  5.654625747408470e+00 
 9.413999949277934e-06  8.100368992633496e-02  5.655320254370888e+00 
 9.414999949277935e-06  8.100162608964238e-02  5.656014761596827e+00 
 9.415999949277935e-06  8.099956295116116e-02  5.656709269086123e+00 
 9.416999949277936e-06  8.099750051056934e-02  5.657403776838668e+00 
 9.417999949277936e-06  8.099543876752223e-02  5.658098284854341e+00 
 9.418999949277937e-06  8.099337772160130e-02  5.658792793132945e+00 
 9.419999949277937e-06  8.099131737252688e-02  5.659487301674420e+00 
 9.420999949277938e-06  8.098925771998158e-02  5.660181810478671e+00 
 9.421999949277938e-06  8.098719876356636e-02  5.660876319545512e+00 
 9.422999949277939e-06  8.098514050291468e-02  5.661570828874811e+00 
 9.423999949277939e-06  8.098308293770459e-02  5.662265338466448e+00 
 9.424999949277940e-06  8.098102606767429e-02  5.662959848320394e+00 
 9.425999949277940e-06  8.097896989230477e-02  5.663654358436345e+00 
 9.426999949277941e-06  8.097691441141995e-02  5.664348868814345e+00 
 9.427999949277941e-06  8.097485962455982e-02  5.665043379454151e+00 
 9.428999949277942e-06  8.097280553145390e-02  5.665737890355716e+00 
 9.429999949277942e-06  8.097075213169352e-02  5.666432401518851e+00 
 9.430999949277943e-06  8.096869942502534e-02  5.667126912943518e+00 
 9.431999949277943e-06  8.096664741096046e-02  5.667821424629450e+00 
 9.432999949277944e-06  8.096459608932514e-02  5.668515936576689e+00 
 9.433999949277944e-06  8.096254545963706e-02  5.669210448784970e+00 
 9.434999949277945e-06  8.096049552162474e-02  5.669904961254248e+00 
 9.435999949277945e-06  8.095844627491591e-02  5.670599473984360e+00 
 9.436999949277946e-06  8.095639771922501e-02  5.671293986975239e+00 
 9.437999949277946e-06  8.095434985411709e-02  5.671988500226672e+00 
 9.438999949277947e-06  8.095230267930889e-02  5.672683013738594e+00 
 9.439999949277947e-06  8.095025619444690e-02  5.673377527510871e+00 
 9.440999949277948e-06  8.094821039917746e-02  5.674072041543357e+00 
 9.441999949277948e-06  8.094616529319763e-02  5.674766555835975e+00 
 9.442999949277949e-06  8.094412087610642e-02  5.675461070388533e+00 
 9.443999949277949e-06  8.094207714763960e-02  5.676155585200995e+00 
 9.444999949277950e-06  8.094003410732434e-02  5.676850100273099e+00 
 9.445999949277950e-06  8.093799175501977e-02  5.677544615604920e+00 
 9.446999949277951e-06  8.093595009016237e-02  5.678239131196116e+00 
 9.447999949277951e-06  8.093390911256954e-02  5.678933647046715e+00 
 9.448999949277952e-06  8.093186882188309e-02  5.679628163156576e+00 
 9.449999949277952e-06  8.092982921764862e-02  5.680322679525462e+00 
 9.450999949277953e-06  8.092779029970301e-02  5.681017196153429e+00 
 9.451999949277953e-06  8.092575206753717e-02  5.681711713040179e+00 
 9.452999949277954e-06  8.092371452094765e-02  5.682406230185723e+00 
 9.453999949277954e-06  8.092167765945744e-02  5.683100747589809e+00 
 9.454999949277955e-06  8.091964148288247e-02  5.683795265252458e+00 
 9.455999949277955e-06  8.091760599078279e-02  5.684489783173451e+00 
 9.456999949277956e-06  8.091557118279595e-02  5.685184301352637e+00 
 9.457999949277956e-06  8.091353705872090e-02  5.685878819790032e+00 
 9.458999949277957e-06  8.091150361805971e-02  5.686573338485355e+00 
 9.459999949277957e-06  8.090947086054180e-02  5.687267857438547e+00 
 9.460999949277958e-06  8.090743878589757e-02  5.687962376649552e+00 
 9.461999949277958e-06  8.090540739366650e-02  5.688656896118125e+00 
 9.462999949277959e-06  8.090337668357853e-02  5.689351415844215e+00 
 9.463999949277959e-06  8.090134665532626e-02  5.690045935827722e+00 
 9.464999949277960e-06  8.089931730849380e-02  5.690740456068451e+00 
 9.465999949277960e-06  8.089728864277032e-02  5.691434976566299e+00 
 9.466999949277961e-06  8.089526065791974e-02  5.692129497321246e+00 
 9.467999949277961e-06  8.089323335340134e-02  5.692824018332962e+00 
 9.468999949277962e-06  8.089120672911494e-02  5.693518539601565e+00 
 9.469999949277962e-06  8.088918078453100e-02  5.694213061126733e+00 
 9.470999949277963e-06  8.088715551941424e-02  5.694907582908455e+00 
 9.471999949277963e-06  8.088513093343611e-02  5.695602104946599e+00 
 9.472999949277964e-06  8.088310702618531e-02  5.696296627240979e+00 
 9.473999949277964e-06  8.088108379740702e-02  5.696991149791549e+00 
 9.474999949277964e-06  8.087906124674149e-02  5.697685672598160e+00 
 9.475999949277965e-06  8.087703937380884e-02  5.698380195660648e+00 
 9.476999949277965e-06  8.087501817836176e-02  5.699074718978978e+00 
 9.477999949277966e-06  8.087299765997316e-02  5.699769242552936e+00 
 9.478999949277966e-06  8.087097781839164e-02  5.700463766382478e+00 
 9.479999949277967e-06  8.086895865323968e-02  5.701158290467442e+00 
 9.480999949277967e-06  8.086694016417155e-02  5.701852814807691e+00 
 9.481999949277968e-06  8.086492235087782e-02  5.702547339403129e+00 
 9.482999949277968e-06  8.086290521304262e-02  5.703241864253656e+00 
 9.483999949277969e-06  8.086088875030695e-02  5.703936389359112e+00 
 9.484999949277969e-06  8.085887296235000e-02  5.704630914719401e+00 
 9.485999949277970e-06  8.085685784882293e-02  5.705325440334373e+00 
 9.486999949277970e-06  8.085484340938287e-02  5.706019966203906e+00 
 9.487999949277971e-06  8.085282964374949e-02  5.706714492327926e+00 
 9.488999949277971e-06  8.085081655158559e-02  5.707409018706307e+00 
 9.489999949277972e-06  8.084880413249518e-02  5.708103545338862e+00 
 9.490999949277972e-06  8.084679238620439e-02  5.708798072225526e+00 
 9.491999949277973e-06  8.084478131236859e-02  5.709492599366167e+00 
 9.492999949277973e-06  8.084277091064711e-02  5.710187126760659e+00 
 9.493999949277974e-06  8.084076118072558e-02  5.710881654408889e+00 
 9.494999949277974e-06  8.083875212226704e-02  5.711576182310735e+00 
 9.495999949277975e-06  8.083674373494729e-02  5.712270710466083e+00 
 9.496999949277975e-06  8.083473601840592e-02  5.712965238874782e+00 
 9.497999949277976e-06  8.083272897236744e-02  5.713659767536762e+00 
 9.498999949277976e-06  8.083072259648133e-02  5.714354296451889e+00 
 9.499999949277977e-06  8.082871689035993e-02  5.715048825619975e+00 
 9.500999949277977e-06  8.082671185375616e-02  5.715743355040987e+00 
 9.501999949277978e-06  8.082470748634379e-02  5.716437884714807e+00 
 9.502999949277978e-06  8.082270378770585e-02  5.717132414641230e+00 
 9.503999949277979e-06  8.082070075758338e-02  5.717826944820200e+00 
 9.504999949277979e-06  8.081869839564368e-02  5.718521475251591e+00 
 9.505999949277980e-06  8.081669670155922e-02  5.719216005935289e+00 
 9.506999949277980e-06  8.081469567496093e-02  5.719910536871130e+00 
 9.507999949277981e-06  8.081269531561712e-02  5.720605068059092e+00 
 9.508999949277981e-06  8.081069562302563e-02  5.721299599498880e+00 
 9.509999949277982e-06  8.080869659709512e-02  5.721994131190613e+00 
 9.510999949277982e-06  8.080669823728703e-02  5.722688663133956e+00 
 9.511999949277983e-06  8.080470054341921e-02  5.723383195328934e+00 
 9.512999949277983e-06  8.080270351506090e-02  5.724077727775328e+00 
 9.513999949277984e-06  8.080070715195697e-02  5.724772260473083e+00 
 9.514999949277984e-06  8.079871145374382e-02  5.725466793422050e+00 
 9.515999949277985e-06  8.079671642016507e-02  5.726161326622174e+00 
 9.516999949277985e-06  8.079472205076657e-02  5.726855860073213e+00 
 9.517999949277986e-06  8.079272834536395e-02  5.727550393775187e+00 
 9.518999949277986e-06  8.079073530350595e-02  5.728244927727849e+00 
 9.519999949277987e-06  8.078874292495798e-02  5.728939461931171e+00 
 9.520999949277987e-06  8.078675120936413e-02  5.729633996385002e+00 
 9.521999949277988e-06  8.078476015640615e-02  5.730328531089233e+00 
 9.522999949277988e-06  8.078276976572953e-02  5.731023066043713e+00 
 9.523999949277989e-06  8.078078003708217e-02  5.731717601248396e+00 
 9.524999949277989e-06  8.077879097005193e-02  5.732412136703077e+00 
 9.525999949277990e-06  8.077680256436282e-02  5.733106672407684e+00 
 9.526999949277990e-06  8.077481481969123e-02  5.733801208362099e+00 
 9.527999949277991e-06  8.077282773572179e-02  5.734495744566209e+00 
 9.528999949277991e-06  8.077084131209854e-02  5.735190281019870e+00 
 9.529999949277992e-06  8.076885554854696e-02  5.735884817723010e+00 
 9.530999949277992e-06  8.076687044470747e-02  5.736579354675474e+00 
 9.531999949277993e-06  8.076488600021944e-02  5.737273891877101e+00 
 9.532999949277993e-06  8.076290221486188e-02  5.737968429327881e+00 
 9.533999949277994e-06  8.076091908826355e-02  5.738662967027646e+00 
 9.534999949277994e-06  8.075893662007688e-02  5.739357504976249e+00 
 9.535999949277995e-06  8.075695480998382e-02  5.740052043173578e+00 
 9.536999949277995e-06  8.075497365773211e-02  5.740746581619585e+00 
 9.537999949277996e-06  8.075299316287937e-02  5.741441120314033e+00 
 9.538999949277996e-06  8.075101332527790e-02  5.742135659256974e+00 
 9.539999949277997e-06  8.074903414441062e-02  5.742830198448101e+00 
 9.540999949277997e-06  8.074705562007052e-02  5.743524737887404e+00 
 9.541999949277998e-06  8.074507775199524e-02  5.744219277574829e+00 
 9.542999949277998e-06  8.074310053968482e-02  5.744913817510078e+00 
 9.543999949277999e-06  8.074112398297190e-02  5.745608357693185e+00 
 9.544999949277999e-06  8.073914808149431e-02  5.746302898123989e+00 
 9.545999949278000e-06  8.073717283491691e-02  5.746997438802361e+00 
 9.546999949278000e-06  8.073519824292001e-02  5.747691979728183e+00 
 9.547999949278001e-06  8.073322430522797e-02  5.748386520901381e+00 
 9.548999949278001e-06  8.073125102145505e-02  5.749081062321769e+00 
 9.549999949278002e-06  8.072927839131369e-02  5.749775603989265e+00 
 9.550999949278002e-06  8.072730641452142e-02  5.750470145903791e+00 
 9.551999949278003e-06  8.072533509072005e-02  5.751164688065189e+00 
 9.552999949278003e-06  8.072336441954819e-02  5.751859230473300e+00 
 9.553999949278004e-06  8.072139440082116e-02  5.752553773128138e+00 
 9.554999949278004e-06  8.071942503407245e-02  5.753248316029442e+00 
 9.555999949278005e-06  8.071745631909652e-02  5.753942859177199e+00 
 9.556999949278005e-06  8.071548825551360e-02  5.754637402571240e+00 
 9.557999949278006e-06  8.071352084300137e-02  5.755331946211440e+00 
 9.558999949278006e-06  8.071155408131522e-02  5.756026490097756e+00 
 9.559999949278007e-06  8.070958797006675e-02  5.756721034230004e+00 
 9.560999949278007e-06  8.070762250895158e-02  5.757415578608077e+00 
 9.561999949278008e-06  8.070565769769408e-02  5.758110123231900e+00 
 9.562999949278008e-06  8.070369353590934e-02  5.758804668101289e+00 
 9.563999949278009e-06  8.070173002339082e-02  5.759499213216235e+00 
 9.564999949278009e-06  8.069976715966520e-02  5.760193758576470e+00 
 9.565999949278010e-06  8.069780494459428e-02  5.760888304182054e+00 
 9.566999949278010e-06  8.069584337771087e-02  5.761582850032719e+00 
 9.567999949278011e-06  8.069388245877221e-02  5.762277396128424e+00 
 9.568999949278011e-06  8.069192218749158e-02  5.762971942469079e+00 
 9.569999949278012e-06  8.068996256350189e-02  5.763666489054516e+00 
 9.570999949278012e-06  8.068800358651818e-02  5.764361035884655e+00 
