 frequency                ac_re                    ac_im                   
 2.88403150312659342e+01  1.99575058533307406e+01 -2.36212039357231308e-04 
 2.95120922666637284e+01  1.99575058532688274e+01 -2.41714124566464589e-04 
 3.01995172040200295e+01  1.99575058532154124e+01 -2.47344369804334272e-04 
 3.09029543251357701e+01  1.99575058531446352e+01 -2.53105760300637711e-04 
 3.16227766016836540e+01  1.99575058530705434e+01 -2.59001350821281011e-04 
 3.23593656929626832e+01  1.99575058529929450e+01 -2.65034267286392547e-04 
 3.31131121482589634e+01  1.99575058529111438e+01 -2.71207708428127501e-04 
 3.38844156139201047e+01  1.99575058528260598e+01 -2.77524947486713241e-04 
 3.46736850452530092e+01  1.99575058527369720e+01 -2.83989333945902243e-04 
 3.54813389233573844e+01  1.99575058526450064e+01 -2.90604295309011373e-04 
 3.63078054770099712e+01  1.99575058525473459e+01 -2.97373338916015776e-04 
 3.71535229097170827e+01  1.99575058524450739e+01 -3.04300053803474070e-04 
 3.80189396320559467e+01  1.99575058523492856e+01 -3.11388112607713580e-04 
 3.89045144994278829e+01  1.99575058522359718e+01 -3.18641273510509367e-04 
 3.98107170553495422e+01  1.99575058521185547e+01 -3.26063382234213382e-04 
 4.07380277804110875e+01  1.99575058519955668e+01 -3.33658374079086090e-04 
 4.16869383470333474e+01  1.99575058518925772e+01 -3.41430276011381762e-04 
 4.26579518801590680e+01  1.99575058517565722e+01 -3.49383208794291141e-04 
 4.36515832240163917e+01  1.99575058516153980e+01 -3.57521389179092511e-04 
 4.46683592150961033e+01  1.99575058514675518e+01 -3.65849132136729415e-04 
 4.57088189614872888e+01  1.99575058513127281e+01 -3.74370853146745479e-04 
 4.67735141287195972e+01  1.99575058511506285e+01 -3.83091070538415612e-04 
 4.78630092322636074e+01  1.99575058509809153e+01 -3.92014407886411757e-04 
 4.89778819368443834e+01  1.99575058508031908e+01 -4.01145596462311720e-04 
 5.01187233627269819e+01  1.99575058506170429e+01 -4.10489477743154871e-04 
 5.12861383991362345e+01  1.99575058504221623e+01 -4.20051005978469842e-04 
 5.24807460249770017e+01  1.99575058502180696e+01 -4.29835250817087633e-04 
 5.37031796370250092e+01  1.99575058500044129e+01 -4.39847399995121815e-04 
 5.49540873857621861e+01  1.99575058497806346e+01 -4.50092762086608147e-04 
 5.62341325190346311e+01  1.99575058495765134e+01 -4.60576769319749591e-04 
 5.75439937337154106e+01  1.99575058493311417e+01 -4.71304980450679384e-04 
 5.88843655355586080e+01  1.99575058490742343e+01 -4.82283083720556655e-04 
 6.02559586074354741e+01  1.99575058488090349e+01 -4.93516899865283250e-04 
 6.16595001861479091e+01  1.99575058485261465e+01 -5.05012385202353842e-04 
 6.30957344480190088e+01  1.99575058482311682e+01 -5.16775634790540036e-04 
 6.45654229034652190e+01  1.99575058479249350e+01 -5.28812885660604349e-04 
 6.60693448007592536e+01  1.99575058476014675e+01 -5.41130520121936532e-04 
 6.76082975391978209e+01  1.99575058472628015e+01 -5.53735069147536299e-04 
 6.91830970918932877e+01  1.99575058469081306e+01 -5.66633215836120875e-04 
 7.07945784384134242e+01  1.99575058465439241e+01 -5.79831798956247785e-04 
 7.24435960074986269e+01  1.99575058461550583e+01 -5.93337816570414030e-04 
 7.41310241300913617e+01  1.99575058457645973e+01 -6.07158429749660991e-04 
 7.58577575029179769e+01  1.99575058453376570e+01 -6.21300966363480317e-04 
 7.76247116628687621e+01  1.99575058448888143e+01 -6.35772924973152052e-04 
 7.94328234724277280e+01  1.99575058444213091e+01 -6.50581978802852907e-04 
 8.12830516164094945e+01  1.99575058439530189e+01 -6.65735979810496066e-04 
 8.31763771102666567e+01  1.99575058434422523e+01 -6.81242962844779581e-04 
 8.51138038202371945e+01  1.99575058429031138e+01 -6.97111149914581224e-04 
 8.70963589956076021e+01  1.99575058423410354e+01 -7.13348954543063666e-04 
 8.91250938133740789e+01  1.99575058417937221e+01 -7.29964986232613309e-04 
 9.12010839355904892e+01  1.99575058411774293e+01 -7.46968055016072299e-04 
 9.33254300796986058e+01  1.99575058405347079e+01 -7.64367176149324465e-04 
 9.54992586021430867e+01  1.99575058398578093e+01 -7.82171574876011828e-04 
 9.77237220955805412e+01  1.99575058391501834e+01 -8.00390691324318645e-04 
