 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 2.164000000000001e-08  2.306047364019487e-07  2.306047364417052e-07  2.880480832828333e-06  3.176587586552464e-06  1.199999978325323e+00  3.299999994123911e+00 -1.175217878568446e-08 -4.334935388428107e-08 
 2.214000000000001e-08  2.306047364054181e-07  2.306047364414064e-07  2.880480832834187e-06  3.176587586605373e-06  1.199999978325323e+00  3.299999994123912e+00 -1.175217700932762e-08 -4.334935388428107e-08 
 2.264000000000001e-08  2.306047364765418e-07  2.306047364415401e-07  2.880480833365555e-06  3.176587585158614e-06  1.199999978325323e+00  3.299999994123912e+00 -1.175217612114920e-08 -4.334935388428107e-08 
 2.314000000000001e-08  2.306047364002139e-07  2.306047364413107e-07  2.880480832410806e-06  3.176587586344731e-06  1.199999978325323e+00  3.299999994123912e+00 -1.175217700932762e-08 -4.334935388428107e-08 
 2.364000000000002e-08  2.306047364557251e-07  2.306047364413301e-07  2.880480832894144e-06  3.176587586669558e-06  1.199999978325323e+00  3.299999994123911e+00 -1.175217789750604e-08 -4.334935388428107e-08 
 2.414000000000002e-08  2.306047363915403e-07  2.306047364410069e-07  2.880480832848716e-06  3.176587586479172e-06  1.199999978325323e+00  3.299999994123912e+00 -1.175217700932762e-08 -4.334935388428107e-08 
 2.464000000000002e-08  2.306047364331737e-07  2.306047364408479e-07  2.880480832943150e-06  3.176587585190706e-06  1.199999978325323e+00  3.299999994123912e+00 -1.175217612114920e-08 -4.334935388428107e-08 
 2.514000000000002e-08  2.306047364175612e-07  2.306047364406411e-07  2.880480833671950e-06  3.176587585681200e-06  1.199999978325323e+00  3.299999994123913e+00 -1.175217523297079e-08 -4.334935388428107e-08 
 2.564000000000002e-08  2.306047364557251e-07  2.306047364406725e-07  2.880480832358548e-06  3.176587586975737e-06  1.199999978325323e+00  3.299999994123913e+00 -1.175217523297079e-08 -4.334935388428107e-08 
 2.614000000000002e-08  2.306047364262348e-07  2.306047364405873e-07  2.880480832231479e-06  3.176587586465728e-06  1.199999978325323e+00  3.299999994123912e+00 -1.175217612114920e-08 -4.334935388428107e-08 
 2.664000000000002e-08  2.306047363932751e-07  2.306047364402457e-07  2.880480833329776e-06  3.176587586125722e-06  1.199999978325323e+00  3.299999994123911e+00 -1.175217878568446e-08 -4.334935388428107e-08 
 2.714000000000002e-08  2.306047364331737e-07  2.306047364400857e-07  2.880480833283047e-06  3.176587586042456e-06  1.199999978325323e+00  3.299999994123911e+00 -1.175217878568446e-08 -4.334935388428107e-08 
 2.764000000000002e-08  2.306047364505209e-07  2.306047364401018e-07  2.880480832210337e-06  3.176587585343796e-06  1.199999978325323e+00  3.299999994123910e+00 -1.175218056204130e-08 -4.334935388428107e-08 
 2.814000000000003e-08  2.306047363967445e-07  2.306047364398201e-07  2.880480833370542e-06  3.176587588059072e-06  1.199999978325323e+00  3.299999994123909e+00 -1.175218322657656e-08 -4.334935388428107e-08 
 2.864000000000003e-08  2.306047364175612e-07  2.306047364395793e-07  2.880480832821285e-06  3.176587585973500e-06  1.199999978325323e+00  3.299999994123909e+00 -1.175218322657656e-08 -4.334935388428107e-08 
 2.914000000000003e-08  2.306047364088876e-07  2.306047364392964e-07  2.880480833373361e-06  3.176587586741983e-06  1.199999978325323e+00  3.299999994123909e+00 -1.175218233839814e-08 -4.334935388428107e-08 
 2.964000000000003e-08  2.306047364210306e-07  2.306047364390817e-07  2.880480832409505e-06  3.176587584124719e-06  1.199999978325323e+00  3.299999994123910e+00 -1.175218145021972e-08 -4.334935388428107e-08 
 3.014000000000003e-08  2.306047364539904e-07  2.306047364391094e-07  2.880480832674159e-06  3.176587588123257e-06  1.199999978325323e+00  3.299999994123907e+00 -1.175218589111182e-08 -4.334935388428107e-08 
 3.064000000000003e-08  2.306047364071528e-07  2.306047364389069e-07  2.880480832853161e-06  3.176587586153478e-06  1.199999978325323e+00  3.299999994123908e+00 -1.175218500293340e-08 -4.334935388428107e-08 
 3.114000000000003e-08  2.306047363950098e-07  2.306047364385491e-07  2.880480832869099e-06  3.176587586500856e-06  1.199999978325323e+00  3.299999994123906e+00 -1.175218855564708e-08 -4.334935388428107e-08 
 3.164000000000002e-08  2.306047364158265e-07  2.306047364382801e-07  2.880480833199997e-06  3.176587585270070e-06  1.199999978325323e+00  3.299999994123905e+00 -1.175219033200392e-08 -4.334935388428107e-08 
 3.214000000000002e-08  2.306047364314390e-07  2.306047364381458e-07  2.880480832896095e-06  3.176587586351236e-06  1.199999978325323e+00  3.299999994123905e+00 -1.175219033200392e-08 -4.334935388428107e-08 
 3.264000000000002e-08  2.306047364713376e-07  2.306047364383211e-07  2.880480832915828e-06  3.176587586487412e-06  1.199999978325323e+00  3.299999994123905e+00 -1.175219122018234e-08 -4.334935388428107e-08 
 3.314000000000002e-08  2.306047364036834e-07  2.306047364381497e-07  2.880480832157320e-06  3.176587586625323e-06  1.199999978325323e+00  3.299999994123905e+00 -1.175219122018234e-08 -4.334935388428107e-08 
 3.364000000000002e-08  2.306047364192959e-07  2.306047364379682e-07  2.880480834030171e-06  3.176587585100067e-06  1.199999978325323e+00  3.299999994123905e+00 -1.175219122018234e-08 -4.334935388428107e-08 
