 time                   v(vdd_s)               v(vdda_s)              v(vdd)                 v(vdda)                i(vdd)                 i(vdda)               
 1.828000000000000e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165327e+00 -1.532103333090618e-09 -1.669346438859520e-09 
 1.928000000000000e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165327e+00 -1.532103333090618e-09 -1.669347327037940e-09 
 2.028000000000000e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165325e+00 -1.532103333090618e-09 -1.669349991573199e-09 
 2.128000000000000e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165325e+00 -1.532103333090618e-09 -1.669349991573199e-09 
 2.228000000000000e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669349103394779e-09 
 2.328000000000000e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233948e+00  3.299999999165326e+00 -1.532103777179827e-09 -1.669349103394779e-09 
 2.428000000000000e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233948e+00  3.299999999165326e+00 -1.532103777179827e-09 -1.669349103394779e-09 
 2.528000000000000e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233948e+00  3.299999999165325e+00 -1.532103777179827e-09 -1.669349991573199e-09 
 2.627999999999999e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669349103394779e-09 
 2.727999999999999e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165324e+00 -1.532103333090618e-09 -1.669351767930038e-09 
 2.827999999999999e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165325e+00 -1.532103333090618e-09 -1.669349991573199e-09 
 2.927999999999999e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165325e+00 -1.532103333090618e-09 -1.669350879751619e-09 
 3.027999999999999e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165325e+00 -1.532103333090618e-09 -1.669350879751619e-09 
 3.127999999999999e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669349103394779e-09 
 3.228000000000000e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669349103394779e-09 
 3.328000000000000e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165325e+00 -1.532103333090618e-09 -1.669349991573199e-09 
 3.428000000000000e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669348215216360e-09 
 3.528000000000000e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669348215216360e-09 
 3.628000000000000e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165325e+00 -1.532103333090618e-09 -1.669350879751619e-09 
 3.728000000000001e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165325e+00 -1.532103333090618e-09 -1.669350879751619e-09 
 3.828000000000001e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165325e+00 -1.532103333090618e-09 -1.669350879751619e-09 
 3.928000000000001e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233948e+00  3.299999999165325e+00 -1.532103777179827e-09 -1.669349991573199e-09 
 4.028000000000001e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165327e+00 -1.532103333090618e-09 -1.669347327037940e-09 
 4.128000000000002e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165327e+00 -1.532103333090618e-09 -1.669347327037940e-09 
 4.228000000000002e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669349103394779e-09 
 4.328000000000002e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165325e+00 -1.532103333090618e-09 -1.669349991573199e-09 
 4.428000000000002e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165325e+00 -1.532103333090618e-09 -1.669349991573199e-09 
 4.528000000000003e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669348215216360e-09 
 4.628000000000003e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165327e+00 -1.532103333090618e-09 -1.669345550681101e-09 
 4.728000000000003e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165327e+00 -1.532103333090618e-09 -1.669346438859520e-09 
 4.828000000000003e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165328e+00 -1.532103333090618e-09 -1.669344662502681e-09 
 4.928000000000003e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165327e+00 -1.532103333090618e-09 -1.669346438859520e-09 
 5.028000000000004e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669349103394779e-09 
 5.128000000000004e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165325e+00 -1.532103333090618e-09 -1.669350879751619e-09 
 5.228000000000004e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165326e+00 -1.532103333090618e-09 -1.669348215216360e-09 
 5.328000000000004e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165327e+00 -1.532103333090618e-09 -1.669347327037940e-09 
 5.428000000000005e-08  1.200000000000000e+00  3.300000000000000e+00  1.199999999233949e+00  3.299999999165327e+00 -1.532103333090618e-09 -1.669347327037940e-09 
