time v(gate) v(gfet) v(tripped) v(isense) v(cmp_soft) v(cmp_hard) v(trip_d) v(clr_d) v(fast_en) v(osc_clk) v(cmp_clk) v(vref) v(iptat) v(en_core) v(shp) v(shn) v(fault_n) v(gate_core) v(vdda) v(vdd) v(iovdd) v(iprof) v(osc_en_g) v(xtrip.icmp) v(xtrip.vth_soft) v(xtrip.vth_hard) v(dig_trip) v(cause1) v(cause0) v(sclk_pad) v(sdi_pad) v(soft0) v(soft1) v(soft2) v(soft3) v(soft4) v(soft5) v(soft6) v(soft7) v(hard0) v(hard1) v(hard2) v(hard3) v(hard4) v(hard5) v(hard6) v(hard7) v(sp0) v(sp1) v(sp2) v(sp3) v(sp4) v(sp5) v(sp6) v(sp7) v(sp8) v(sp9) v(sp10) v(sp11) v(sp12) v(sp13) v(sp14) v(sp15) v(inrush_active) v(soft_armed) i(vim) i(vma) i(vmi) i(v12) i(vm_bgr) i(vm_sense) i(vm_tripa) i(vm_tripd) i(vm_osc) i(vm_gatea) i(vm_gated) v(vref_buf) v(vped)
2.0463438420000011e-06 1.2457966323877017e-10 1.2457966323857798e-10 4.5840076907539273e-08 0.99843684945094047 1.1007023017826467e-07 5.9745268112315645e-08 0 0 0 0.47250959998087183 0 1.0393032292021376 0.75624373747382001 0 2.1542489920578355e-07 9.5693316496624063e-08 3.2999999980519878 4.5840074247442924e-08 3.2994820515425691 1.1999999972044937 3.299999999826579 1 1.2000000000000002 0.49921880923053386 0.79997822672002761 0.99801370366671882 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358969181627486 3.5014302568470157e-10 -5.5922129149621469e-09 2.2036910613372485e-05 0.0010138564067530306 3.0312953139353255e-09 4.9344420622107037e-09 2.4007317650698965e-12 5.6301081941920965e-10 6.5282104892183371e-10 1.0391999284597586 0.99992707505527434
2.0467375999999998e-06 1.2457966323876485e-10 1.2457966323856974e-10 4.5840075615416837e-08 0.99843684945118272 1.1007022523653893e-07 5.9741510990994074e-08 0 0 0 1.7985612998248553e-13 0 1.0393032292020983 0.75624373747357698 0 2.1542489920506026e-07 9.569331649627355e-08 3.2999999980519883 4.5840077126517897e-08 3.2994820515425549 1.1999999972045521 3.2999999998265732 1 1.2000000000000002 0.49921880873611357 0.79997822638774885 0.99801370366786846 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411743e-09 0.0010358969181911704 3.5015457200415767e-10 -5.5920961194999563e-09 2.2036910613645704e-05 0.0010138564066545623 3.0312972146094965e-09 4.9343249101023261e-09 2.4006867049180525e-12 5.6301086205651887e-10 6.5282100653896287e-10 1.0391999284609157 0.99992707505422596
2.0467387138633582e-06 1.2457966323876446e-10 1.2457966323856971e-10 4.5840074475306724e-08 0.99843684945118749 1.1007022492656553e-07 5.9741501258205894e-08 0 0 0 0 0 1.0393032292020803 0.75624373747357965 0 2.1542489920367814e-07 9.5693316498228608e-08 3.2999999980519887 4.5840075913240569e-08 3.29948205154255 1.1999999972045523 3.2999999998265692 1 1.2000000000000002 0.49921880873471286 0.79997822638680638 0.99801370366786912 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358969182009403 3.5016256560993497e-10 -5.5920956754107465e-09 2.2036910613865146e-05 0.0010138564066313818 3.0312954097787975e-09 4.9343242989545021e-09 2.3816785273804719e-12 5.6301110044817146e-10 6.5282108593909102e-10 1.0391999284609041 0.99992707505423384
2.0467409415900745e-06 1.2457966323876177e-10 1.2457966323856971e-10 4.584007216462834e-08 0.99843684945119138 1.1007022292339359e-07 5.9741480794402449e-08 0 0 0 0 0 1.0393032292020339 0.75624373747358098 0 2.1542489919209732e-07 9.569331649068345e-08 3.2999999980519905 4.5840073793489969e-08 3.2994820515425407 1.1999999972045527 3.2999999998265612 1 1.2000000000000002 0.49921880873191171 0.79997822638492222 0.99801370366787123 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358969182195921 3.5017855282148957e-10 -5.5920947872323268e-09 2.2036910613199012e-05 0.0010138564066580411 3.0312954317881016e-09 4.9343238090035404e-09 2.6094874858290481e-12 5.6301066168510478e-10 6.5282114060704742e-10 1.0391999284608704 0.9999270750542566
2.0467453970435075e-06 1.2457966323876299e-10 1.2457966323856968e-10 4.5840071637668278e-08 0.99843684945118394 1.1007021506769833e-07 5.9741436681730178e-08 0 0 0 0 0 1.0393032292019699 0.75624373747357743 0 2.1542489921338294e-07 9.5693316495776739e-08 3.2999999980519932 4.5840073174817263e-08 3.2994820515425318 1.1999999972045534 3.2999999998265492 1 1.2000000000000002 0.49921880872630653 0.79997822638114457 0.99801370366786868 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358969182373556 3.5020253363882148e-10 -5.5920934549646972e-09 2.203691061308799e-05 0.0010138564066421683 3.0312955482856251e-09 4.9343226727325586e-09 2.3832942791696285e-12 5.630113880531265e-10 6.5282109640924522e-10 1.0391999284608078 0.99992707505422851
2.0467543079503735e-06 1.2457966323876555e-10 1.2457966323856953e-10 4.5840075560159339e-08 0.99843684945113731 1.1007021126128134e-07 5.9741349595659205e-08 0 0 0 0 0 1.0393032292019833 0.75624373747357143 0 2.1542489919069892e-07 9.5693316494920018e-08 3.2999999980519941 4.5840075717088769e-08 3.2994820515425314 1.1999999972045543 3.2999999998265372 1 1.2000000000000002 0.49921880871509677 0.79997822637357552 0.9980137036678689 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358969182382438 3.5022651445615338e-10 -5.5920916786078578e-09 2.2036910614253724e-05 0.0010138564067085389 3.0312991301372372e-09 4.9343204841485007e-09 2.442379400663493e-12 5.630108091535409e-10 6.5282104329067038e-10 1.0391999284608242 0.99992707505420275
2.0467721297641051e-06 1.2457966323876394e-10 1.2457966323856914e-10 4.5840075390938739e-08 0.99843684945106936 1.1007021548359829e-07 5.974117255100337e-08 0 0 0 0 0 1.0393032292020483 0.7562437374735751 0 2.1542489921620626e-07 9.5693316497457212e-08 3.2999999980519945 4.5840076855018671e-08 3.299482051542534 1.1999999972045561 3.2999999998265293 1 1.2000000000000002 0.49921880869270124 0.7999782263584867 0.99801370366790321 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358969182329147 3.5024250166770798e-10 -5.592088125894179e-09 2.2036910613393301e-05 0.0010138564067605268 3.0312974242399865e-09 4.9343150835782373e-09 2.41929713713727e-12 5.6301089970559813e-10 6.5282110441502985e-10 1.0391999284609617 0.99992707505429601
2.0468077733915687e-06 1.2457966323876361e-10 1.2457966323856826e-10 4.5840074769145537e-08 0.99843684945084499 1.1007021010942496e-07 5.9740835256464082e-08 0 0 0 0 0 1.0393032292020183 0.75624373747356721 0 2.1542489919230794e-07 9.5693316494067506e-08 3.2999999980519963 4.584007843435304e-08 3.2994820515425323 1.1999999972045619 3.2999999998265288 1 1.2000000000000002 0.49921880864789919 0.79997822632828974 0.99801370366785269 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411743e-09 0.0010358969182364675 3.5024338984612768e-10 -5.5920765795747229e-09 2.203691061333779e-05 0.0010138564066967046 3.031296882721659e-09 4.9343056906062685e-09 2.3860615925363547e-12 5.630107274614483e-10 6.5282110036745344e-10 1.039199928460993 0.999927075054165
2.0468790606464959e-06 1.2457966323876017e-10 1.2457966323856671e-10 4.5840078022849829e-08 0.99843684945055167 1.1007022916124237e-07 5.9740169346235737e-08 0 0 0 0 0 1.0393032292018636 0.75624373747350937 0 2.1542489921737535e-07 9.5693316498572821e-08 3.2999999980519985 4.5840077475578818e-08 3.2994820515425323 1.1999999972045734 3.2999999998265368 1 1.2000000000000002 0.49921880855827322 0.7999782262678844 0.99801370366777375 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358969182364675 3.5022740263457308e-10 -5.5920534869358107e-09 2.2036910613365546e-05 0.0010138564066972298 3.0312958519232197e-09 4.9342843781222914e-09 2.400419379735021e-12 5.630109991129613e-10 6.5282094963687435e-10 1.0391999284605309 0.99992707505398837
2.0470216351563503e-06 1.2457966323875707e-10 1.2457966323856371e-10 4.5840075718657533e-08 0.99843684945118605 1.1007022940507944e-07 5.9738798836775813e-08 0 0 0 0 0 1.0393032292020021 0.7562437374734331 0 2.1542489919573996e-07 9.5693316495275547e-08 3.2999999980519985 4.5840075711673707e-08 3.2994820515425385 1.1999999972045954 3.2999999998265479 1 1.2000000000000002 0.49921880837910682 0.79997822614736325 0.9980137036680321 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.001035896918224033 3.5020519817408058e-10 -5.5920095221040356e-09 2.2036910613545957e-05 0.0010138564067165268 3.0312960191004185e-09 4.9342430426031808e-09 2.3990465374414143e-12 5.6301108255438869e-10 6.5282102543413348e-10 1.0391999284607916 0.99992707505481349
2.0473067841760587e-06 1.2457966323875283e-10 1.2457966323855772e-10 4.5840074478614434e-08 0.99843684945361488 1.1007021950884115e-07 5.9736091602428122e-08 0 0 0 0 0 1.0393032292022073 0.75624373747342344 0 2.1542489921673497e-07 9.5693316498510485e-08 3.2999999980519976 4.584007472920348e-08 3.2994820515425327 1.1999999972046376 3.2999999998265555 1 1.2000000000000002 0.49921880802101626 0.79997822590651757 0.99801370366894693 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358969182355793 3.5019009914094568e-10 -5.5919251451541641e-09 2.203691061295962e-05 0.001013856406756553 3.0312948159680439e-09 4.9341572408267897e-09 2.4013454684675429e-12 5.6301146487552081e-10 6.5282103950804612e-10 1.0391999284621964 0.99992707505704115
2.0478770822154759e-06 1.2457966323874624e-10 1.245796632385458e-10 4.5840079069557916e-08 0.99843684945430011 1.1007022931299002e-07 5.9730650815060122e-08 0 0 0 0 0 1.0393032292015285 0.75624373747322127 0 2.1542489919533569e-07 9.5693316495167378e-08 3.2999999980519972 4.5840077335488866e-08 3.2994820515425101 1.1999999972047215 3.2999999998265674 1 1.2000000000000002 0.4992188073050019 0.79997822542409647 0.99801370367083753 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411743e-09 0.0010358969182808764 3.5016611832361377e-10 -5.5917572794328407e-09 2.2036910613511262e-05 0.0010138564068003413 3.0312916082000626e-09 4.9339890536007705e-09 2.3998250012749521e-12 5.6301107121457629e-10 6.5282110512309501e-10 1.0391999284604325 0.99992707505387601
2.0490176782943102e-06 1.2457966323872305e-10 1.2457966323852197e-10 4.5840075970910291e-08 0.99843684944968292 1.1007022113960319e-07 5.9719800165701982e-08 0 0 0 0 0 1.039303229201868 0.75624373747225349 0 2.1542489921321338e-07 9.5693316497038249e-08 3.2999999980519963 4.584007588793231e-08 3.2994820515424887 1.19999999720489 3.2999999998265723 1 1.2000000000000002 0.49921880587321821 0.79997822445842126 0.99801370367374143 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358969183235089 3.5015634836099707e-10 -5.5914202157225645e-09 2.2036910613687337e-05 0.001013856406822086 3.0312921111343453e-09 4.9336529700040172e-09 2.39953197684264e-12 5.6301121612850663e-10 6.5282086212321488e-10 1.0391999284602704 0.99992707504696288
2.051298870451979e-06 1.2457966323868541e-10 1.2457966323847453e-10 4.5840076903875492e-08 0.99843684945152356 1.1007023022528008e-07 5.9698110223698448e-08 0 0 0 0 0 1.0393032292013684 0.75624373747129281 0 2.1542489918911074e-07 9.5693316492683586e-08 3.2999999980519958 4.5840076169402635e-08 3.2994820515424497 1.1999999972052258 3.2999999998265643 1 1.2000000000000002 0.49921880301533506 0.79997822253502227 0.9980137036761707 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358969184016686 3.5017233557255167e-10 -5.5907487528372712e-09 2.2036910613544439e-05 0.0010138564069085974 3.0312973946954773e-09 4.9329799250028447e-09 2.4007787076796739e-12 5.6301084922496895e-10 6.5282119750825685e-10 1.0391999284574509 0.99992707504627676
2.0558612547673165e-06 1.2457966323860799e-10 1.2457966323838088e-10 4.5840076512260992e-08 0.99843684946856248 1.1007022036733234e-07 5.9654884686089597e-08 0 0 0 0 0 1.0393032292010633 0.75624373746850337 0 2.1542489921166643e-07 9.569331649691433e-08 3.299999998051995 4.5840076111216415e-08 3.2994820515423675 1.1999999972058963 3.2999999998265777 1 1.2000000000000002 0.49921879732512064 0.79997821870484909 0.99801370367465037 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411743e-09 0.0010358969185659817 3.5014569021996067e-10 -5.5894076034235241e-09 2.2036910613298e-05 0.0010138564070633299 3.0312936213737615e-09 4.9316386881035907e-09 2.4002575247759943e-12 5.6301163405459258e-10 6.5282136208745747e-10 1.0391999284386317 0.99992707504315048
2.0608612547673164e-06 1.2457966323852463e-10 1.2457966323827989e-10 4.5840076819348479e-08 0.99843684944800759 1.1007022974182628e-07 5.9607736937148275e-08 0 0 0 0 0 1.0393032292012108 0.75624373746359208 0 2.1542489918914729e-07 9.5693316493442104e-08 3.299999998051995 4.584007599879582e-08 3.2994820515421055 1.199999997206628 3.2999999998265719 1 1.2000000000000002 0.49921879112245399 0.79997821452320494 0.99801370367152897 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358969190900069 3.5015723653941677e-10 -5.5879443294770681e-09 2.2036910613293338e-05 0.0010138564076705248 3.0312855583993739e-09 4.930177461123372e-09 2.4003135151261893e-12 5.6301095131246349e-10 6.5282103548770898e-10 1.0391999284169384 0.99992707502698308
2.0658612547673164e-06 1.2457966323844313e-10 1.2457966323818063e-10 4.5840076516396961e-08 0.99843684944285949 1.100702214636763e-07 5.9560842058425946e-08 0 0 0 0 0 1.0393032292024849 0.75624373746341544 0 2.1542489920434391e-07 9.5693316494394275e-08 3.2999999980519932 4.5840076267835845e-08 3.2994820515418852 1.1999999972073558 3.2999999998265723 1 1.2000000000000002 0.49921878494907201 0.79997821036159344 0.9980137036677188 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358969195305434 3.5015634836099707e-10 -5.5864886050471796e-09 2.2036910613174076e-05 0.0010138564080191749 3.031286036430888e-09 4.9287223203882152e-09 2.3998112111302389e-12 5.6301096573858932e-10 6.5282095409697327e-10 1.0391999284242943 0.99992707502939837
2.0708612547673163e-06 1.2457966323836222e-10 1.245796632380831e-10 4.5840076834066378e-08 0.99843684946935662 1.1007022949318357e-07 5.9514162129840527e-08 0 0 0 0 0 1.0393032292027957 0.75624373746610707 0 2.1542489918690308e-07 9.5693316493041828e-08 3.2999999980519918 4.5840075969435117e-08 3.2994820515417489 1.1999999972080786 3.2999999998265719 1 1.2000000000000002 0.49921877880825377 0.79997820622229854 0.99801370366915865 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358969198032142 3.5015723653941677e-10 -5.5850430946691176e-09 2.2036910613359149e-05 0.0010138564083461634 3.0312859686208184e-09 4.9272776466386904e-09 2.4006646730972676e-12 5.6301105285618603e-10 6.52821040363309e-10 1.0391999284518418 0.99992707505439404
2.0758612547673163e-06 1.2457966323828356e-10 1.2457966323798727e-10 4.5840076382510977e-08 0.99843684947892453 1.1007022116585063e-07 5.9467724628350102e-08 0 0 0 0 0 1.0393032292016484 0.75624373746697282 0 2.1542489921946763e-07 9.5693316501453726e-08 3.2999999980519918 4.5840076065100931e-08 3.299482051541569 1.199999997208798 3.2999999998265723 1 1.2000000000000002 0.49921877270108628 0.79997820210442749 0.99801370367079612 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358969201629264 3.5015634836099707e-10 -5.5836042456292034e-09 2.203691061320606e-05 0.0010138564086635989 3.0312859533877779e-09 4.9258390066100058e-09 2.4000031750714789e-12 5.6301107417568767e-10 6.5282104876089497e-10 1.0391999284555506 0.9999270750568946
2.0808612547673163e-06 1.2457966323820588e-10 1.2457966323789313e-10 4.5840076696638684e-08 0.99843684950120448 1.1007023004672214e-07 5.942149988512839e-08 0 0 0 0 0 1.0393032292017623 0.75624373746672313 0 2.1542489920452967e-07 9.569331650103099e-08 3.2999999980519918 4.5840076120788212e-08 3.2994820515414225 1.1999999972095137 3.2999999998265714 1 1.2000000000000002 0.49921876662684361 0.79997819801038805 0.99801370367523934 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358969204560253 3.5015812471783647e-10 -5.5821729461058567e-09 2.2036910613401433e-05 0.0010138564089850403 3.0312841391855064e-09 4.9244091992762663e-09 2.4002594917080934e-12 5.6301109205049492e-10 6.5282107661149037e-10 1.0391999284452078 0.99992707505267153
2.0858612547673162e-06 1.2457966323812965e-10 1.2457966323780064e-10 4.5840076642533806e-08 0.99843684951722778 1.1007022130775151e-07 5.937551411608329e-08 0 0 0 0 0 1.0393032292016031 0.75624373746612639 0 2.1542489921760672e-07 9.5693316500812217e-08 3.2999999980519918 4.5840076200728515e-08 3.2994820515412759 1.1999999972102262 3.2999999998265719 1 1.2000000000000002 0.49921876058533476 0.79997819393865999 0.99801370367594799 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358969207491242 3.5015723653941677e-10 -5.5807478638314478e-09 2.2036910613176244e-05 0.001013856409266254 3.0312793825263014e-09 4.9229837916353663e-09 2.4001546770636015e-12 5.6301109600948059e-10 6.5282106270341618e-10 1.0391999284363247 0.99992707504955913
2.0908612547673162e-06 1.2457966323805476e-10 1.2457966323770975e-10 4.5840076706280222e-08 0.99843684953529099 1.1007022937519019e-07 5.9329736283976932e-08 0 0 0 0 0 1.0393032292023816 0.75624373746551821 0 2.1542489919598682e-07 9.5693316497574143e-08 3.2999999980519918 4.5840076361123209e-08 3.2994820515411249 1.1999999972109348 3.2999999998265719 1 1.2000000000000002 0.49921875457649029 0.79997818988291791 0.99801370367080933 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358969210511049 3.5015723653941677e-10 -5.5793307751628163e-09 2.2036910613293338e-05 0.0010138564096040627 3.0312721950045106e-09 4.9215689461170786e-09 2.4001845214456261e-12 5.6301100963494354e-10 6.5282101015473983e-10 1.0391999284439579 0.99992707505398826
2.0958612547673161e-06 1.2457966323798068e-10 1.2457966323762042e-10 4.5840076764506345e-08 0.99843684955287126 1.1007022200423537e-07 5.9284196097601204e-08 0 0 0 0 0 1.0393032292017337 0.75624373746521212 0 2.1542489922317374e-07 9.5693316503791285e-08 3.2999999980519918 4.5840076036328333e-08 3.2994820515409722 1.1999999972116391 3.2999999998265719 1 1.2000000000000002 0.49921874859995025 0.79997818584551339 0.99801370367334719 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358969213566382 3.5015723653941677e-10 -5.5779221241891719e-09 2.2036910613162366e-05 0.0010138564098917597 3.0312651554492112e-09 4.9201596828912778e-09 2.4002589314032434e-12 5.6301112105391219e-10 6.5282110390772867e-10 1.0391999284508038 0.99992707505838496
2.0985956273836581e-06 1.2457966323794149e-10 1.2457966323757223e-10 4.5840076651651692e-08 0.99843684956528722 1.1007022966831526e-07 5.9259394581217632e-08 0 0 0 0 0 1.0393032292016431 0.75624373746612039 0 2.1542489920528279e-07 9.5693316502146876e-08 3.2999999980519918 4.5840076407255999e-08 3.2994820515409109 1.1999999972120223 3.2999999998265679 1 1.2000000000000002 0.49921874534522254 0.7999781836509835 0.99801370367839193 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358969214792069 3.5016523014519407e-10 -5.5771556262129707e-09 2.2036910613598215e-05 0.0010138564100150311 3.0312695317838466e-09 4.9193947545437182e-09 2.4003897450970484e-12 5.6301079504135658e-10 6.5282117982223321e-10 1.0391999284492639 0.99992707506129563
2.1013300000000001e-06 1.2457966323790114e-10 1.2457966323752449e-10 4.5840076478211452e-08 0.99843684954565703 1.1007022140947382e-07 5.9234651275150267e-08 0 0 0 0 0 1.0393032292008186 0.75624373746586437 0 2.1542489922364718e-07 9.5693316504351928e-08 3.2999999980519914 4.5840075633634054e-08 3.2994820515408394 1.1999999972124047 3.2999999998265652 1 1.2000000000000002 0.49921874209966266 0.7999781814663135 0.99801370368297893 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364411738e-09 0.0010358969216222036 3.5017055921571227e-10 -5.5763909045936089e-09 2.2036910613477219e-05 0.0010138564101583177 3.0312708550390456e-09 4.9186291369705713e-09 2.4003959408560259e-12 5.6301095835799751e-10 6.5282118140183943e-10 1.0391999284361617 0.99992707503868672
